IDF,TF*IDF,DF,TF,Word
0.3333333333333333,1.0,2.0,3.0,qjm
0.05263157894736842,1.4210526315789473,18.0,27.0,hdfs
0.05555555555555555,1.5,17.0,27.0,deleg
0.5,0.5,1.0,1.0,detect
0.5,0.5,1.0,1.0,network
0.25,1.5,3.0,6.0,open
0.25,0.75,3.0,3.0,someth
0.1111111111111111,1.3333333333333333,8.0,12.0,access
0.25,1.25,3.0,5.0,delet
0.5,0.5,1.0,1.0,state
0.5,0.5,1.0,1.0,exit
0.5,0.5,1.0,1.0,reader
0.5,0.5,1.0,1.0,condit
0.5,1.0,1.0,2.0,snapshot
0.25,1.0,3.0,4.0,method
0.3333333333333333,1.0,2.0,3.0,proxi
0.07142857142857142,1.5,13.0,21.0,web
0.5,0.5,1.0,1.0,gener
0.25,1.5,3.0,6.0,verif
0.5,2.0,1.0,4.0,host
0.125,1.125,7.0,9.0,base
0.3333333333333333,1.6666666666666665,2.0,5.0,address
0.5,0.5,1.0,1.0,interface
0.5,0.5,1.0,1.0,locat
0.3333333333333333,1.0,2.0,3.0,modifi
0.14285714285714285,1.7142857142857142,6.0,12.0,throw
0.5,0.5,1.0,1.0,valu
0.5,0.5,1.0,1.0,socket
0.5,1.5,1.0,3.0,thread
0.14285714285714285,1.857142857142857,6.0,13.0,admin
0.2,0.8,4.0,4.0,region
0.5,0.5,1.0,1.0,refus
0.3333333333333333,0.6666666666666666,2.0,2.0,manag
0.5,0.5,1.0,1.0,recov
0.08333333333333333,1.5,11.0,18.0,renew
0.5,0.5,1.0,1.0,succeed
0.25,0.75,3.0,3.0,context
0.5,0.5,1.0,1.0,standbi
0.2,1.0,4.0,5.0,chang
0.25,1.0,3.0,4.0,util
0.16666666666666666,1.6666666666666665,5.0,10.0,block
0.3333333333333333,0.6666666666666666,2.0,2.0,load
0.5,0.5,1.0,1.0,trunk
0.125,1.25,7.0,10.0,rpc
0.25,0.75,3.0,3.0,api
0.3333333333333333,0.6666666666666666,2.0,2.0,shutdown
0.07142857142857142,1.2857142857142856,13.0,18.0,kerbero
0.5,0.5,1.0,1.0,respect
0.3333333333333333,0.6666666666666666,2.0,2.0,assum
0.2,1.2000000000000002,4.0,6.0,gateway
0.3333333333333333,0.6666666666666666,2.0,2.0,merg
0.2,1.0,4.0,5.0,java
0.5,0.5,1.0,1.0,stream
0.5,0.5,1.0,1.0,memori
0.16666666666666666,1.0,5.0,6.0,transfer
0.058823529411764705,1.3529411764705883,16.0,23.0,support
0.1,1.0,9.0,10.0,system
0.3333333333333333,0.6666666666666666,2.0,2.0,messag
0.25,1.0,3.0,4.0,custom
0.3333333333333333,2.0,2.0,6.0,checkpoint
0.16666666666666666,0.8333333333333333,5.0,5.0,start
0.125,1.375,7.0,11.0,call
0.5,1.0,1.0,2.0,includ
0.3333333333333333,0.6666666666666666,2.0,2.0,submiss
0.09090909090909091,1.9090909090909092,10.0,21.0,hftp
0.2,1.0,4.0,5.0,function
0.5,0.5,1.0,1.0,option
0.5,0.5,1.0,1.0,namespac
0.2,1.0,4.0,5.0,imag
0.5,1.0,1.0,2.0,persist
0.3333333333333333,0.6666666666666666,2.0,2.0,specifi
0.2,0.8,4.0,4.0,understand
0.3333333333333333,1.0,2.0,3.0,attempt
0.5,0.5,1.0,1.0,bug
0.5,0.5,1.0,1.0,info
0.08333333333333333,1.4166666666666665,11.0,17.0,exception
0.5,0.5,1.0,1.0,target
0.2,1.4000000000000001,4.0,7.0,default
0.3333333333333333,0.6666666666666666,2.0,2.0,setup
0.125,1.0,7.0,8.0,work
0.5,0.5,1.0,1.0,batch
0.5,0.5,1.0,1.0,invok
0.5,0.5,1.0,1.0,limit
0.5,0.5,1.0,1.0,balanc
0.25,1.0,3.0,4.0,case
0.2,0.8,4.0,4.0,error
0.125,1.375,7.0,11.0,problem
0.5,1.0,1.0,2.0,root
0.125,1.25,7.0,10.0,fetch
0.3333333333333333,1.0,2.0,3.0,control
0.25,1.0,3.0,4.0,featur
0.14285714285714285,1.0,6.0,7.0,creat
0.2,1.0,4.0,5.0,give
0.2,0.8,4.0,4.0,process
0.3333333333333333,1.0,2.0,3.0,abstract
0.25,0.75,3.0,3.0,share
0.5,0.5,1.0,1.0,accept
0.3333333333333333,0.6666666666666666,2.0,2.0,uri
0.07142857142857142,1.357142857142857,13.0,19.0,cluster
0.25,0.75,3.0,3.0,miss
0.5,0.5,1.0,1.0,exist
0.2,0.8,4.0,4.0,expir
0.08333333333333333,1.5,11.0,18.0,file
0.3333333333333333,1.3333333333333333,2.0,4.0,journal
0.5,0.5,1.0,1.0,null
0.1111111111111111,1.4444444444444444,8.0,13.0,check
0.3333333333333333,1.6666666666666665,2.0,5.0,end
0.2,1.2000000000000002,4.0,6.0,author
0.2,1.0,4.0,5.0,perform
0.1111111111111111,1.1111111111111112,8.0,10.0,hadoop
0.5,0.5,1.0,1.0,invalid
0.5,0.5,1.0,1.0,occur
0.5,0.5,1.0,1.0,note
0.3333333333333333,0.6666666666666666,2.0,2.0,valid
0.3333333333333333,0.6666666666666666,2.0,2.0,build
0.3333333333333333,1.0,2.0,3.0,branch
0.14285714285714285,1.1428571428571428,6.0,8.0,test
0.25,0.75,3.0,3.0,ignor
0.5,0.5,1.0,1.0,distribut
0.14285714285714285,1.1428571428571428,6.0,8.0,config
0.3333333333333333,1.0,2.0,3.0,updat
0.03225806451612903,2.032258064516129,30.0,63.0,node
0.5,0.5,1.0,1.0,pipelin
0.3333333333333333,0.6666666666666666,2.0,2.0,copi
0.3333333333333333,1.3333333333333333,2.0,4.0,star
0.25,1.75,3.0,7.0,hostnam
0.25,0.75,3.0,3.0,track
0.3333333333333333,0.6666666666666666,2.0,2.0,class
0.3333333333333333,0.6666666666666666,2.0,2.0,time
0.5,1.5,1.0,3.0,fsck
0.07692307692307693,1.2307692307692308,12.0,16.0,user
0.1111111111111111,1.6666666666666665,8.0,15.0,data
0.08333333333333333,1.25,11.0,15.0,implement
0.5,1.0,1.0,2.0,pool
0.3333333333333333,1.0,2.0,3.0,dfsclient
0.3333333333333333,0.6666666666666666,2.0,2.0,task
0.5,1.0,1.0,2.0,renam
0.5,1.0,1.0,2.0,choos
0.3333333333333333,0.6666666666666666,2.0,2.0,directori
0.25,2.0,3.0,8.0,fsimag
0.03125,1.4375,31.0,46.0,secur
0.3333333333333333,1.6666666666666665,2.0,5.0,request
0.5,0.5,1.0,1.0,correspond
0.16666666666666666,1.0,5.0,6.0,issu
0.3333333333333333,1.3333333333333333,2.0,4.0,write
0.2,0.8,4.0,4.0,command
0.16666666666666666,0.8333333333333333,5.0,5.0,allow
0.2,1.0,4.0,5.0,filesystem
