IDF,TF*IDF,DF,TF,Word
0.5,2.5,1.0,5.0,progress
0.034482758620689655,1.4482758620689655,28.0,42.0,report
0.3333333333333333,1.3333333333333333,2.0,4.0,servlet
0.14285714285714285,0.8571428571428571,6.0,6.0,discuss
0.05,1.1500000000000001,19.0,23.0,restart
0.09090909090909091,1.0,10.0,11.0,enabl
0.1111111111111111,1.4444444444444444,8.0,13.0,loss
0.25,1.25,3.0,5.0,daemon
0.08333333333333333,1.25,11.0,15.0,ignor
0.025,1.425,39.0,57.0,name
0.16666666666666666,0.8333333333333333,5.0,5.0,level
0.022727272727272728,1.9090909090909092,43.0,84.0,edit
0.3333333333333333,0.6666666666666666,2.0,2.0,drop
0.058823529411764705,1.6470588235294117,16.0,28.0,list
0.3333333333333333,0.6666666666666666,2.0,2.0,leak
0.14285714285714285,0.8571428571428571,6.0,6.0,elaps
0.14285714285714285,1.1428571428571428,6.0,8.0,server
0.125,1.5,7.0,12.0,provid
0.1111111111111111,1.3333333333333333,8.0,12.0,token
0.05,1.25,19.0,25.0,race
0.058823529411764705,1.4705882352941175,16.0,25.0,mode
0.14285714285714285,1.1428571428571428,6.0,8.0,timeout
0.1111111111111111,1.1111111111111112,8.0,10.0,verif
0.16666666666666666,1.0,5.0,6.0,output
0.14285714285714285,0.8571428571428571,6.0,6.0,updat
0.16666666666666666,0.8333333333333333,5.0,5.0,page
0.25,1.25,3.0,5.0,persist
0.125,0.875,7.0,7.0,mean
0.16666666666666666,0.8333333333333333,5.0,5.0,prevent
0.04,1.28,24.0,32.0,set
0.14285714285714285,1.0,6.0,7.0,qjm
0.3333333333333333,0.6666666666666666,2.0,2.0,abil
0.3333333333333333,0.6666666666666666,2.0,2.0,replac
0.2,0.8,4.0,4.0,chunk
0.2,1.4000000000000001,4.0,7.0,method
0.05555555555555555,1.0,17.0,18.0,continu
0.2,1.4000000000000001,4.0,7.0,group
0.3333333333333333,0.6666666666666666,2.0,2.0,kerbero
0.16666666666666666,0.8333333333333333,5.0,5.0,second
0.16666666666666666,1.0,5.0,6.0,design
0.03125,1.09375,31.0,35.0,result
0.1111111111111111,1.222222222222222,8.0,11.0,flush
0.00847457627118644,1.5677966101694916,117.0,185.0,fail
0.043478260869565216,1.4782608695652173,22.0,34.0,close
0.07692307692307693,1.3846153846153846,12.0,18.0,servic
0.07142857142857142,1.2142857142857142,13.0,17.0,append
0.3333333333333333,0.6666666666666666,2.0,2.0,handler
0.017857142857142856,1.4107142857142856,55.0,79.0,hdfs
0.2,1.4000000000000001,4.0,7.0,deleg
0.043478260869565216,1.0434782608695652,22.0,24.0,detect
0.125,0.875,7.0,7.0,network
0.14285714285714285,1.0,6.0,7.0,space
0.05555555555555555,1.3333333333333333,17.0,24.0,assum
0.2,0.8,4.0,4.0,someth
0.2,1.0,4.0,5.0,invok
0.125,0.875,7.0,7.0,current
0.047619047619047616,1.1904761904761905,20.0,25.0,delet
0.04,1.2,24.0,30.0,state
0.125,1.375,7.0,11.0,exit
0.5,0.5,1.0,1.0,authent
0.1111111111111111,1.7777777777777777,8.0,16.0,reader
0.08333333333333333,1.0833333333333333,11.0,13.0,condit
0.2,0.8,4.0,4.0,merg
0.09090909090909091,1.3636363636363638,10.0,15.0,journal
0.5,0.5,1.0,1.0,note
0.1,1.1,9.0,11.0,refer
0.09090909090909091,1.8181818181818183,10.0,20.0,manag
0.5,1.5,1.0,3.0,object
0.25,0.75,3.0,3.0,proxi
0.0625,1.5,15.0,24.0,web
0.1111111111111111,1.4444444444444444,8.0,13.0,gener
0.09090909090909091,1.0,10.0,11.0,contain
0.1111111111111111,0.8888888888888888,8.0,8.0,situat
0.09090909090909091,1.2727272727272727,10.0,14.0,attempt
0.16666666666666666,1.5,5.0,9.0,host
0.14285714285714285,1.0,6.0,7.0,succeed
0.1111111111111111,0.8888888888888888,8.0,8.0,trunk
0.125,1.625,7.0,13.0,put
0.0625,1.3125,15.0,21.0,path
0.14285714285714285,1.4285714285714284,6.0,10.0,byte
0.125,1.375,7.0,11.0,fsck
0.2,0.8,4.0,4.0,modifi
0.041666666666666664,1.3333333333333333,23.0,32.0,throw
0.14285714285714285,1.0,6.0,7.0,valu
0.3333333333333333,0.6666666666666666,2.0,2.0,improve
0.16666666666666666,2.0,5.0,12.0,socket
0.07692307692307693,1.2307692307692308,12.0,16.0,thread
0.25,1.25,3.0,5.0,avoid
0.125,1.0,7.0,8.0,admin
0.07692307692307693,1.4615384615384617,12.0,19.0,checksum
0.125,0.875,7.0,7.0,region
0.125,1.125,7.0,9.0,count
0.25,0.75,3.0,3.0,refus
0.125,1.625,7.0,13.0,rack
0.03125,1.9375,31.0,62.0,recov
0.06666666666666667,1.3333333333333333,14.0,20.0,length
0.16666666666666666,1.0,5.0,6.0,fsedit
0.5,0.5,1.0,1.0,throughput
0.2,1.0,4.0,5.0,context
0.25,0.75,3.0,3.0,collect
0.0625,1.3125,15.0,21.0,standbi
0.1,1.4000000000000001,9.0,14.0,commit
0.1,1.3,9.0,13.0,implement
0.1111111111111111,1.3333333333333333,8.0,12.0,backup
0.25,0.75,3.0,3.0,experi
0.009345794392523364,2.7102803738317753,106.0,290.0,block
0.05555555555555555,1.722222222222222,17.0,31.0,load
0.125,1.125,7.0,9.0,info
0.14285714285714285,1.4285714285714284,6.0,10.0,writer
0.2,0.8,4.0,4.0,encount
0.09090909090909091,1.2727272727272727,10.0,14.0,address
0.07692307692307693,1.3076923076923077,12.0,17.0,number
0.2,0.8,4.0,4.0,one
0.14285714285714285,1.0,6.0,7.0,expect
0.1,1.3,9.0,13.0,header
0.08333333333333333,1.6666666666666665,11.0,20.0,rpc
0.3333333333333333,0.6666666666666666,2.0,2.0,api
0.16666666666666666,1.3333333333333333,5.0,8.0,send
0.1,1.3,9.0,13.0,shutdown
0.2,2.2,4.0,11.0,balanc
0.25,0.75,3.0,3.0,respect
0.125,1.625,7.0,13.0,custom
0.03333333333333333,1.1333333333333333,29.0,34.0,miss
0.25,1.5,3.0,6.0,gateway
0.5,0.5,1.0,1.0,xceiver
0.1,1.5,9.0,15.0,size
0.2,0.8,4.0,4.0,compon
0.14285714285714285,1.5714285714285714,6.0,11.0,sourc
0.2,0.8,4.0,4.0,java
0.03571428571428571,1.3928571428571428,27.0,39.0,creat
0.25,1.0,3.0,4.0,coupl
0.05,1.5,19.0,30.0,memori
0.043478260869565216,1.5217391304347825,22.0,35.0,transfer
0.09090909090909091,1.0,10.0,11.0,support
0.25,0.75,3.0,3.0,scan
0.5,1.5,1.0,3.0,regist
0.03571428571428571,1.6428571428571428,27.0,46.0,system
0.08333333333333333,1.3333333333333333,11.0,16.0,messag
0.09090909090909091,1.0,10.0,11.0,mark
0.037037037037037035,1.9259259259259258,26.0,52.0,checkpoint
0.029411764705882353,1.2941176470588236,33.0,44.0,start
0.3333333333333333,0.6666666666666666,2.0,2.0,trigger
0.02857142857142857,1.5142857142857142,34.0,53.0,call
0.125,1.125,7.0,9.0,includ
0.25,1.0,3.0,4.0,avail
0.25,1.25,3.0,5.0,submiss
0.3333333333333333,0.6666666666666666,2.0,2.0,wait
0.16666666666666666,1.0,5.0,6.0,machin
0.08333333333333333,1.3333333333333333,11.0,16.0,store
0.1111111111111111,0.8888888888888888,8.0,8.0,function
0.14285714285714285,0.8571428571428571,6.0,6.0,setup
0.125,1.25,7.0,10.0,option
0.25,0.75,3.0,3.0,form
0.1,1.2000000000000002,9.0,12.0,namespac
0.14285714285714285,1.1428571428571428,6.0,8.0,share
0.07692307692307693,2.076923076923077,12.0,27.0,imag
0.0625,1.3125,15.0,21.0,copi
0.125,1.0,7.0,8.0,specifi
0.07142857142857142,1.5,13.0,21.0,sync
0.2,3.4000000000000004,4.0,17.0,bulk
0.16666666666666666,1.0,5.0,6.0,flag
0.03125,1.09375,31.0,35.0,understand
0.125,0.875,7.0,7.0,catch
0.14285714285714285,2.571428571428571,6.0,18.0,placement
0.1,1.2000000000000002,9.0,12.0,bug
0.030303030303030304,1.2727272727272727,32.0,42.0,case
0.014084507042253521,1.5070422535211268,70.0,107.0,exception
0.14285714285714285,1.4285714285714284,6.0,10.0,target
0.027777777777777776,1.1111111111111112,35.0,40.0,cluster
0.08333333333333333,1.5,11.0,18.0,default
0.047619047619047616,1.2857142857142856,20.0,27.0,remov
0.08333333333333333,1.3333333333333333,11.0,16.0,work
0.2,0.8,4.0,4.0,batch
0.14285714285714285,1.5714285714285714,6.0,11.0,structur
0.25,0.75,3.0,3.0,exampl
0.25,0.75,3.0,3.0,fsdirectori
0.1,1.3,9.0,13.0,record
0.14285714285714285,0.8571428571428571,6.0,6.0,remain
0.25,1.0,3.0,4.0,limit
0.14285714285714285,1.5714285714285714,6.0,11.0,hftp
0.030303030303030304,1.393939393939394,32.0,46.0,error
0.2,0.8,4.0,4.0,decreas
0.0625,1.25,15.0,20.0,problem
0.2,1.4000000000000001,4.0,7.0,renew
0.16666666666666666,1.5,5.0,9.0,root
0.25,1.0,3.0,4.0,fetch
0.25,0.75,3.0,3.0,loop
0.08333333333333333,1.5833333333333333,11.0,19.0,connect
0.3333333333333333,0.6666666666666666,2.0,2.0,control
0.3333333333333333,0.6666666666666666,2.0,2.0,featur
0.25,0.75,3.0,3.0,comput
0.2,1.4000000000000001,4.0,7.0,scanner
0.038461538461538464,2.0384615384615388,25.0,53.0,stream
0.2,0.8,4.0,4.0,give
0.027777777777777776,1.3333333333333333,35.0,48.0,process
0.1111111111111111,2.111111111111111,8.0,19.0,lock
0.5,1.0,1.0,2.0,abstract
0.08333333333333333,1.75,11.0,21.0,respons
0.2,2.0,4.0,10.0,side
0.3333333333333333,2.6666666666666665,2.0,8.0,defect
0.3333333333333333,0.6666666666666666,2.0,2.0,accept
0.2,1.6,4.0,8.0,uri
0.027777777777777776,1.222222222222222,35.0,44.0,corrupt
0.019230769230769232,2.1923076923076925,51.0,114.0,replica
0.0625,1.125,15.0,18.0,exist
0.25,0.75,3.0,3.0,expir
0.010101010101010102,2.181818181818182,98.0,216.0,file
0.16666666666666666,0.8333333333333333,5.0,5.0,measur
0.047619047619047616,1.4285714285714284,20.0,30.0,return
0.06666666666666667,1.0,14.0,15.0,null
0.1,1.0,9.0,10.0,saw
0.038461538461538464,1.4230769230769231,25.0,37.0,check
0.14285714285714285,1.1428571428571428,6.0,8.0,dfsinput
0.25,1.0,3.0,4.0,packag
0.14285714285714285,1.4285714285714284,6.0,10.0,queue
0.2,1.2000000000000002,4.0,6.0,switch
0.043478260869565216,1.1739130434782608,22.0,27.0,end
0.3333333333333333,1.0,2.0,3.0,lib
0.3333333333333333,1.0,2.0,3.0,author
0.3333333333333333,1.0,2.0,3.0,receiv
0.1111111111111111,1.3333333333333333,8.0,12.0,hadoop
0.14285714285714285,1.1428571428571428,6.0,8.0,access
0.1111111111111111,1.1111111111111112,8.0,10.0,occur
0.023809523809523808,1.4523809523809523,41.0,61.0,write
0.03571428571428571,1.4642857142857142,27.0,41.0,read
0.16666666666666666,1.1666666666666665,5.0,7.0,valid
0.16666666666666666,0.8333333333333333,5.0,5.0,build
0.14285714285714285,0.8571428571428571,6.0,6.0,branch
0.023809523809523808,1.357142857142857,41.0,57.0,test
0.1111111111111111,1.8888888888888888,8.0,17.0,snapshot
0.3333333333333333,0.6666666666666666,2.0,2.0,fsdataset
0.08333333333333333,1.25,11.0,15.0,config
0.3333333333333333,0.6666666666666666,2.0,2.0,tool
0.125,1.125,7.0,9.0,complet
0.0070921985815602835,2.0638297872340425,140.0,291.0,node
0.125,1.25,7.0,10.0,map
0.07142857142857142,1.7142857142857142,13.0,24.0,pipelin
0.3333333333333333,0.6666666666666666,2.0,2.0,star
0.2,1.8,4.0,9.0,hostnam
0.2,0.8,4.0,4.0,trace
0.1111111111111111,1.222222222222222,8.0,11.0,index
0.5,0.5,1.0,1.0,track
0.14285714285714285,1.0,6.0,7.0,sequenc
0.3333333333333333,1.0,2.0,3.0,class
0.03571428571428571,1.107142857142857,27.0,31.0,time
0.5,1.0,1.0,2.0,hang
0.16666666666666666,1.3333333333333333,5.0,8.0,quota
0.2,0.8,4.0,4.0,stay
0.14285714285714285,1.4285714285714284,6.0,10.0,buffer
0.1,1.3,9.0,13.0,user
0.3333333333333333,0.6666666666666666,2.0,2.0,applic
0.5,0.5,1.0,1.0,heartbeat
0.25,0.75,3.0,3.0,multipl
0.018867924528301886,1.6226415094339621,52.0,86.0,data
0.06666666666666667,1.0,14.0,15.0,chang
0.25,0.75,3.0,3.0,pool
0.1,1.0,9.0,10.0,appear
0.25,1.0,3.0,4.0,reduc
0.07142857142857142,1.2857142857142856,13.0,18.0,dfsclient
0.2,1.2000000000000002,4.0,6.0,alloc
0.16666666666666666,0.8333333333333333,5.0,5.0,task
0.1,1.4000000000000001,9.0,14.0,renam
0.2,1.0,4.0,5.0,center
0.07692307692307693,0.9230769230769231,12.0,12.0,scenario
0.16666666666666666,1.3333333333333333,5.0,8.0,choos
0.023809523809523808,1.7857142857142856,41.0,75.0,directori
0.045454545454545456,2.090909090909091,21.0,46.0,fsimag
0.07692307692307693,1.2307692307692308,12.0,16.0,secur
0.09090909090909091,1.1818181818181819,10.0,13.0,request
0.25,0.75,3.0,3.0,correspond
0.030303030303030304,1.1212121212121213,32.0,37.0,issu
0.16666666666666666,1.1666666666666665,5.0,7.0,perform
0.16666666666666666,1.6666666666666665,5.0,10.0,circuit
0.25,1.5,3.0,6.0,dfsoutput
0.07692307692307693,1.3846153846153846,12.0,18.0,command
0.05555555555555555,1.2777777777777777,17.0,23.0,allow
0.2,1.2000000000000002,4.0,6.0,filesystem
0.14285714285714285,1.4285714285714284,6.0,10.0,decommiss
0.3333333333333333,1.0,2.0,3.0,diff
0.14285714285714285,1.4285714285714284,6.0,10.0,section
0.2,0.8,4.0,4.0,order
