IDF,TF*IDF,DF,TF,Word
0.16666666666666666,1.1666666666666665,5.0,7.0,wait
0.125,1.25,7.0,10.0,child
0.3333333333333333,0.6666666666666666,2.0,2.0,regression
0.14285714285714285,1.2857142857142856,6.0,9.0,bug
0.02857142857142857,1.1428571428571428,34.0,40.0,case
0.013333333333333334,1.5333333333333334,74.0,115.0,exception
0.2,0.8,4.0,4.0,target
0.045454545454545456,1.4545454545454546,21.0,32.0,default
0.14285714285714285,1.857142857142857,6.0,13.0,servic
0.041666666666666664,1.3333333333333333,23.0,32.0,work
0.3333333333333333,0.6666666666666666,2.0,2.0,batch
0.03333333333333333,1.5666666666666667,29.0,47.0,histori
0.2,1.4000000000000001,4.0,7.0,record
0.16666666666666666,1.3333333333333333,5.0,8.0,calcul
0.5,1.0,1.0,2.0,delay
0.09090909090909091,1.0,10.0,11.0,limit
0.02857142857142857,1.2857142857142856,34.0,45.0,error
0.125,1.125,7.0,9.0,oozi
0.06666666666666667,1.1333333333333333,14.0,17.0,problem
0.5,1.0,1.0,2.0,deadlock
0.25,1.75,3.0,7.0,tasktrack
0.5,0.5,1.0,1.0,loop
0.14285714285714285,1.0,6.0,7.0,connect
0.14285714285714285,1.857142857142857,6.0,13.0,control
0.09090909090909091,1.1818181818181819,10.0,13.0,sort
0.25,2.0,3.0,8.0,group
0.16666666666666666,1.5,5.0,9.0,gridmix
0.05,1.4000000000000001,19.0,28.0,creat
0.047619047619047616,1.1904761904761905,20.0,25.0,give
0.08333333333333333,1.5833333333333333,11.0,19.0,runner
0.05263157894736842,1.263157894736842,18.0,24.0,command
0.2,1.0,4.0,5.0,pig
0.037037037037037035,1.1851851851851851,26.0,32.0,cluster
0.14285714285714285,0.8571428571428571,6.0,6.0,tag
0.14285714285714285,1.2857142857142856,6.0,9.0,exist
0.16666666666666666,1.1666666666666665,5.0,7.0,manner
0.016129032258064516,1.8225806451612903,61.0,113.0,file
0.16666666666666666,0.8333333333333333,5.0,5.0,home
0.05555555555555555,1.0555555555555556,17.0,19.0,return
0.07142857142857142,1.2142857142857142,13.0,17.0,null
0.16666666666666666,0.8333333333333333,5.0,5.0,saw
0.047619047619047616,1.2857142857142856,20.0,27.0,check
0.2,1.0,4.0,5.0,option
0.05555555555555555,2.2222222222222223,17.0,40.0,queue
0.0625,1.375,15.0,22.0,end
0.07142857142857142,1.4285714285714284,13.0,20.0,secur
0.3333333333333333,0.6666666666666666,2.0,2.0,perform
0.07142857142857142,1.357142857142857,13.0,19.0,allow
0.02857142857142857,1.2857142857142856,34.0,45.0,hadoop
0.16666666666666666,1.0,5.0,6.0,invalid
0.16666666666666666,1.8333333333333333,5.0,11.0,port
0.07692307692307693,1.3846153846153846,12.0,18.0,write
0.07142857142857142,0.9285714285714285,13.0,13.0,read
0.125,1.0,7.0,8.0,cleanup
0.06666666666666667,2.0,14.0,30.0,split
0.1,1.1,9.0,11.0,branch
0.03225806451612903,1.8064516129032258,30.0,56.0,test
0.09090909090909091,2.0,10.0,22.0,combin
0.08333333333333333,1.5833333333333333,11.0,19.0,properti
0.02702702702702703,1.4324324324324325,36.0,53.0,config
0.047619047619047616,1.5238095238095237,20.0,32.0,complet
0.021739130434782608,1.434782608695652,45.0,66.0,node
0.022727272727272728,1.6136363636363638,43.0,71.0,map
0.09090909090909091,1.4545454545454546,10.0,16.0,finish
0.25,1.0,3.0,4.0,raid
0.2,1.0,4.0,5.0,hostnam
0.08333333333333333,1.1666666666666665,11.0,14.0,index
0.5,1.0,1.0,2.0,leak
0.3333333333333333,1.0,2.0,3.0,org
0.16666666666666666,1.0,5.0,6.0,object
0.16666666666666666,1.0,5.0,6.0,hang
0.25,1.25,3.0,5.0,stay
0.16666666666666666,1.3333333333333333,5.0,8.0,stag
0.037037037037037035,1.6666666666666665,26.0,45.0,user
0.125,0.875,7.0,7.0,induc
0.2,0.8,4.0,4.0,heartbeat
0.25,1.25,3.0,5.0,phase
0.07142857142857142,1.2857142857142856,13.0,18.0,shuffl
0.05263157894736842,1.1578947368421053,18.0,22.0,data
0.07692307692307693,1.3846153846153846,12.0,18.0,class
0.25,1.5,3.0,6.0,pool
0.022222222222222223,1.6666666666666667,44.0,75.0,reduc
0.1111111111111111,1.1111111111111112,8.0,10.0,alloc
0.0125,2.15,79.0,172.0,task
0.3333333333333333,1.0,2.0,3.0,filesystem
0.03225806451612903,1.8064516129032258,30.0,56.0,directori
0.25,1.25,3.0,5.0,mrv
0.1,2.0,9.0,20.0,counter
0.09090909090909091,1.2727272727272727,10.0,14.0,request
0.029411764705882353,1.0,33.0,34.0,issu
0.08333333333333333,1.0833333333333333,11.0,13.0,inform
0.1111111111111111,1.0,8.0,9.0,ignor
0.07142857142857142,1.0,13.0,14.0,clean
0.058823529411764705,1.4705882352941175,16.0,25.0,time
0.2,0.8,4.0,4.0,order
