IDF,TF*IDF,DF,TF,Word
0.3333333333333333,2.333333333333333,2.0,7.0,job
0.5,1.0,1.0,2.0,replac
0.25,1.0,3.0,4.0,zookeeper
0.3333333333333333,1.0,2.0,3.0,peer
0.2,1.4000000000000001,4.0,7.0,group
0.3333333333333333,0.6666666666666666,2.0,2.0,consequ
0.5,0.5,1.0,1.0,second
0.5,0.5,1.0,1.0,replay
0.5,0.5,1.0,1.0,design
0.125,1.5,7.0,12.0,connect
0.2,0.8,4.0,4.0,follow
0.1111111111111111,1.0,8.0,9.0,fail
0.5,1.0,1.0,2.0,histori
0.5,0.5,1.0,1.0,extract
0.5,1.0,1.0,2.0,event
0.5,0.5,1.0,1.0,out
0.2,1.0,4.0,5.0,race
0.25,1.25,3.0,5.0,detect
0.3333333333333333,0.6666666666666666,2.0,2.0,appear
0.07692307692307693,1.6923076923076925,12.0,22.0,lead
0.3333333333333333,1.0,2.0,3.0,avoid
0.5,0.5,1.0,1.0,size
0.3333333333333333,1.0,2.0,3.0,monitor
0.3333333333333333,0.6666666666666666,2.0,2.0,current
0.5,0.5,1.0,1.0,delet
0.5,0.5,1.0,1.0,figur
0.2,1.2000000000000002,4.0,6.0,version
0.5,1.0,1.0,2.0,method
0.5,0.5,1.0,1.0,observ
0.5,0.5,1.0,1.0,progress
0.5,0.5,1.0,1.0,experi
0.5,0.5,1.0,1.0,reproduc
0.1,1.3,9.0,13.0,topolog
0.3333333333333333,0.6666666666666666,2.0,2.0,refer
0.3333333333333333,0.6666666666666666,2.0,2.0,machin
0.5,0.5,1.0,1.0,involv
0.5,0.5,1.0,1.0,parent
0.5,1.0,1.0,2.0,mapper
0.3333333333333333,0.6666666666666666,2.0,2.0,migrat
0.5,0.5,1.0,1.0,hang
0.2,0.8,4.0,4.0,gener
0.3333333333333333,0.6666666666666666,2.0,2.0,host
0.5,0.5,1.0,1.0,base
0.5,0.5,1.0,1.0,web
0.3333333333333333,0.6666666666666666,2.0,2.0,key
0.5,1.0,1.0,2.0,trunk
0.5,0.5,1.0,1.0,releas
0.5,0.5,1.0,1.0,depend
0.5,1.0,1.0,2.0,post
0.25,0.75,3.0,3.0,throw
0.16666666666666666,0.8333333333333333,5.0,5.0,improve
0.3333333333333333,0.6666666666666666,2.0,2.0,socket
0.5,0.5,1.0,1.0,thread
0.5,1.0,1.0,2.0,launch
0.5,0.5,1.0,1.0,someth
0.125,2.0,7.0,16.0,region
0.3333333333333333,1.0,2.0,3.0,script
0.3333333333333333,0.6666666666666666,2.0,2.0,count
0.3333333333333333,1.3333333333333333,2.0,4.0,yarn
0.3333333333333333,0.6666666666666666,2.0,2.0,round
0.5,1.0,1.0,2.0,queue
0.5,0.5,1.0,1.0,degre
0.5,1.5,1.0,3.0,commit
0.1111111111111111,1.0,8.0,9.0,chang
0.3333333333333333,0.6666666666666666,2.0,2.0,assign
0.1111111111111111,2.111111111111111,8.0,19.0,block
0.1,1.1,9.0,11.0,oper
0.16666666666666666,2.0,5.0,12.0,repair
0.2,1.4000000000000001,4.0,7.0,rang
0.3333333333333333,0.6666666666666666,2.0,2.0,fix
0.2,1.4000000000000001,4.0,7.0,elect
0.5,1.0,1.0,2.0,kernel
0.5,1.0,1.0,2.0,schedul
0.16666666666666666,2.0,5.0,12.0,address
0.25,1.25,3.0,5.0,number
0.5,0.5,1.0,1.0,one
0.3333333333333333,2.0,2.0,6.0,put
0.3333333333333333,1.0,2.0,3.0,rpc
0.16666666666666666,0.8333333333333333,5.0,5.0,send
0.25,1.75,3.0,7.0,balanc
0.3333333333333333,0.6666666666666666,2.0,2.0,ring
0.3333333333333333,1.0,2.0,3.0,custom
0.2,0.8,4.0,4.0,assum
0.25,0.75,3.0,3.0,manag
0.5,0.5,1.0,1.0,java
0.5,0.5,1.0,1.0,describ
0.5,0.5,1.0,1.0,cql
0.5,1.0,1.0,2.0,associ
0.1111111111111111,1.222222222222222,8.0,11.0,support
0.2,1.2000000000000002,4.0,6.0,upgrad
0.3333333333333333,1.0,2.0,3.0,messag
0.5,0.5,1.0,1.0,grow
0.16666666666666666,1.0,5.0,6.0,start
0.5,1.0,1.0,2.0,attack
0.3333333333333333,1.0,2.0,3.0,keyspac
0.2,1.0,4.0,5.0,master
0.5,0.5,1.0,1.0,tracker
0.5,1.0,1.0,2.0,snapshot
0.3333333333333333,0.6666666666666666,2.0,2.0,call
0.5,0.5,1.0,1.0,wait
0.25,0.75,3.0,3.0,store
0.5,1.0,1.0,2.0,strategi
0.16666666666666666,1.3333333333333333,5.0,8.0,function
0.5,0.5,1.0,1.0,handoff
0.5,1.0,1.0,2.0,namespac
0.5,0.5,1.0,1.0,peopl
0.5,0.5,1.0,1.0,tool
0.5,0.5,1.0,1.0,specifi
0.5,0.5,1.0,1.0,assert
0.3333333333333333,0.6666666666666666,2.0,2.0,coordin
0.3333333333333333,1.0,2.0,3.0,bootstrap
0.16666666666666666,2.1666666666666665,5.0,13.0,placement
0.5,0.5,1.0,1.0,hold
0.5,0.5,1.0,1.0,bug
0.3333333333333333,0.6666666666666666,2.0,2.0,info
0.14285714285714285,1.2857142857142856,6.0,9.0,exception
0.5,0.5,1.0,1.0,endpoint
0.5,1.0,1.0,2.0,target
0.3333333333333333,0.6666666666666666,2.0,2.0,consist
0.14285714285714285,0.8571428571428571,6.0,6.0,default
0.25,0.75,3.0,3.0,setup
0.125,1.125,7.0,9.0,work
0.25,1.0,3.0,4.0,batch
0.125,1.75,7.0,14.0,rack
0.5,0.5,1.0,1.0,descriptor
0.3333333333333333,0.6666666666666666,2.0,2.0,meta
0.3333333333333333,0.6666666666666666,2.0,2.0,match
0.25,0.75,3.0,3.0,error
0.25,1.0,3.0,4.0,exist
0.125,0.875,7.0,7.0,problem
0.5,2.5,1.0,5.0,schema
0.5,0.5,1.0,1.0,fetch
0.3333333333333333,1.3333333333333333,2.0,4.0,loop
0.3333333333333333,1.0,2.0,3.0,partition
0.5,0.5,1.0,1.0,comput
0.2,2.0,4.0,10.0,file
0.3333333333333333,0.6666666666666666,2.0,2.0,stream
0.25,1.0,3.0,4.0,give
0.14285714285714285,0.8571428571428571,6.0,6.0,process
0.5,0.5,1.0,1.0,lock
0.3333333333333333,0.6666666666666666,2.0,2.0,abstract
0.3333333333333333,1.0,2.0,3.0,keeper
0.5,0.5,1.0,1.0,defect
0.047619047619047616,1.380952380952381,20.0,29.0,cluster
0.08333333333333333,2.25,11.0,27.0,replica
0.16666666666666666,1.0,5.0,6.0,implement
0.2,0.8,4.0,4.0,increment
0.25,2.5,3.0,10.0,tabl
0.3333333333333333,0.6666666666666666,2.0,2.0,decommiss
0.5,1.0,1.0,2.0,acl
0.3333333333333333,0.6666666666666666,2.0,2.0,occur
0.5,0.5,1.0,1.0,link
0.1111111111111111,0.8888888888888888,8.0,8.0,cassandra
0.3333333333333333,1.3333333333333333,2.0,4.0,mutat
0.5,1.0,1.0,2.0,author
0.3333333333333333,0.6666666666666666,2.0,2.0,perform
0.14285714285714285,1.4285714285714284,6.0,10.0,hadoop
0.25,1.25,3.0,5.0,check
0.5,1.0,1.0,2.0,blacklist
0.25,0.75,3.0,3.0,handl
0.5,0.5,1.0,1.0,cleanup
0.5,0.5,1.0,1.0,lookup
0.25,1.0,3.0,4.0,split
0.3333333333333333,0.6666666666666666,2.0,2.0,option
0.14285714285714285,1.0,6.0,7.0,test
0.3333333333333333,0.6666666666666666,2.0,2.0,environ
0.14285714285714285,1.2857142857142856,6.0,9.0,datacent
0.2,0.8,4.0,4.0,subject
0.1111111111111111,1.6666666666666665,8.0,15.0,config
0.25,0.75,3.0,3.0,complet
0.02564102564102564,2.0256410256410255,38.0,79.0,node
0.25,1.25,3.0,5.0,map
0.3333333333333333,0.6666666666666666,2.0,2.0,finish
0.5,0.5,1.0,1.0,clean
0.5,0.5,1.0,1.0,trace
0.2,1.0,4.0,5.0,index
0.5,0.5,1.0,1.0,keep
0.3333333333333333,0.6666666666666666,2.0,2.0,class
0.3333333333333333,1.0,2.0,3.0,choos
0.5,0.5,1.0,1.0,compress
0.5,2.0,1.0,4.0,port
0.5,0.5,1.0,1.0,stay
0.5,1.0,1.0,2.0,crash
0.5,0.5,1.0,1.0,user
0.3333333333333333,1.0,2.0,3.0,applic
0.5,2.0,1.0,4.0,snitch
0.2,0.8,4.0,4.0,multipl
0.14285714285714285,1.4285714285714284,6.0,10.0,data
0.5,1.0,1.0,2.0,stack
0.14285714285714285,1.0,6.0,7.0,network
0.1111111111111111,1.3333333333333333,8.0,12.0,reduc
0.5,1.0,1.0,2.0,bulk
0.25,1.25,3.0,5.0,task
0.5,0.5,1.0,1.0,attempt
0.25,1.25,3.0,5.0,quorum
0.3333333333333333,0.6666666666666666,2.0,2.0,scenario
0.5,0.5,1.0,1.0,move
0.5,0.5,1.0,1.0,secur
0.3333333333333333,0.6666666666666666,2.0,2.0,entri
0.25,1.0,3.0,4.0,counter
0.2,0.8,4.0,4.0,issu
0.5,1.0,1.0,2.0,inform
0.25,1.0,3.0,4.0,ignor
0.3333333333333333,1.0,2.0,3.0,hdfs
0.2,0.8,4.0,4.0,allow
0.16666666666666666,0.8333333333333333,5.0,5.0,time
0.5,0.5,1.0,1.0,understand
0.3333333333333333,0.6666666666666666,2.0,2.0,order
