IDF,TF*IDF,DF,TF,Word
0.3333333333333333,0.6666666666666666,2.0,2.0,delay
0.022222222222222223,1.488888888888889,44.0,67.0,config
0.25,1.0,3.0,4.0,updat
0.125,1.5,7.0,12.0,map
0.2,0.8,4.0,4.0,max
0.3333333333333333,1.0,2.0,3.0,netcat
0.03571428571428571,1.2142857142857142,27.0,34.0,data
0.5,0.5,1.0,1.0,grow
0.16666666666666666,1.0,5.0,6.0,spool
0.3333333333333333,1.0,2.0,3.0,alloc
0.1111111111111111,0.8888888888888888,8.0,8.0,attempt
0.25,0.75,3.0,3.0,produc
0.5,0.5,1.0,1.0,issu
0.25,0.75,3.0,3.0,environ
0.2,0.8,4.0,4.0,allow
0.3333333333333333,1.0,2.0,3.0,enter
0.25,0.75,3.0,3.0,order
0.25,0.75,3.0,3.0,jira
0.3333333333333333,0.6666666666666666,2.0,2.0,extractor
0.2,0.8,4.0,4.0,deco
0.3333333333333333,1.0,2.0,3.0,rotat
0.3333333333333333,0.6666666666666666,2.0,2.0,cross
0.3333333333333333,1.0,2.0,3.0,reconnect
0.125,1.375,7.0,11.0,hbase
0.2,1.2000000000000002,4.0,6.0,pointer
0.25,1.0,3.0,4.0,paramet
0.041666666666666664,1.2916666666666665,23.0,31.0,write
0.25,0.75,3.0,3.0,group
0.3333333333333333,1.6666666666666665,2.0,5.0,monitor
0.16666666666666666,0.8333333333333333,5.0,5.0,fix
0.25,0.75,3.0,3.0,pend
0.125,1.375,7.0,11.0,restart
0.5,0.5,1.0,1.0,persist
0.3333333333333333,0.6666666666666666,2.0,2.0,crea
0.3333333333333333,0.6666666666666666,2.0,2.0,crash
0.07692307692307693,1.0,12.0,13.0,handl
0.3333333333333333,1.3333333333333333,2.0,4.0,auto
0.1,1.0,9.0,10.0,break
0.3333333333333333,0.6666666666666666,2.0,2.0,mention
0.16666666666666666,1.5,5.0,9.0,interrupt
0.1111111111111111,1.0,8.0,9.0,name
0.5,1.0,1.0,2.0,acquisit
0.1111111111111111,1.0,8.0,9.0,revert
0.16666666666666666,1.0,5.0,6.0,mode
0.5,0.5,1.0,1.0,timeout
0.3333333333333333,1.0,2.0,3.0,found
0.5,1.0,1.0,2.0,side
0.3333333333333333,0.6666666666666666,2.0,2.0,truncat
0.2,0.8,4.0,4.0,mean
0.5,0.5,1.0,1.0,resum
0.3333333333333333,0.6666666666666666,2.0,2.0,idea
0.25,1.0,3.0,4.0,replay
0.16666666666666666,0.8333333333333333,5.0,5.0,connect
0.5,1.0,1.0,2.0,scribe
0.021739130434782608,1.4782608695652173,45.0,68.0,event
0.16666666666666666,1.0,5.0,6.0,out
0.5,0.5,1.0,1.0,network
0.125,0.875,7.0,7.0,open
0.3333333333333333,1.0,2.0,3.0,reader
0.3333333333333333,0.6666666666666666,2.0,2.0,correct
0.16666666666666666,1.0,5.0,6.0,driver
0.125,0.875,7.0,7.0,base
0.16666666666666666,0.8333333333333333,5.0,5.0,put
0.5,0.5,1.0,1.0,byte
0.09090909090909091,1.4545454545454546,10.0,16.0,thread
0.1,1.0,9.0,10.0,recov
0.5,0.5,1.0,1.0,heartbeat
0.1,1.2000000000000002,9.0,12.0,assign
0.25,0.75,3.0,3.0,number
0.3333333333333333,0.6666666666666666,2.0,2.0,one
0.5,0.5,1.0,1.0,reopen
0.5,1.0,1.0,2.0,legaci
0.14285714285714285,1.0,6.0,7.0,miss
0.125,1.5,7.0,12.0,size
0.5,0.5,1.0,1.0,top
0.16666666666666666,1.1666666666666665,5.0,7.0,system
0.07142857142857142,1.5,13.0,21.0,messag
0.14285714285714285,1.1428571428571428,6.0,8.0,lifecycle
0.1111111111111111,1.7777777777777777,8.0,16.0,checkpoint
0.3333333333333333,0.6666666666666666,2.0,2.0,attach
0.2,1.0,4.0,5.0,dfo
0.07142857142857142,1.5714285714285714,13.0,22.0,master
0.2,1.2000000000000002,4.0,6.0,illeg
0.5,1.0,1.0,2.0,termin
0.3333333333333333,0.6666666666666666,2.0,2.0,store
0.034482758620689655,1.3103448275862069,28.0,38.0,flume
0.3333333333333333,1.0,2.0,3.0,consol
0.2,2.0,4.0,10.0,selector
0.16666666666666666,0.8333333333333333,5.0,5.0,pars
0.16666666666666666,1.1666666666666665,5.0,7.0,provid
0.14285714285714285,1.4285714285714284,6.0,10.0,remov
0.09090909090909091,1.4545454545454546,10.0,16.0,charact
0.5,1.0,1.0,2.0,balanc
0.5,0.5,1.0,1.0,runner
0.25,1.5,3.0,6.0,corrupt
0.3333333333333333,1.0,2.0,3.0,deliv
0.125,1.125,7.0,9.0,null
0.3333333333333333,0.6666666666666666,2.0,2.0,unexpect
0.5,1.0,1.0,2.0,lib
0.3333333333333333,0.6666666666666666,2.0,2.0,build
0.021739130434782608,1.934782608695652,45.0,89.0,channel
0.2,0.8,4.0,4.0,begin
0.25,1.0,3.0,4.0,trace
0.027777777777777776,1.8333333333333333,35.0,66.0,hdfs
0.125,1.375,7.0,11.0,buffer
0.3333333333333333,1.0,2.0,3.0,object
0.25,1.5,3.0,6.0,reach
0.125,1.625,7.0,13.0,class
0.5,0.5,1.0,1.0,declar
0.3333333333333333,0.6666666666666666,2.0,2.0,runtim
0.3333333333333333,1.3333333333333333,2.0,4.0,determin
0.3333333333333333,0.6666666666666666,2.0,2.0,boundari
0.5,0.5,1.0,1.0,text
0.3333333333333333,0.6666666666666666,2.0,2.0,watch
0.3333333333333333,0.6666666666666666,2.0,2.0,involv
0.16666666666666666,2.0,5.0,12.0,writer
0.3333333333333333,0.6666666666666666,2.0,2.0,apach
0.3333333333333333,0.6666666666666666,2.0,2.0,eat
0.2,1.2000000000000002,4.0,6.0,count
0.1,1.0,9.0,10.0,stop
0.16666666666666666,0.8333333333333333,5.0,5.0,report
0.2,1.0,4.0,5.0,requir
0.3333333333333333,0.6666666666666666,2.0,2.0,enabl
0.5,0.5,1.0,1.0,emb
0.5,0.5,1.0,1.0,patch
0.125,1.0,7.0,8.0,set
0.5,0.5,1.0,1.0,seq
0.5,1.0,1.0,2.0,elast
0.08333333333333333,0.9166666666666666,11.0,11.0,result
0.5,0.5,1.0,1.0,respons
0.022727272727272728,1.25,43.0,55.0,fail
0.038461538461538464,1.2692307692307694,25.0,33.0,close
0.07692307692307693,0.9230769230769231,12.0,12.0,detect
0.5,0.5,1.0,1.0,someth
0.1111111111111111,1.3333333333333333,8.0,12.0,state
0.3333333333333333,1.0,2.0,3.0,experi
0.3333333333333333,0.6666666666666666,2.0,2.0,eechain
0.3333333333333333,1.0,2.0,3.0,key
0.3333333333333333,0.6666666666666666,2.0,2.0,interface
0.5,0.5,1.0,1.0,roller
0.5,0.5,1.0,1.0,improve
0.16666666666666666,0.8333333333333333,5.0,5.0,bodi
0.5,0.5,1.0,1.0,instanc
0.25,1.0,3.0,4.0,context
0.5,0.5,1.0,1.0,logic
0.14285714285714285,1.0,6.0,7.0,load
0.2,1.2000000000000002,4.0,6.0,point
0.3333333333333333,0.6666666666666666,2.0,2.0,trunk
0.25,1.25,3.0,5.0,header
0.125,1.625,7.0,13.0,rpc
0.3333333333333333,1.0,2.0,3.0,shutdown
0.3333333333333333,1.0,2.0,3.0,linux
0.3333333333333333,1.0,2.0,3.0,cancel
0.3333333333333333,0.6666666666666666,2.0,2.0,assum
0.14285714285714285,1.1428571428571428,6.0,8.0,duplic
0.2,0.8,4.0,4.0,java
0.5,0.5,1.0,1.0,coupl
0.5,0.5,1.0,1.0,decomiss
0.2,1.2000000000000002,4.0,6.0,compon
0.14285714285714285,1.4285714285714284,6.0,10.0,catch
0.25,1.0,3.0,4.0,outofmemory
0.022222222222222223,1.6444444444444446,44.0,74.0,exception
0.5,1.5,1.0,3.0,servic
0.1,1.2000000000000002,9.0,12.0,properti
0.09090909090909091,1.4545454545454546,10.0,16.0,batch
0.5,0.5,1.0,1.0,invok
0.03333333333333333,1.1666666666666667,29.0,35.0,error
0.14285714285714285,0.8571428571428571,6.0,6.0,loop
0.3333333333333333,1.3333333333333333,2.0,4.0,spawn
0.3333333333333333,0.6666666666666666,2.0,2.0,ctrl
0.5,1.0,1.0,2.0,cluster
0.3333333333333333,0.6666666666666666,2.0,2.0,conf
0.3333333333333333,0.6666666666666666,2.0,2.0,decor
0.25,0.75,3.0,3.0,disabl
0.16666666666666666,0.8333333333333333,5.0,5.0,perform
0.1111111111111111,1.1111111111111112,8.0,10.0,format
0.16666666666666666,1.8333333333333333,5.0,11.0,hadoop
0.3333333333333333,1.0,2.0,3.0,nio
0.2,0.8,4.0,4.0,hang
0.25,1.0,3.0,4.0,user
0.1111111111111111,1.1111111111111112,8.0,10.0,chang
0.3333333333333333,0.6666666666666666,2.0,2.0,scenario
0.25,0.75,3.0,3.0,entri
0.3333333333333333,1.3333333333333333,2.0,4.0,builder
0.3333333333333333,1.0,2.0,3.0,clobber
0.25,0.75,3.0,3.0,exampl
0.14285714285714285,1.2857142857142856,6.0,9.0,command
0.3333333333333333,0.6666666666666666,2.0,2.0,tcp
0.2,1.0,4.0,5.0,kill
0.3333333333333333,0.6666666666666666,2.0,2.0,multiplex
0.3333333333333333,0.6666666666666666,2.0,2.0,web
0.3333333333333333,0.6666666666666666,2.0,2.0,scenerio
0.3333333333333333,0.6666666666666666,2.0,2.0,expos
0.1,1.0,9.0,10.0,add
0.25,0.75,3.0,3.0,input
0.2,1.4000000000000001,4.0,7.0,save
0.25,0.75,3.0,3.0,match
0.058823529411764705,1.0588235294117647,16.0,18.0,loss
0.07142857142857142,0.9285714285714285,13.0,13.0,read
0.3333333333333333,0.6666666666666666,2.0,2.0,know
0.3333333333333333,1.3333333333333333,2.0,4.0,background
0.5,0.5,1.0,1.0,insert
0.25,1.0,3.0,4.0,server
0.3333333333333333,1.0,2.0,3.0,collect
0.5,0.5,1.0,1.0,singl
0.16666666666666666,1.0,5.0,6.0,output
0.3333333333333333,0.6666666666666666,2.0,2.0,manag
0.3333333333333333,1.0,2.0,3.0,underli
0.5,0.5,1.0,1.0,retransmit
0.3333333333333333,0.6666666666666666,2.0,2.0,back
0.125,1.0,7.0,8.0,flush
0.5,0.5,1.0,1.0,transport
0.5,0.5,1.0,1.0,avoid
0.14285714285714285,1.5714285714285714,6.0,11.0,exec
0.043478260869565216,1.1739130434782608,22.0,27.0,exit
0.3333333333333333,0.6666666666666666,2.0,2.0,unit
0.07692307692307693,1.3076923076923077,12.0,17.0,condit
0.2,0.8,4.0,4.0,refer
0.2,1.0,4.0,5.0,machin
0.2,1.6,4.0,8.0,host
0.25,0.75,3.0,3.0,async
0.04,1.32,24.0,33.0,throw
0.3333333333333333,1.0,2.0,3.0,ingest
0.5,0.5,1.0,1.0,idl
0.25,0.75,3.0,3.0,commit
0.2,1.4000000000000001,4.0,7.0,processor
0.1,1.0,9.0,10.0,block
0.3333333333333333,0.6666666666666666,2.0,2.0,encod
0.3333333333333333,0.6666666666666666,2.0,2.0,surviv
0.5,0.5,1.0,1.0,wrap
0.3333333333333333,0.6666666666666666,2.0,2.0,durabl
0.3333333333333333,1.0,2.0,3.0,jdbc
0.0625,1.4375,15.0,23.0,transfer
0.25,0.75,3.0,3.0,support
0.3333333333333333,0.6666666666666666,2.0,2.0,loo
0.25,1.0,3.0,4.0,custom
0.058823529411764705,1.2941176470588236,16.0,22.0,start
0.5,0.5,1.0,1.0,includ
0.25,1.0,3.0,4.0,replac
0.5,0.5,1.0,1.0,deliveri
0.3333333333333333,0.6666666666666666,2.0,2.0,form
0.3333333333333333,0.6666666666666666,2.0,2.0,forc
0.25,0.75,3.0,3.0,regard
0.1111111111111111,1.0,8.0,9.0,continu
0.2,0.8,4.0,4.0,bug
0.3333333333333333,0.6666666666666666,2.0,2.0,reset
0.5,0.5,1.0,1.0,attr
0.09090909090909091,1.0909090909090908,10.0,12.0,default
0.1,1.9000000000000001,9.0,19.0,bucket
0.2,1.8,4.0,9.0,record
0.5,0.5,1.0,1.0,limit
0.09090909090909091,1.0909090909090908,10.0,12.0,problem
0.3333333333333333,0.6666666666666666,2.0,2.0,dataloss
0.3333333333333333,0.6666666666666666,2.0,2.0,featur
0.25,1.25,3.0,5.0,supervisor
0.05555555555555555,1.0555555555555556,17.0,19.0,creat
0.3333333333333333,1.0,2.0,3.0,abstract
0.3333333333333333,0.6666666666666666,2.0,2.0,char
0.25,1.25,3.0,5.0,replica
0.2,0.8,4.0,4.0,exist
0.014705882352941176,1.7205882352941175,67.0,117.0,file
0.1111111111111111,1.0,8.0,9.0,check
0.5,0.5,1.0,1.0,fill
0.06666666666666667,1.6,14.0,24.0,collector
0.25,1.75,3.0,7.0,field
0.3333333333333333,0.6666666666666666,2.0,2.0,valid
0.3333333333333333,0.6666666666666666,2.0,2.0,branch
0.058823529411764705,1.4705882352941175,16.0,25.0,test
0.029411764705882353,1.9705882352941175,33.0,67.0,node
0.2,0.8,4.0,4.0,clean
0.3333333333333333,1.3333333333333333,2.0,4.0,sequenc
0.3333333333333333,1.0,2.0,3.0,decommiss
0.3333333333333333,1.0,2.0,3.0,pool
0.5,0.5,1.0,1.0,reduc
0.5,1.5,1.0,3.0,eof
0.1,1.4000000000000001,9.0,14.0,directori
0.25,0.75,3.0,3.0,ignor
0.09090909090909091,1.0,10.0,11.0,time
0.25,0.75,3.0,3.0,push
0.2,1.4000000000000001,4.0,7.0,escap
0.3333333333333333,0.6666666666666666,2.0,2.0,invari
0.3333333333333333,1.3333333333333333,2.0,4.0,cpu
