IDF,TF*IDF,DF,TF,Word
0.5,1.5,1.0,3.0,search
0.5,0.5,1.0,1.0,checksum
0.3333333333333333,0.6666666666666666,2.0,2.0,host
0.14285714285714285,1.2857142857142856,6.0,9.0,queue
0.5,0.5,1.0,1.0,amount
0.3333333333333333,0.6666666666666666,2.0,2.0,pick
0.5,0.5,1.0,1.0,action
0.05263157894736842,1.0,18.0,19.0,chang
0.5,1.0,1.0,2.0,chanc
0.3333333333333333,2.333333333333333,2.0,7.0,txn
0.25,1.0,3.0,4.0,writer
0.3333333333333333,0.6666666666666666,2.0,2.0,elect
0.3333333333333333,0.6666666666666666,2.0,2.0,jar
0.25,1.0,3.0,4.0,transit
0.14285714285714285,1.2857142857142856,6.0,9.0,keeper
0.16666666666666666,1.3333333333333333,5.0,8.0,api
0.5,1.0,1.0,2.0,safemod
0.3333333333333333,1.3333333333333333,2.0,4.0,famili
0.5,0.5,1.0,1.0,gateway
0.3333333333333333,1.0,2.0,3.0,select
0.125,1.375,7.0,11.0,memori
0.07692307692307693,0.9230769230769231,12.0,12.0,give
0.3333333333333333,1.3333333333333333,2.0,4.0,handler
0.0625,1.0625,15.0,17.0,call
0.25,1.0,3.0,4.0,type
0.5,1.0,1.0,2.0,metric
0.25,1.25,3.0,5.0,sort
0.2,0.8,4.0,4.0,relat
0.2,0.8,4.0,4.0,notic
0.3333333333333333,0.6666666666666666,2.0,2.0,stick
0.2,1.0,4.0,5.0,hold
0.25,1.25,3.0,5.0,endpoint
0.5,1.0,1.0,2.0,restor
0.2,0.8,4.0,4.0,setup
0.08333333333333333,1.1666666666666665,11.0,14.0,work
0.16666666666666666,1.8333333333333333,5.0,11.0,histori
0.25,1.0,3.0,4.0,descriptor
0.3333333333333333,1.0,2.0,3.0,executor
0.2,1.0,4.0,5.0,root
0.25,1.25,3.0,5.0,control
0.16666666666666666,1.0,5.0,6.0,stream
0.125,1.0,7.0,8.0,scan
0.1,1.2000000000000002,9.0,12.0,process
0.08333333333333333,1.6666666666666665,11.0,20.0,lock
0.5,0.5,1.0,1.0,share
0.3333333333333333,1.0,2.0,3.0,agent
0.5,0.5,1.0,1.0,abort
0.3333333333333333,0.6666666666666666,2.0,2.0,onlin
0.5,1.0,1.0,2.0,serial
0.5,0.5,1.0,1.0,occur
0.09090909090909091,1.8181818181818183,10.0,20.0,filter
0.1,1.6,9.0,16.0,multipl
0.0625,1.125,15.0,18.0,write
0.5,0.5,1.0,1.0,answer
0.09090909090909091,2.0,10.0,22.0,config
0.06666666666666667,1.1333333333333333,14.0,17.0,updat
0.09090909090909091,1.4545454545454546,10.0,16.0,map
0.2,0.8,4.0,4.0,max
0.5,0.5,1.0,1.0,clone
0.5,0.5,1.0,1.0,catalog
0.5,0.5,1.0,1.0,buffer
0.5,0.5,1.0,1.0,heartbeat
0.1111111111111111,1.0,8.0,9.0,end
0.2,0.8,4.0,4.0,associ
0.3333333333333333,0.6666666666666666,2.0,2.0,parallel
0.5,0.5,1.0,1.0,stress
0.14285714285714285,1.0,6.0,7.0,attempt
0.25,1.25,3.0,5.0,counter
0.029411764705882353,1.2352941176470589,33.0,42.0,issu
0.5,1.0,1.0,2.0,inform
0.3333333333333333,1.0,2.0,3.0,environ
0.09090909090909091,1.0909090909090908,10.0,12.0,allow
0.3333333333333333,0.6666666666666666,2.0,2.0,ensembl
0.16666666666666666,1.5,5.0,9.0,order
0.5,1.0,1.0,2.0,ssh
0.2,0.8,4.0,4.0,jira
0.3333333333333333,0.6666666666666666,2.0,2.0,help
0.1,1.5,9.0,15.0,move
0.25,1.25,3.0,5.0,ttl
0.037037037037037035,1.6296296296296295,26.0,44.0,hbase
0.3333333333333333,0.6666666666666666,2.0,2.0,digest
0.3333333333333333,0.6666666666666666,2.0,2.0,zxid
0.5,0.5,1.0,1.0,group
0.5,1.0,1.0,2.0,cli
0.3333333333333333,0.6666666666666666,2.0,2.0,polici
0.1111111111111111,1.4444444444444444,8.0,13.0,fix
0.5,1.0,1.0,2.0,runnabl
0.3333333333333333,1.3333333333333333,2.0,4.0,window
0.3333333333333333,1.0,2.0,3.0,pend
0.2,1.0,4.0,5.0,requir
0.09090909090909091,1.5454545454545454,10.0,17.0,count
0.5,0.5,1.0,1.0,non
0.04,1.44,24.0,36.0,return
0.08333333333333333,1.1666666666666665,11.0,14.0,handl
0.5,1.0,1.0,2.0,auto
0.5,0.5,1.0,1.0,initi
0.25,0.75,3.0,3.0,break
0.2,0.8,4.0,4.0,interrupt
0.3333333333333333,0.6666666666666666,2.0,2.0,day
0.1,1.8,9.0,18.0,name
0.1,1.0,9.0,10.0,edit
0.2,1.0,4.0,5.0,drop
0.5,0.5,1.0,1.0,revert
0.14285714285714285,1.2857142857142856,6.0,9.0,hmaster
0.5,1.5,1.0,3.0,authent
0.3333333333333333,1.0,2.0,3.0,token
0.25,1.0,3.0,4.0,mode
0.25,0.75,3.0,3.0,timeout
0.25,0.75,3.0,3.0,found
0.5,0.5,1.0,1.0,side
0.2,1.2000000000000002,4.0,6.0,mean
0.5,1.0,1.0,2.0,replac
0.14285714285714285,1.0,6.0,7.0,continu
0.16666666666666666,1.0,5.0,6.0,meta
0.3333333333333333,0.6666666666666666,2.0,2.0,expect
0.5,0.5,1.0,1.0,extract
0.5,0.5,1.0,1.0,array
0.3333333333333333,0.6666666666666666,2.0,2.0,out
0.3333333333333333,0.6666666666666666,2.0,2.0,network
0.1,1.4000000000000001,9.0,14.0,open
0.5,0.5,1.0,1.0,monitor
0.3333333333333333,0.6666666666666666,2.0,2.0,reader
0.3333333333333333,0.6666666666666666,2.0,2.0,qualifi
0.3333333333333333,1.3333333333333333,2.0,4.0,proxi
0.5,1.5,1.0,3.0,migrat
0.5,0.5,1.0,1.0,situat
0.2,0.8,4.0,4.0,reason
0.125,1.125,7.0,9.0,base
0.07142857142857142,1.9285714285714284,13.0,27.0,put
0.3333333333333333,0.6666666666666666,2.0,2.0,org
0.25,1.25,3.0,5.0,byte
0.07142857142857142,1.2857142857142856,13.0,18.0,thread
0.3333333333333333,0.6666666666666666,2.0,2.0,launch
0.5,1.5,1.0,3.0,keep
0.07142857142857142,1.4285714285714284,13.0,20.0,recov
0.25,1.0,3.0,4.0,hconnect
0.16666666666666666,1.1666666666666665,5.0,7.0,place
0.5,0.5,1.0,1.0,retain
0.045454545454545456,1.4090909090909092,21.0,31.0,assign
0.5,0.5,1.0,1.0,first
0.038461538461538464,1.1923076923076923,25.0,31.0,oper
0.2,1.4000000000000001,4.0,7.0,rang
0.2,1.4000000000000001,4.0,7.0,number
0.14285714285714285,1.0,6.0,7.0,one
0.5,0.5,1.0,1.0,hook
0.2,0.8,4.0,4.0,messag
0.5,1.0,1.0,2.0,ring
0.05263157894736842,0.9473684210526315,18.0,18.0,miss
0.14285714285714285,1.857142857142857,6.0,13.0,size
0.25,1.0,3.0,4.0,capac
0.02857142857142857,1.3142857142857143,34.0,46.0,data
0.125,1.0,7.0,8.0,system
0.3333333333333333,0.6666666666666666,2.0,2.0,htabl
0.5,1.0,1.0,2.0,checkpoint
0.5,0.5,1.0,1.0,attach
0.3333333333333333,2.0,2.0,6.0,attack
0.06666666666666667,1.8,14.0,27.0,master
0.05263157894736842,1.789473684210526,18.0,34.0,store
0.3333333333333333,2.0,2.0,6.0,schema
0.3333333333333333,1.0,2.0,3.0,flume
0.25,0.75,3.0,3.0,shell
0.14285714285714285,1.0,6.0,7.0,option
0.5,1.5,1.0,3.0,namespac
0.3333333333333333,0.6666666666666666,2.0,2.0,tool
0.5,0.5,1.0,1.0,copi
0.3333333333333333,1.0,2.0,3.0,alloc
0.25,0.75,3.0,3.0,specifi
0.5,0.5,1.0,1.0,part
0.5,1.0,1.0,2.0,packet
0.25,0.75,3.0,3.0,serv
0.2,0.8,4.0,4.0,target
0.1111111111111111,1.1111111111111112,8.0,10.0,provid
0.08333333333333333,1.4166666666666665,11.0,17.0,remov
0.2,1.0,4.0,5.0,tree
0.14285714285714285,1.2857142857142856,6.0,9.0,balanc
0.3333333333333333,0.6666666666666666,2.0,2.0,pre
0.3333333333333333,0.6666666666666666,2.0,2.0,analysi
0.3333333333333333,1.3333333333333333,2.0,4.0,bootstrap
0.3333333333333333,1.0,2.0,3.0,pass
0.3333333333333333,0.6666666666666666,2.0,2.0,argument
0.3333333333333333,1.6666666666666665,2.0,5.0,corrupt
0.16666666666666666,1.6666666666666665,5.0,10.0,expir
0.09090909090909091,1.5454545454545454,10.0,17.0,increment
0.047619047619047616,1.4285714285714284,20.0,30.0,tabl
0.5,0.5,1.0,1.0,null
0.5,0.5,1.0,1.0,saw
0.1111111111111111,0.8888888888888888,8.0,8.0,cassandra
0.5,0.5,1.0,1.0,min
0.5,0.5,1.0,1.0,note
0.16666666666666666,1.0,5.0,6.0,build
0.3333333333333333,0.6666666666666666,2.0,2.0,datacent
0.2,1.2000000000000002,4.0,6.0,channel
0.25,0.75,3.0,3.0,begin
0.16666666666666666,1.0,5.0,6.0,distribut
0.2,1.0,4.0,5.0,trace
0.14285714285714285,1.5714285714285714,6.0,11.0,hdfs
0.3333333333333333,1.0,2.0,3.0,track
0.16666666666666666,1.1666666666666665,5.0,7.0,object
0.5,0.5,1.0,1.0,compress
0.3333333333333333,1.3333333333333333,2.0,4.0,plan
0.5,0.5,1.0,1.0,phase
0.5,1.0,1.0,2.0,segment
0.08333333333333333,2.0,11.0,24.0,class
0.07692307692307693,1.076923076923077,12.0,14.0,hregion
0.5,0.5,1.0,1.0,renam
0.3333333333333333,1.0,2.0,3.0,quorum
0.3333333333333333,1.0,2.0,3.0,partition
0.09090909090909091,1.3636363636363638,10.0,15.0,request
0.125,1.75,7.0,14.0,snapshot
0.25,1.0,3.0,4.0,clean
0.5,1.0,1.0,2.0,dist
0.5,0.5,1.0,1.0,show
0.5,1.0,1.0,2.0,watch
0.14285714285714285,1.2857142857142856,6.0,9.0,session
0.5,1.0,1.0,2.0,permiss
0.0625,1.0,15.0,16.0,find
0.3333333333333333,0.6666666666666666,2.0,2.0,involv
0.2,0.8,4.0,4.0,access
0.16666666666666666,0.8333333333333333,5.0,5.0,locat
0.0625,1.625,15.0,26.0,cache
0.3333333333333333,0.6666666666666666,2.0,2.0,apach
0.5,0.5,1.0,1.0,latenc
0.16666666666666666,1.1666666666666665,5.0,7.0,local
0.16666666666666666,1.1666666666666665,5.0,7.0,reset
0.5,0.5,1.0,1.0,hit
0.5,0.5,1.0,1.0,stop
0.25,1.75,3.0,7.0,rest
0.0625,1.1875,15.0,19.0,report
0.09090909090909091,1.1818181818181819,10.0,13.0,restart
0.125,1.25,7.0,10.0,enabl
0.16666666666666666,1.0,5.0,6.0,patch
0.2,0.8,4.0,4.0,contain
0.5,0.5,1.0,1.0,kernel
0.045454545454545456,1.0909090909090908,21.0,24.0,set
0.5,1.0,1.0,2.0,fair
0.08333333333333333,1.5,11.0,18.0,zookeeper
0.08333333333333333,1.25,11.0,15.0,memstor
0.5,1.0,1.0,2.0,elast
0.05,1.3,19.0,26.0,result
0.020833333333333332,1.4791666666666665,47.0,71.0,fail
0.16666666666666666,1.5,5.0,9.0,close
0.1111111111111111,1.8888888888888888,8.0,17.0,hlog
0.3333333333333333,0.6666666666666666,2.0,2.0,subject
0.14285714285714285,1.0,6.0,7.0,detect
0.25,0.75,3.0,3.0,someth
0.058823529411764705,1.7058823529411764,16.0,29.0,state
0.25,1.25,3.0,5.0,progress
0.14285714285714285,1.2857142857142856,6.0,9.0,parent
0.07142857142857142,3.0,13.0,42.0,job
0.07692307692307693,1.7692307692307694,12.0,23.0,key
0.5,0.5,1.0,1.0,interface
0.125,0.875,7.0,7.0,improve
0.25,1.5,3.0,6.0,admin
0.0196078431372549,2.3529411764705883,50.0,120.0,region
0.058823529411764705,0.9411764705882353,16.0,16.0,inconsist
0.5,0.5,1.0,1.0,logic
0.125,2.125,7.0,17.0,coprocessor
0.058823529411764705,2.0588235294117645,16.0,35.0,load
0.14285714285714285,0.8571428571428571,6.0,6.0,point
0.5,0.5,1.0,1.0,instanti
0.16666666666666666,1.1666666666666665,5.0,7.0,schedul
0.14285714285714285,1.2857142857142856,6.0,9.0,address
0.5,0.5,1.0,1.0,period
0.2,1.2000000000000002,4.0,6.0,rpc
0.3333333333333333,0.6666666666666666,2.0,2.0,shutdown
0.25,0.75,3.0,3.0,assum
0.25,1.5,3.0,6.0,duplic
0.14285714285714285,0.8571428571428571,6.0,6.0,java
0.5,0.5,1.0,1.0,coupl
0.5,1.0,1.0,2.0,cql
0.3333333333333333,0.6666666666666666,2.0,2.0,mark
0.3333333333333333,1.6666666666666665,2.0,5.0,specul
0.5,1.0,1.0,2.0,json
0.3333333333333333,0.6666666666666666,2.0,2.0,trigger
0.25,1.25,3.0,5.0,thrift
0.5,1.0,1.0,2.0,strategi
0.25,0.75,3.0,3.0,handoff
0.25,1.0,3.0,4.0,assert
0.5,0.5,1.0,1.0,understand
0.5,1.0,1.0,2.0,child
0.034482758620689655,1.103448275862069,28.0,32.0,case
0.5,0.5,1.0,1.0,outofmemory
0.034482758620689655,1.4137931034482758,28.0,41.0,exception
0.25,1.0,3.0,4.0,servic
0.5,0.5,1.0,1.0,properti
0.1111111111111111,1.222222222222222,8.0,11.0,batch
0.3333333333333333,0.6666666666666666,2.0,2.0,defin
0.058823529411764705,1.0,16.0,17.0,error
0.5,0.5,1.0,1.0,observ
0.5,0.5,1.0,1.0,loop
0.3333333333333333,0.6666666666666666,2.0,2.0,manner
0.5,1.0,1.0,2.0,memtabl
0.25,1.25,3.0,5.0,cell
0.5,0.5,1.0,1.0,rit
0.5,0.5,1.0,1.0,deliv
0.3333333333333333,0.6666666666666666,2.0,2.0,site
0.037037037037037035,1.2962962962962963,26.0,35.0,cluster
0.5,1.0,1.0,2.0,conf
0.2,0.8,4.0,4.0,crash
0.5,0.5,1.0,1.0,regression
0.5,0.5,1.0,1.0,develop
0.3333333333333333,1.0,2.0,3.0,author
0.125,1.0,7.0,8.0,perform
0.5,0.5,1.0,1.0,seek
0.2,0.8,4.0,4.0,hadoop
0.5,0.5,1.0,1.0,member
0.2,0.8,4.0,4.0,instanc
0.05263157894736842,1.6842105263157894,18.0,32.0,split
0.14285714285714285,1.857142857142857,6.0,13.0,timestamp
0.16666666666666666,1.0,5.0,6.0,complet
0.5,0.5,1.0,1.0,finish
0.5,0.5,1.0,1.0,raid
0.3333333333333333,0.6666666666666666,2.0,2.0,hang
0.5,0.5,1.0,1.0,effect
0.3333333333333333,0.6666666666666666,2.0,2.0,solut
0.1111111111111111,1.222222222222222,8.0,11.0,user
0.25,0.75,3.0,3.0,stack
0.5,1.0,1.0,2.0,travers
0.06666666666666667,2.2,14.0,33.0,task
0.16666666666666666,1.0,5.0,6.0,scenario
0.5,0.5,1.0,1.0,choos
0.2,1.6,4.0,8.0,entri
0.16666666666666666,0.8333333333333333,5.0,5.0,exampl
0.16666666666666666,1.1666666666666665,5.0,7.0,command
0.5,0.5,1.0,1.0,filesystem
0.5,0.5,1.0,1.0,spend
0.5,0.5,1.0,1.0,comment
0.16666666666666666,1.0,5.0,6.0,execut
0.3333333333333333,0.6666666666666666,2.0,2.0,obtain
0.5,0.5,1.0,1.0,tcp
0.3333333333333333,1.3333333333333333,2.0,4.0,kill
0.5,0.5,1.0,1.0,touch
0.2,1.4000000000000001,4.0,7.0,hint
0.1111111111111111,1.0,8.0,9.0,regionserv
0.16666666666666666,0.8333333333333333,5.0,5.0,mutat
0.16666666666666666,0.8333333333333333,5.0,5.0,discuss
0.058823529411764705,1.0588235294117647,16.0,18.0,add
0.3333333333333333,0.6666666666666666,2.0,2.0,board
0.2,1.0,4.0,5.0,input
0.3333333333333333,1.3333333333333333,2.0,4.0,save
0.16666666666666666,1.5,5.0,9.0,applic
0.2,1.2000000000000002,4.0,6.0,format
0.05,1.2000000000000002,19.0,24.0,read
0.3333333333333333,0.6666666666666666,2.0,2.0,background
0.3333333333333333,0.6666666666666666,2.0,2.0,insert
0.5,1.5,1.0,3.0,integ
0.02702702702702703,1.5405405405405406,36.0,57.0,server
0.5,1.0,1.0,2.0,cqlsh
0.25,1.25,3.0,5.0,collect
0.14285714285714285,1.1428571428571428,6.0,8.0,output
0.08333333333333333,1.0833333333333333,11.0,13.0,manag
0.3333333333333333,1.6666666666666665,2.0,5.0,tombston
0.5,0.5,1.0,1.0,encount
0.3333333333333333,1.0,2.0,3.0,pipelin
0.5,0.5,1.0,1.0,elaps
0.1,1.4000000000000001,9.0,14.0,flush
0.3333333333333333,1.6666666666666665,2.0,5.0,slice
0.047619047619047616,1.5238095238095237,20.0,32.0,lead
0.5,0.5,1.0,1.0,leak
0.16666666666666666,0.8333333333333333,5.0,5.0,avoid
0.5,0.5,1.0,1.0,exec
0.5,1.0,1.0,2.0,leas
0.14285714285714285,1.4285714285714284,6.0,10.0,tracker
0.125,1.0,7.0,8.0,exit
0.25,0.75,3.0,3.0,unit
0.05,1.2000000000000002,19.0,24.0,condit
0.2,0.8,4.0,4.0,reproduc
0.2,1.0,4.0,5.0,refer
0.5,0.5,1.0,1.0,machin
0.5,0.5,1.0,1.0,investig
0.5,0.5,1.0,1.0,reach
0.3333333333333333,0.6666666666666666,2.0,2.0,step
0.3333333333333333,0.6666666666666666,2.0,2.0,async
0.2,0.8,4.0,4.0,peer
0.2,1.2000000000000002,4.0,6.0,post
0.16666666666666666,0.8333333333333333,5.0,5.0,throw
0.5,1.0,1.0,2.0,page
0.5,0.5,1.0,1.0,degre
0.3333333333333333,1.3333333333333333,2.0,4.0,constructor
0.09090909090909091,1.4545454545454546,10.0,16.0,commit
0.25,0.75,3.0,3.0,backup
0.08333333333333333,1.5833333333333333,11.0,19.0,block
0.14285714285714285,1.2857142857142856,6.0,9.0,repair
0.25,0.75,3.0,3.0,encod
0.5,0.5,1.0,1.0,bound
0.25,1.25,3.0,5.0,merg
0.1111111111111111,2.333333333333333,8.0,21.0,transfer
0.1,0.9,9.0,9.0,support
0.3333333333333333,1.0,2.0,3.0,submit
0.07142857142857142,1.2142857142857142,13.0,17.0,custom
0.047619047619047616,1.3333333333333333,20.0,28.0,start
0.3333333333333333,1.3333333333333333,2.0,4.0,keyspac
0.2,1.0,4.0,5.0,includ
0.1,1.2000000000000002,9.0,12.0,function
0.5,0.5,1.0,1.0,skip
0.1,1.0,9.0,10.0,bug
0.125,1.0,7.0,8.0,info
0.25,1.0,3.0,4.0,pull
0.3333333333333333,1.0,2.0,3.0,consist
0.14285714285714285,1.2857142857142856,6.0,9.0,default
0.25,1.25,3.0,5.0,record
0.125,1.25,7.0,10.0,replay
0.3333333333333333,1.6666666666666665,2.0,5.0,limit
0.05263157894736842,0.9473684210526315,18.0,18.0,problem
0.125,0.875,7.0,7.0,connect
0.3333333333333333,1.3333333333333333,2.0,4.0,featur
0.1111111111111111,2.2222222222222223,8.0,20.0,scanner
0.034482758620689655,1.3103448275862069,28.0,38.0,creat
0.1,2.0,9.0,20.0,replica
0.058823529411764705,1.1176470588235294,16.0,19.0,exist
0.02631578947368421,1.7105263157894737,37.0,65.0,file
0.05,1.7000000000000002,19.0,34.0,check
0.25,0.75,3.0,3.0,concurr
0.5,0.5,1.0,1.0,detail
0.3333333333333333,1.3333333333333333,2.0,4.0,invalid
0.2,1.0,4.0,5.0,event
0.5,1.5,1.0,3.0,field
0.25,1.25,3.0,5.0,cleanup
0.3333333333333333,0.6666666666666666,2.0,2.0,lookup
0.25,1.0,3.0,4.0,branch
0.037037037037037035,1.7777777777777777,26.0,48.0,test
0.022727272727272728,1.9318181818181819,43.0,85.0,node
0.5,0.5,1.0,1.0,intend
0.3333333333333333,1.0,2.0,3.0,sequenc
0.3333333333333333,0.6666666666666666,2.0,2.0,stay
0.5,0.5,1.0,1.0,releas
0.25,1.75,3.0,7.0,pool
0.16666666666666666,1.0,5.0,6.0,reduc
0.2,1.0,4.0,5.0,bulk
0.3333333333333333,0.6666666666666666,2.0,2.0,receiv
0.25,1.25,3.0,5.0,algorithm
0.1111111111111111,2.111111111111111,8.0,19.0,directori
0.16666666666666666,0.8333333333333333,5.0,5.0,ignor
0.045454545454545456,1.2272727272727273,21.0,27.0,time
0.5,1.0,1.0,2.0,decommiss
0.3333333333333333,1.3333333333333333,2.0,4.0,agr
