IDF,TF*IDF,DF,TF,Word
0.5,1.0,1.0,2.0,stack
0.3333333333333333,1.0,2.0,3.0,network
0.25,0.75,3.0,3.0,reduc
0.5,1.0,1.0,2.0,bulk
0.5,0.5,1.0,1.0,task
0.5,0.5,1.0,1.0,attempt
0.5,0.5,1.0,1.0,quorum
0.5,0.5,1.0,1.0,move
0.5,0.5,1.0,1.0,entri
0.25,1.0,3.0,4.0,counter
0.5,0.5,1.0,1.0,issu
0.5,0.5,1.0,1.0,ignor
0.3333333333333333,0.6666666666666666,2.0,2.0,allow
0.25,0.75,3.0,3.0,time
0.5,0.5,1.0,1.0,understand
0.5,0.5,1.0,1.0,order
