IDF,TF*IDF,DF,TF,Word
0.5,0.5,1.0,1.0,dfo
0.16666666666666666,1.1666666666666665,5.0,7.0,prepar
0.05555555555555555,1.0555555555555556,17.0,19.0,prevent
0.5,0.5,1.0,1.0,naiv
0.05263157894736842,1.1578947368421053,18.0,22.0,sync
0.023809523809523808,1.2619047619047619,41.0,53.0,consequ
0.043478260869565216,1.2608695652173914,22.0,29.0,second
0.5,0.5,1.0,1.0,pressur
0.3333333333333333,0.6666666666666666,2.0,2.0,design
0.5,1.0,1.0,2.0,aggreg
0.024390243902439025,1.0731707317073171,40.0,44.0,follow
0.07692307692307693,1.9230769230769231,12.0,25.0,port
0.04,1.32,24.0,33.0,append
0.014925373134328358,1.7761194029850746,66.0,119.0,index
0.06666666666666667,1.4666666666666666,14.0,22.0,deleg
0.047619047619047616,1.0476190476190474,20.0,22.0,appear
0.05,1.7000000000000002,19.0,34.0,compar
0.25,1.25,3.0,5.0,section
0.2,0.8,4.0,4.0,invok
0.08333333333333333,1.0,11.0,12.0,access
0.014705882352941176,1.6911764705882353,67.0,115.0,delet
0.041666666666666664,1.25,23.0,30.0,version
0.08333333333333333,1.0,11.0,12.0,topolog
0.1111111111111111,1.0,8.0,9.0,metadata
0.3333333333333333,1.6666666666666665,2.0,5.0,cleaner
0.25,2.0,3.0,8.0,slot
0.1111111111111111,1.1111111111111112,8.0,10.0,hash
0.03333333333333333,1.4666666666666666,29.0,44.0,gener
0.5,0.5,1.0,1.0,lack
0.037037037037037035,1.7037037037037037,26.0,46.0,sink
0.038461538461538464,1.4230769230769231,25.0,37.0,address
0.05555555555555555,1.4444444444444444,17.0,26.0,path
0.25,0.75,3.0,3.0,modifi
0.02127659574468085,1.7872340425531914,46.0,84.0,valu
0.047619047619047616,1.3333333333333333,20.0,28.0,thrift
0.3333333333333333,2.333333333333333,2.0,7.0,search
0.5,0.5,1.0,1.0,produc
0.14285714285714285,1.4285714285714284,6.0,10.0,daughter
0.14285714285714285,1.4285714285714284,6.0,10.0,checksum
0.1111111111111111,1.5555555555555554,8.0,14.0,host
0.3333333333333333,1.0,2.0,3.0,diff
0.2,0.8,4.0,4.0,round
0.041666666666666664,1.7916666666666665,23.0,43.0,queue
0.1111111111111111,0.8888888888888888,8.0,8.0,amount
0.5,0.5,1.0,1.0,chann
0.14285714285714285,0.8571428571428571,6.0,6.0,throughput
0.25,0.75,3.0,3.0,pick
0.015873015873015872,1.1587301587301586,62.0,73.0,chang
0.2,1.6,4.0,8.0,txn
0.058823529411764705,1.6470588235294117,16.0,28.0,writer
0.08333333333333333,2.083333333333333,11.0,25.0,elect
0.3333333333333333,1.0,2.0,3.0,jar
0.2,1.0,4.0,5.0,transit
0.038461538461538464,1.9615384615384617,25.0,51.0,put
0.125,1.0,7.0,8.0,api
0.06666666666666667,1.4666666666666666,14.0,22.0,safemod
0.125,1.75,7.0,14.0,famili
0.3333333333333333,2.0,2.0,6.0,tasktrack
0.25,0.75,3.0,3.0,instal
0.3333333333333333,1.3333333333333333,2.0,4.0,gateway
0.08333333333333333,1.3333333333333333,11.0,16.0,select
0.5,0.5,1.0,1.0,regex
0.16666666666666666,1.0,5.0,6.0,describ
0.5,0.5,1.0,1.0,zip
0.02857142857142857,1.3142857142857143,34.0,46.0,memori
0.03333333333333333,1.2333333333333334,29.0,37.0,give
0.2,1.6,4.0,8.0,regist
0.038461538461538464,1.5384615384615385,25.0,40.0,upgrad
0.5,0.5,1.0,1.0,next
0.06666666666666667,1.2,14.0,18.0,handler
0.014285714285714285,1.3714285714285714,69.0,96.0,call
0.043478260869565216,1.2173913043478262,22.0,28.0,type
0.25,0.75,3.0,3.0,rit
0.06666666666666667,1.3333333333333333,14.0,20.0,sort
0.16666666666666666,1.1666666666666665,5.0,7.0,jmx
0.25,0.75,3.0,3.0,peopl
0.25,0.75,3.0,3.0,relat
0.045454545454545456,0.9545454545454546,21.0,21.0,notic
0.3333333333333333,0.6666666666666666,2.0,2.0,hive
0.2,1.0,4.0,5.0,flag
0.16666666666666666,0.8333333333333333,5.0,5.0,stick
0.047619047619047616,0.9523809523809523,20.0,20.0,loss
0.25,1.0,3.0,4.0,hold
0.3333333333333333,0.6666666666666666,2.0,2.0,shoot
0.07142857142857142,1.357142857142857,13.0,19.0,endpoint
0.125,1.5,7.0,12.0,join
0.25,1.0,3.0,4.0,restor
0.09090909090909091,1.0,10.0,11.0,setup
0.014925373134328358,1.2388059701492538,66.0,83.0,work
0.2,0.8,4.0,4.0,histori
0.125,1.125,7.0,9.0,descriptor
0.3333333333333333,1.0,2.0,3.0,remain
0.3333333333333333,0.6666666666666666,2.0,2.0,tag
0.125,1.125,7.0,9.0,executor
0.125,1.625,7.0,13.0,renew
0.07142857142857142,1.2142857142857142,13.0,17.0,root
0.1111111111111111,1.3333333333333333,8.0,12.0,fetch
0.2,1.6,4.0,8.0,def
0.07142857142857142,1.2142857142857142,13.0,17.0,control
0.020833333333333332,1.9166666666666665,47.0,92.0,stream
0.06666666666666667,1.2666666666666666,14.0,19.0,scan
0.02040816326530612,1.2653061224489794,48.0,62.0,process
0.07142857142857142,1.857142857142857,13.0,26.0,lock
0.125,1.25,7.0,10.0,share
0.125,1.625,7.0,13.0,accept
0.16666666666666666,0.8333333333333333,5.0,5.0,abort
0.2,1.0,4.0,5.0,yarn
0.125,0.875,7.0,7.0,onlin
0.047619047619047616,1.5714285714285714,20.0,33.0,serial
0.5,1.0,1.0,2.0,acl
0.07692307692307693,1.0,12.0,13.0,occur
0.043478260869565216,1.7826086956521738,22.0,41.0,filter
0.043478260869565216,1.0869565217391304,22.0,25.0,multipl
0.5,1.0,1.0,2.0,newlin
0.03571428571428571,1.3928571428571428,27.0,39.0,secur
0.09090909090909091,1.3636363636363638,10.0,15.0,length
0.012048192771084338,1.3373493975903614,82.0,111.0,write
0.5,1.5,1.0,3.0,escap
0.16666666666666666,1.0,5.0,6.0,purg
0.5,0.5,1.0,1.0,answer
0.5,0.5,1.0,1.0,fsdataset
0.3333333333333333,0.6666666666666666,2.0,2.0,simpl
0.021739130434782608,1.391304347826087,45.0,64.0,updat
0.02857142857142857,1.7428571428571429,34.0,61.0,map
0.07142857142857142,1.4285714285714284,13.0,20.0,max
0.25,1.25,3.0,5.0,clone
0.5,0.5,1.0,1.0,catalog
0.25,1.0,3.0,4.0,tier
0.0196078431372549,1.0980392156862746,50.0,56.0,end
0.1,1.0,9.0,10.0,associ
0.1,1.0,9.0,10.0,grow
0.1111111111111111,1.4444444444444444,8.0,13.0,dfsclient
0.3333333333333333,0.6666666666666666,2.0,2.0,stress
0.03571428571428571,1.1785714285714286,27.0,33.0,attempt
0.07142857142857142,1.5714285714285714,13.0,22.0,counter
0.5,0.5,1.0,1.0,correspond
0.125,1.375,7.0,11.0,processor
0.014084507042253521,1.1267605633802817,70.0,80.0,issu
0.125,1.375,7.0,11.0,receiv
0.1,1.2000000000000002,9.0,12.0,switch
0.14285714285714285,1.0,6.0,7.0,environ
0.037037037037037035,1.0,26.0,27.0,allow
0.3333333333333333,0.6666666666666666,2.0,2.0,ensembl
0.04,1.32,24.0,33.0,order
0.5,0.5,1.0,1.0,ssh
0.09090909090909091,0.9090909090909092,10.0,10.0,jira
0.5,0.5,1.0,1.0,extractor
0.5,0.5,1.0,1.0,deco
0.1111111111111111,1.0,8.0,9.0,help
0.03225806451612903,1.4516129032258065,30.0,45.0,move
0.5,0.5,1.0,1.0,fsdirectori
0.16666666666666666,1.0,5.0,6.0,reconnect
0.08333333333333333,1.3333333333333333,11.0,16.0,ttl
0.016129032258064516,1.4032258064516128,61.0,87.0,hbase
0.1111111111111111,1.1111111111111112,8.0,10.0,pointer
0.125,0.875,7.0,7.0,digest
0.25,0.75,3.0,3.0,paramet
0.5,0.5,1.0,1.0,delay
0.14285714285714285,1.4285714285714284,6.0,10.0,group
0.16666666666666666,1.1666666666666665,5.0,7.0,cli
0.1111111111111111,1.5555555555555554,8.0,14.0,polici
0.017857142857142856,1.1428571428571428,55.0,64.0,fix
0.5,1.0,1.0,2.0,runnabl
0.25,0.75,3.0,3.0,better
0.1,1.1,9.0,11.0,window
0.09090909090909091,1.1818181818181819,10.0,13.0,pend
0.07142857142857142,1.0714285714285714,13.0,15.0,requir
0.14285714285714285,1.2857142857142856,6.0,9.0,persist
0.16666666666666666,0.8333333333333333,5.0,5.0,mail
0.07692307692307693,0.9230769230769231,12.0,12.0,non
0.014285714285714285,1.4,69.0,98.0,return
0.022727272727272728,1.1818181818181819,43.0,52.0,handl
0.1111111111111111,1.222222222222222,8.0,11.0,auto
0.25,0.75,3.0,3.0,safe
0.25,0.75,3.0,3.0,initi
0.02,1.1,49.0,55.0,break
0.5,0.5,1.0,1.0,half
0.08333333333333333,1.0,11.0,12.0,interrupt
0.3333333333333333,0.6666666666666666,2.0,2.0,day
0.014285714285714285,1.657142857142857,69.0,116.0,name
0.25,0.75,3.0,3.0,xml
0.03571428571428571,1.75,27.0,49.0,edit
0.034482758620689655,1.3793103448275863,28.0,40.0,config
0.05,1.35,19.0,27.0,drop
0.3333333333333333,0.6666666666666666,2.0,2.0,revert
0.1,1.1,9.0,11.0,hmaster
0.14285714285714285,1.5714285714285714,6.0,11.0,authent
0.019230769230769232,1.7692307692307694,51.0,92.0,token
0.03571428571428571,1.25,27.0,35.0,mode
0.037037037037037035,1.3333333333333333,26.0,36.0,timeout
0.5,0.5,1.0,1.0,found
0.1,1.1,9.0,11.0,side
0.5,0.5,1.0,1.0,truncat
0.03225806451612903,1.096774193548387,30.0,34.0,mean
0.3333333333333333,1.0,2.0,3.0,reset
0.14285714285714285,2.2857142857142856,6.0,16.0,replac
0.3333333333333333,1.0,2.0,3.0,chunk
0.037037037037037035,0.9629629629629629,26.0,26.0,continu
0.5,0.5,1.0,1.0,procedur
0.03125,1.375,31.0,44.0,replay
0.3333333333333333,1.0,2.0,3.0,backport
0.0196078431372549,1.5686274509803921,50.0,80.0,connect
0.04,1.04,24.0,26.0,patch
0.3333333333333333,1.3333333333333333,2.0,4.0,scribe
0.047619047619047616,1.1904761904761905,20.0,25.0,ring
0.125,1.0,7.0,8.0,out
0.07692307692307693,0.9230769230769231,12.0,12.0,network
0.125,0.875,7.0,7.0,space
0.03333333333333333,1.4333333333333333,29.0,43.0,open
0.08333333333333333,1.1666666666666665,11.0,14.0,monitor
0.5,0.5,1.0,1.0,content
0.1111111111111111,0.8888888888888888,8.0,8.0,race
0.06666666666666667,1.3333333333333333,14.0,20.0,reader
0.25,0.75,3.0,3.0,qualifi
0.09090909090909091,1.1818181818181819,10.0,13.0,proxi
0.25,1.5,3.0,6.0,migrat
0.5,1.0,1.0,2.0,driver
0.1111111111111111,0.8888888888888888,8.0,8.0,situat
0.1111111111111111,0.8888888888888888,8.0,8.0,reason
0.047619047619047616,1.1428571428571428,20.0,24.0,base
0.1111111111111111,1.222222222222222,8.0,11.0,releas
0.5,0.5,1.0,1.0,org
0.029411764705882353,1.6764705882352942,33.0,57.0,byte
0.025,1.4000000000000001,39.0,56.0,thread
0.1111111111111111,1.1111111111111112,8.0,10.0,launch
0.16666666666666666,1.0,5.0,6.0,ask
0.16666666666666666,1.0,5.0,6.0,refus
0.0625,1.1875,15.0,19.0,keep
0.030303030303030304,1.6060606060606062,32.0,53.0,recov
0.125,1.375,7.0,11.0,hconnect
0.2,0.8,4.0,4.0,place
0.5,1.0,1.0,2.0,circuit
0.1,1.4000000000000001,9.0,14.0,standbi
0.2,1.0,4.0,5.0,heartbeat
0.16666666666666666,1.1666666666666665,5.0,7.0,star
0.027777777777777776,1.8333333333333333,35.0,66.0,assign
0.5,0.5,1.0,1.0,first
0.013333333333333334,1.24,74.0,93.0,oper
0.025,1.5750000000000002,39.0,63.0,rang
0.029411764705882353,1.1470588235294117,33.0,39.0,number
0.0625,1.0,15.0,16.0,one
0.25,1.5,3.0,6.0,hook
0.5,1.0,1.0,2.0,legaci
0.25,1.0,3.0,4.0,htabl
0.1111111111111111,1.1111111111111112,8.0,10.0,kerbero
0.09090909090909091,1.3636363636363638,10.0,15.0,array
0.020833333333333332,1.1666666666666665,47.0,56.0,miss
0.022222222222222223,1.6444444444444446,44.0,74.0,size
0.14285714285714285,1.4285714285714284,6.0,10.0,capac
0.16666666666666666,1.3333333333333333,5.0,8.0,script
0.14285714285714285,1.1428571428571428,6.0,8.0,bloom
0.02,1.24,49.0,62.0,system
0.02040816326530612,1.4489795918367345,48.0,71.0,messag
0.5,0.5,1.0,1.0,parallel
0.0625,2.0,15.0,32.0,checkpoint
0.2,0.8,4.0,4.0,attach
0.125,1.875,7.0,15.0,attack
0.023255813953488372,1.6511627906976745,42.0,71.0,master
0.5,0.5,1.0,1.0,illeg
0.5,1.0,1.0,2.0,termin
0.016129032258064516,1.2903225806451613,61.0,80.0,store
0.07142857142857142,1.5,13.0,21.0,schema
0.07692307692307693,1.0,12.0,13.0,flume
0.16666666666666666,0.8333333333333333,5.0,5.0,shell
0.05263157894736842,1.0,18.0,19.0,option
0.125,1.0,7.0,8.0,namespac
0.25,1.5,3.0,6.0,tool
0.047619047619047616,1.3333333333333333,20.0,28.0,copi
0.07692307692307693,1.3846153846153846,12.0,18.0,alloc
0.1,1.0,9.0,10.0,specifi
0.3333333333333333,1.3333333333333333,2.0,4.0,selector
0.5,0.5,1.0,1.0,blacklist
0.5,0.5,1.0,1.0,part
0.3333333333333333,0.6666666666666666,2.0,2.0,pars
0.3333333333333333,1.0,2.0,3.0,packet
0.5,0.5,1.0,1.0,serv
0.0625,1.375,15.0,22.0,target
0.1,1.5,9.0,15.0,provid
0.02040816326530612,1.4285714285714284,48.0,70.0,remov
0.09090909090909091,1.5454545454545454,10.0,17.0,tree
0.09090909090909091,1.2727272727272727,10.0,14.0,structur
0.125,1.25,7.0,10.0,charact
0.05555555555555555,1.2777777777777777,17.0,23.0,balanc
0.5,1.5,1.0,3.0,oozi
0.16666666666666666,0.8333333333333333,5.0,5.0,pre
0.25,0.75,3.0,3.0,analysi
0.05555555555555555,1.6666666666666665,17.0,30.0,bootstrap
0.3333333333333333,0.6666666666666666,2.0,2.0,comput
0.5,1.0,1.0,2.0,gridmix
0.25,1.0,3.0,4.0,pass
0.125,1.125,7.0,9.0,keeper
0.05555555555555555,1.2777777777777777,17.0,23.0,argument
0.00510204081632653,1.3214285714285714,195.0,259.0,fail
0.09090909090909091,0.9090909090909092,10.0,10.0,say
0.05555555555555555,1.4444444444444444,17.0,26.0,expir
0.05,1.1,19.0,22.0,increment
0.08333333333333333,1.4166666666666665,11.0,17.0,deliv
0.2,0.8,4.0,4.0,null
0.125,0.875,7.0,7.0,saw
0.01020408163265306,1.1530612244897958,97.0,113.0,cassandra
0.25,1.0,3.0,4.0,lib
0.125,1.375,7.0,11.0,min
0.16666666666666666,0.8333333333333333,5.0,5.0,note
0.5,0.5,1.0,1.0,mr-
0.05,1.05,19.0,21.0,build
0.3333333333333333,2.0,2.0,6.0,combin
0.08333333333333333,1.1666666666666665,11.0,14.0,datacent
0.07142857142857142,1.2142857142857142,13.0,17.0,noth
0.5,0.5,1.0,1.0,singl
0.1111111111111111,0.8888888888888888,8.0,8.0,begin
0.09090909090909091,1.0909090909090908,10.0,12.0,distribut
0.1111111111111111,1.1111111111111112,8.0,10.0,trace
0.01818181818181818,1.309090909090909,54.0,72.0,hdfs
0.041666666666666664,1.5,23.0,36.0,buffer
0.05555555555555555,1.222222222222222,17.0,22.0,object
0.3333333333333333,1.0,2.0,3.0,compress
0.1111111111111111,2.7777777777777777,8.0,25.0,quota
0.3333333333333333,0.6666666666666666,2.0,2.0,plan
0.1,1.0,9.0,10.0,phase
0.14285714285714285,0.8571428571428571,6.0,6.0,segment
0.015625,1.390625,63.0,89.0,class
0.047619047619047616,1.0952380952380951,20.0,23.0,hregion
0.1,1.4000000000000001,9.0,14.0,renam
0.058823529411764705,1.4705882352941175,16.0,25.0,quorum
0.08333333333333333,1.3333333333333333,11.0,16.0,partition
0.020833333333333332,1.5,47.0,72.0,request
0.3333333333333333,0.6666666666666666,2.0,2.0,uri
0.5,0.5,1.0,1.0,declar
0.041666666666666664,1.7083333333333333,23.0,41.0,snapshot
0.06666666666666667,1.0,14.0,15.0,clean
0.3333333333333333,1.6666666666666665,2.0,5.0,link
0.3333333333333333,0.6666666666666666,2.0,2.0,boundari
0.3333333333333333,0.6666666666666666,2.0,2.0,dist
0.05263157894736842,1.0,18.0,19.0,show
0.1,1.3,9.0,13.0,random
0.14285714285714285,1.1428571428571428,6.0,8.0,watch
0.16666666666666666,0.8333333333333333,5.0,5.0,concurr
0.2,1.6,4.0,8.0,permiss
0.2,1.4000000000000001,4.0,7.0,threshold
0.006756756756756757,1.4121621621621623,147.0,209.0,data
0.038461538461538464,1.0384615384615385,25.0,27.0,find
0.5,1.0,1.0,2.0,rotat
0.1111111111111111,1.0,8.0,9.0,involv
0.037037037037037035,0.9629629629629629,26.0,26.0,current
0.3333333333333333,0.6666666666666666,2.0,2.0,slow
0.0625,1.5,15.0,24.0,locat
0.0196078431372549,2.0980392156862746,50.0,107.0,cache
0.08333333333333333,0.9166666666666666,11.0,11.0,apach
0.017857142857142856,1.4464285714285714,55.0,81.0,state
0.2,0.8,4.0,4.0,rf=
0.1111111111111111,1.222222222222222,8.0,11.0,latenc
0.08333333333333333,1.0,11.0,12.0,factor
0.5,1.0,1.0,2.0,integrate
0.5,0.5,1.0,1.0,folder
0.1,1.2000000000000002,9.0,12.0,local
0.045454545454545456,1.0454545454545454,21.0,23.0,info
0.14285714285714285,0.8571428571428571,6.0,6.0,hit
0.14285714285714285,1.1428571428571428,6.0,8.0,stop
0.25,1.5,3.0,6.0,rest
0.020833333333333332,1.1458333333333333,47.0,55.0,report
0.016666666666666666,1.3,59.0,78.0,restart
0.3333333333333333,0.6666666666666666,2.0,2.0,mapper
0.02702702702702703,1.4594594594594597,36.0,54.0,enabl
0.022727272727272728,1.2045454545454546,43.0,53.0,method
0.03225806451612903,1.3225806451612903,30.0,41.0,contain
0.5,1.0,1.0,2.0,lifecycle
0.2,0.8,4.0,4.0,summari
0.5,0.5,1.0,1.0,respond
0.16666666666666666,1.0,5.0,6.0,kernel
0.011904761904761904,1.3214285714285714,83.0,111.0,set
0.047619047619047616,1.4285714285714284,20.0,30.0,zookeeper
0.1111111111111111,1.4444444444444444,8.0,13.0,memstor
0.3333333333333333,1.3333333333333333,2.0,4.0,elast
0.02564102564102564,1.1538461538461537,38.0,45.0,result
0.09090909090909091,1.0909090909090908,10.0,12.0,respons
0.058823529411764705,1.1176470588235294,16.0,19.0,corrupt
0.022727272727272728,1.4090909090909092,43.0,62.0,close
0.125,2.0,7.0,16.0,hlog
0.038461538461538464,1.076923076923077,25.0,28.0,subject
0.02631578947368421,0.9736842105263157,37.0,37.0,detect
0.09090909090909091,0.9090909090909092,10.0,10.0,someth
0.25,0.75,3.0,3.0,figur
0.06666666666666667,1.8,14.0,27.0,progress
0.1,1.0,9.0,10.0,experi
0.5,1.5,1.0,3.0,eechain
0.1,1.7000000000000002,9.0,17.0,agent
0.1,1.6,9.0,16.0,parent
0.25,0.75,3.0,3.0,zxid
0.5,0.5,1.0,1.0,induc
0.5,0.5,1.0,1.0,complain
0.03225806451612903,2.258064516129032,30.0,70.0,job
0.14285714285714285,1.0,6.0,7.0,succeed
0.017543859649122806,1.5789473684210527,56.0,90.0,key
0.25,0.75,3.0,3.0,interface
0.5,0.5,1.0,1.0,roller
0.03125,1.03125,31.0,33.0,improve
0.3333333333333333,0.6666666666666666,2.0,2.0,bodi
0.14285714285714285,0.8571428571428571,6.0,6.0,protect
0.07142857142857142,1.6428571428571428,13.0,23.0,admin
0.008695652173913044,2.0782608695652174,114.0,239.0,region
0.2,1.0,4.0,5.0,instanc
0.09090909090909091,1.0909090909090908,10.0,12.0,context
0.1,1.2000000000000002,9.0,12.0,logic
0.14285714285714285,2.0,6.0,14.0,coprocessor
0.014285714285714285,1.657142857142857,69.0,116.0,load
0.14285714285714285,0.8571428571428571,6.0,6.0,point
0.5,0.5,1.0,1.0,instanti
0.16666666666666666,1.3333333333333333,5.0,8.0,schedul
0.029411764705882353,1.1176470588235294,33.0,38.0,trunk
0.09090909090909091,1.3636363636363638,10.0,15.0,period
0.125,1.375,7.0,11.0,header
0.08333333333333333,1.3333333333333333,11.0,16.0,rpc
0.05263157894736842,1.3157894736842104,18.0,25.0,shutdown
0.16666666666666666,0.8333333333333333,5.0,5.0,suppli
0.5,0.5,1.0,1.0,cancel
0.2,0.8,4.0,4.0,respect
0.038461538461538464,1.076923076923077,25.0,28.0,assum
0.1,1.4000000000000001,9.0,14.0,duplic
0.025,1.225,39.0,49.0,java
0.5,0.5,1.0,1.0,coupl
0.03225806451612903,1.3870967741935483,30.0,43.0,cql
0.25,1.0,3.0,4.0,spool
0.5,0.5,1.0,1.0,decomiss
0.038461538461538464,1.1923076923076923,25.0,31.0,mark
0.25,0.75,3.0,3.0,compon
0.16666666666666666,1.1666666666666665,5.0,7.0,json
0.125,0.875,7.0,7.0,trigger
0.043478260869565216,1.1304347826086956,22.0,26.0,wait
0.07692307692307693,1.6923076923076925,12.0,22.0,hftp
0.05555555555555555,1.0555555555555556,17.0,19.0,strategi
0.07692307692307693,0.9230769230769231,12.0,12.0,handoff
0.14285714285714285,1.857142857142857,6.0,13.0,imag
0.2,1.4000000000000001,4.0,7.0,shuffl
0.3333333333333333,0.6666666666666666,2.0,2.0,worker
0.058823529411764705,1.0588235294117647,16.0,18.0,assert
0.25,0.75,3.0,3.0,coordin
0.045454545454545456,1.1363636363636365,21.0,25.0,understand
0.2,1.0,4.0,5.0,child
0.25,0.75,3.0,3.0,catch
0.018867924528301886,1.150943396226415,52.0,61.0,case
0.25,0.75,3.0,3.0,outofmemory
0.008547008547008548,1.2820512820512822,116.0,150.0,exception
0.25,2.75,3.0,11.0,packag
0.02857142857142857,1.5428571428571427,34.0,54.0,servic
0.1111111111111111,1.6666666666666665,8.0,15.0,properti
0.03333333333333333,1.3333333333333333,29.0,40.0,batch
0.16666666666666666,0.8333333333333333,5.0,5.0,defin
0.0625,1.125,15.0,18.0,calcul
0.011494252873563218,1.2183908045977012,86.0,106.0,error
0.03125,1.28125,31.0,41.0,exist
0.125,1.25,7.0,10.0,observ
0.05555555555555555,1.1666666666666665,17.0,21.0,loop
0.25,1.0,3.0,4.0,manner
0.1111111111111111,1.222222222222222,8.0,11.0,memtabl
0.25,1.5,3.0,6.0,cell
0.25,2.0,3.0,8.0,metric
0.024390243902439025,1.5609756097560976,40.0,64.0,tabl
0.2,0.8,4.0,4.0,site
0.008695652173913044,1.3478260869565217,114.0,155.0,cluster
0.3333333333333333,1.0,2.0,3.0,archiv
0.25,1.0,3.0,4.0,conf
0.09090909090909091,1.0,10.0,11.0,crash
0.125,0.875,7.0,7.0,regression
0.5,0.5,1.0,1.0,decor
0.05,1.25,19.0,25.0,mutat
0.125,1.375,7.0,11.0,author
0.0625,1.0625,15.0,17.0,perform
0.25,1.75,3.0,7.0,seek
0.041666666666666664,1.25,23.0,30.0,hadoop
0.25,1.25,3.0,5.0,member
0.2,1.6,4.0,8.0,epoch
0.14285714285714285,0.8571428571428571,6.0,6.0,inconsist
0.022222222222222223,1.8666666666666667,44.0,84.0,split
0.09090909090909091,1.6363636363636365,10.0,18.0,timestamp
0.3333333333333333,1.0,2.0,3.0,dfsinput
0.04,1.16,24.0,29.0,complet
0.07142857142857142,1.1428571428571428,13.0,16.0,finish
0.25,0.75,3.0,3.0,hostnam
0.09090909090909091,0.9090909090909092,10.0,10.0,optim
0.07692307692307693,1.153846153846154,12.0,15.0,hang
0.3333333333333333,1.0,2.0,3.0,effect
0.5,0.5,1.0,1.0,solut
0.5,0.5,1.0,1.0,moment
0.3333333333333333,0.6666666666666666,2.0,2.0,rais
0.02631578947368421,1.394736842105263,37.0,53.0,user
0.3333333333333333,0.6666666666666666,2.0,2.0,stack
0.3333333333333333,0.6666666666666666,2.0,2.0,travers
0.022222222222222223,1.6444444444444446,44.0,74.0,task
0.07142857142857142,0.9285714285714285,13.0,13.0,scenario
0.125,1.375,7.0,11.0,choos
0.06666666666666667,1.2,14.0,18.0,entri
0.5,1.5,1.0,3.0,builder
0.05,1.0,19.0,20.0,exampl
0.027777777777777776,1.1388888888888888,35.0,41.0,command
0.1,1.0,9.0,10.0,filesystem
0.2,1.6,4.0,8.0,comment
0.06666666666666667,1.3333333333333333,14.0,20.0,protocol
0.5,0.5,1.0,1.0,paus
0.0625,1.0,15.0,16.0,execut
0.14285714285714285,0.8571428571428571,6.0,6.0,obtain
0.25,1.25,3.0,5.0,tcp
0.05555555555555555,1.2777777777777777,17.0,23.0,kill
0.5,0.5,1.0,1.0,touch
0.3333333333333333,1.0,2.0,3.0,idl
0.05555555555555555,1.222222222222222,17.0,22.0,web
0.5,0.5,1.0,1.0,scenerio
0.5,0.5,1.0,1.0,expos
0.03571428571428571,2.0,27.0,56.0,hint
0.06666666666666667,1.2666666666666666,14.0,19.0,regionserv
0.0625,1.0,15.0,16.0,discuss
0.011904761904761904,1.25,83.0,105.0,add
0.07692307692307693,1.3076923076923077,12.0,17.0,cleanup
0.06666666666666667,1.0666666666666667,14.0,16.0,board
0.047619047619047616,1.7142857142857142,20.0,36.0,input
0.08333333333333333,1.1666666666666665,11.0,14.0,save
0.2,1.0,4.0,5.0,app
0.1111111111111111,1.0,8.0,9.0,match
0.14285714285714285,1.2857142857142856,6.0,9.0,applic
0.03571428571428571,1.3928571428571428,27.0,39.0,format
0.011904761904761904,1.3928571428571428,83.0,117.0,read
0.25,0.75,3.0,3.0,traffic
0.058823529411764705,0.9411764705882353,16.0,16.0,know
