IDF,TF*IDF,DF,TF,Word
0.5,0.5,1.0,1.0,backup
0.03333333333333333,2.433333333333333,29.0,73.0,block
0.1111111111111111,1.1111111111111112,8.0,10.0,load
0.3333333333333333,2.0,2.0,6.0,info
0.3333333333333333,0.6666666666666666,2.0,2.0,note
0.5,0.5,1.0,1.0,encount
0.09090909090909091,1.0909090909090908,10.0,12.0,number
0.5,0.5,1.0,1.0,one
0.5,0.5,1.0,1.0,releas
0.3333333333333333,1.0,2.0,3.0,rpc
0.5,0.5,1.0,1.0,api
0.5,1.0,1.0,2.0,balanc
0.5,0.5,1.0,1.0,scanner
0.5,0.5,1.0,1.0,diff
0.3333333333333333,0.6666666666666666,2.0,2.0,custom
0.2,1.0,4.0,5.0,open
0.3333333333333333,1.0,2.0,3.0,byte
0.5,0.5,1.0,1.0,size
0.5,0.5,1.0,1.0,checkpoint
0.3333333333333333,0.6666666666666666,2.0,2.0,optim
0.14285714285714285,1.857142857142857,6.0,13.0,stream
0.5,0.5,1.0,1.0,coupl
0.08333333333333333,1.25,11.0,15.0,memori
0.25,1.0,3.0,4.0,transfer
0.25,0.75,3.0,3.0,support
0.08333333333333333,1.6666666666666665,11.0,20.0,system
0.5,0.5,1.0,1.0,messag
0.5,0.5,1.0,1.0,mark
0.5,0.5,1.0,1.0,compon
0.14285714285714285,1.0,6.0,7.0,start
0.5,0.5,1.0,1.0,handler
0.0625,1.4375,15.0,23.0,call
0.2,1.2000000000000002,4.0,6.0,wait
0.16666666666666666,1.5,5.0,9.0,store
0.2,0.8,4.0,4.0,function
0.5,0.5,1.0,1.0,setup
0.3333333333333333,0.6666666666666666,2.0,2.0,option
0.14285714285714285,1.1428571428571428,6.0,8.0,namespac
0.3333333333333333,1.6666666666666665,2.0,5.0,imag
0.3333333333333333,1.0,2.0,3.0,copi
0.25,1.75,3.0,7.0,sync
0.5,1.5,1.0,3.0,provid
0.3333333333333333,0.6666666666666666,2.0,2.0,understand
0.3333333333333333,0.6666666666666666,2.0,2.0,catch
0.3333333333333333,0.6666666666666666,2.0,2.0,shoot
0.3333333333333333,1.6666666666666665,2.0,5.0,exception
0.5,0.5,1.0,1.0,packag
0.25,0.75,3.0,3.0,default
0.3333333333333333,1.0,2.0,3.0,remov
0.16666666666666666,1.0,5.0,6.0,work
0.2,0.8,4.0,4.0,batch
0.5,1.0,1.0,2.0,structur
0.5,1.0,1.0,2.0,rack
0.5,0.5,1.0,1.0,remain
0.14285714285714285,1.0,6.0,7.0,limit
0.5,0.5,1.0,1.0,hftp
0.2,1.0,4.0,5.0,case
0.5,0.5,1.0,1.0,error
0.5,0.5,1.0,1.0,exist
0.14285714285714285,1.0,6.0,7.0,problem
0.5,2.0,1.0,4.0,renew
0.3333333333333333,0.6666666666666666,2.0,2.0,fetch
0.5,1.5,1.0,3.0,loop
0.3333333333333333,1.0,2.0,3.0,result
0.5,0.5,1.0,1.0,featur
0.5,0.5,1.0,1.0,comput
0.03225806451612903,2.225806451612903,30.0,69.0,file
0.1111111111111111,1.222222222222222,8.0,11.0,creat
0.5,0.5,1.0,1.0,scan
0.0625,1.0625,15.0,17.0,process
0.09090909090909091,1.4545454545454546,10.0,16.0,lock
0.5,1.5,1.0,3.0,share
0.5,0.5,1.0,1.0,accept
0.07142857142857142,1.0,13.0,14.0,cluster
0.1111111111111111,2.2222222222222223,8.0,20.0,replica
0.5,0.5,1.0,1.0,decreas
0.3333333333333333,0.6666666666666666,2.0,2.0,expir
0.25,1.0,3.0,4.0,increment
0.5,0.5,1.0,1.0,return
0.5,0.5,1.0,1.0,occur
0.3333333333333333,1.0,2.0,3.0,dfsinput
0.2,1.8,4.0,9.0,recov
0.5,0.5,1.0,1.0,multipl
0.3333333333333333,0.6666666666666666,2.0,2.0,secur
0.125,1.0,7.0,8.0,perform
0.2,1.8,4.0,9.0,hadoop
0.5,1.0,1.0,2.0,invalid
0.2,0.8,4.0,4.0,check
0.14285714285714285,1.1428571428571428,6.0,8.0,write
0.1111111111111111,1.0,8.0,9.0,handl
0.5,0.5,1.0,1.0,valid
0.5,0.5,1.0,1.0,split
0.5,0.5,1.0,1.0,branch
0.2,1.0,4.0,5.0,test
0.14285714285714285,1.0,6.0,7.0,assum
0.5,0.5,1.0,1.0,fsdataset
0.5,2.0,1.0,4.0,writer
0.5,0.5,1.0,1.0,config
0.5,0.5,1.0,1.0,tool
0.5,1.0,1.0,2.0,complet
0.025,2.15,39.0,86.0,node
0.5,0.5,1.0,1.0,map
0.3333333333333333,0.6666666666666666,2.0,2.0,star
0.3333333333333333,0.6666666666666666,2.0,2.0,distribut
0.5,0.5,1.0,1.0,index
0.3333333333333333,0.6666666666666666,2.0,2.0,buffer
0.09090909090909091,1.2727272727272727,10.0,14.0,leak
0.5,0.5,1.0,1.0,class
0.07692307692307693,1.5384615384615385,12.0,20.0,time
0.5,0.5,1.0,1.0,hang
0.25,1.25,3.0,5.0,fsck
0.3333333333333333,0.6666666666666666,2.0,2.0,user
0.3333333333333333,1.3333333333333333,2.0,4.0,commit
0.09090909090909091,1.7272727272727273,10.0,19.0,data
0.3333333333333333,0.6666666666666666,2.0,2.0,stack
0.25,1.0,3.0,4.0,pool
0.5,0.5,1.0,1.0,avail
0.1111111111111111,1.0,8.0,9.0,reduc
0.07692307692307693,1.4615384615384617,12.0,19.0,dfsclient
0.5,1.0,1.0,2.0,alloc
0.5,0.5,1.0,1.0,placement
0.5,0.5,1.0,1.0,scenario
0.25,1.0,3.0,4.0,choos
0.1,1.7000000000000002,9.0,17.0,directori
0.3333333333333333,1.0,2.0,3.0,fsimag
0.5,1.0,1.0,2.0,page
0.14285714285714285,1.2857142857142856,6.0,9.0,request
0.5,0.5,1.0,1.0,correspond
0.3333333333333333,1.0,2.0,3.0,order
0.2,0.8,4.0,4.0,issu
0.5,0.5,1.0,1.0,circuit
0.25,0.75,3.0,3.0,exampl
0.25,0.75,3.0,3.0,command
0.5,0.5,1.0,1.0,allow
0.3333333333333333,0.6666666666666666,2.0,2.0,filesystem
0.25,1.0,3.0,4.0,cpu
