IDF,TF*IDF,DF,TF,Word
0.3333333333333333,0.6666666666666666,2.0,2.0,daemon
0.5,0.5,1.0,1.0,experi
0.5,0.5,1.0,1.0,scan
0.024390243902439025,1.5121951219512195,40.0,62.0,name
0.3333333333333333,0.6666666666666666,2.0,2.0,succeed
0.25,0.75,3.0,3.0,level
0.037037037037037035,1.7777777777777777,26.0,48.0,edit
0.25,0.75,3.0,3.0,drop
0.1,1.4000000000000001,9.0,14.0,list
0.5,0.5,1.0,1.0,elaps
0.09090909090909091,1.5454545454545454,10.0,17.0,server
0.125,1.125,7.0,9.0,provid
0.16666666666666666,2.333333333333333,5.0,14.0,token
0.2,1.2000000000000002,4.0,6.0,race
0.08333333333333333,1.3333333333333333,11.0,16.0,mode
0.07142857142857142,1.7857142857142856,13.0,25.0,timeout
0.5,1.5,1.0,3.0,verif
0.2,1.0,4.0,5.0,output
0.16666666666666666,1.1666666666666665,5.0,7.0,complet
0.05555555555555555,1.5,17.0,27.0,manag
0.3333333333333333,0.6666666666666666,2.0,2.0,mean
0.2,0.8,4.0,4.0,encount
0.07142857142857142,1.2142857142857142,13.0,17.0,set
0.3333333333333333,1.0,2.0,3.0,qjm
0.1,0.9,9.0,9.0,continu
0.5,0.5,1.0,1.0,group
0.14285714285714285,1.0,6.0,7.0,second
0.16666666666666666,1.0,5.0,6.0,design
0.5,0.5,1.0,1.0,expect
0.25,0.75,3.0,3.0,respons
0.0136986301369863,1.684931506849315,72.0,123.0,fail
0.07142857142857142,1.0,13.0,14.0,close
0.5,0.5,1.0,1.0,stack
0.5,0.5,1.0,1.0,patch
0.1111111111111111,1.1111111111111112,8.0,10.0,servic
0.1,1.4000000000000001,9.0,14.0,append
0.5,0.5,1.0,1.0,hostnam
0.025,1.4500000000000002,39.0,58.0,hdfs
0.2,1.4000000000000001,4.0,7.0,deleg
0.0625,0.9375,15.0,15.0,detect
0.2,0.8,4.0,4.0,appear
0.1111111111111111,1.3333333333333333,8.0,12.0,space
0.14285714285714285,1.0,6.0,7.0,assum
0.25,1.0,3.0,4.0,someth
0.2,1.2000000000000002,4.0,6.0,access
0.1,2.0,9.0,20.0,leas
0.07142857142857142,1.1428571428571428,13.0,16.0,state
0.1111111111111111,1.3333333333333333,8.0,12.0,exit
0.3333333333333333,0.6666666666666666,2.0,2.0,reader
0.2,1.6,4.0,8.0,progress
0.3333333333333333,1.0,2.0,3.0,size
0.16666666666666666,1.0,5.0,6.0,method
0.3333333333333333,1.0,2.0,3.0,topolog
0.16666666666666666,1.0,5.0,6.0,refer
0.3333333333333333,1.0,2.0,3.0,proxi
0.2,1.8,4.0,9.0,web
0.2,1.0,4.0,5.0,gener
0.05,1.1500000000000001,19.0,23.0,error
0.2,0.8,4.0,4.0,situat
0.25,2.0,3.0,8.0,host
0.16666666666666666,1.0,5.0,6.0,base
0.25,0.75,3.0,3.0,trunk
0.16666666666666666,1.1666666666666665,5.0,7.0,releas
0.2,0.8,4.0,4.0,path
0.3333333333333333,0.6666666666666666,2.0,2.0,byte
0.5,0.5,1.0,1.0,fsck
0.3333333333333333,0.6666666666666666,2.0,2.0,respect
0.07692307692307693,1.153846153846154,12.0,15.0,throw
0.14285714285714285,0.8571428571428571,6.0,6.0,valu
0.1111111111111111,1.4444444444444444,8.0,13.0,wait
0.125,1.5,7.0,12.0,socket
0.047619047619047616,1.476190476190476,20.0,31.0,thread
0.5,0.5,1.0,1.0,admin
0.5,1.0,1.0,2.0,checksum
0.2,1.0,4.0,5.0,region
0.2,1.2000000000000002,4.0,6.0,count
0.25,1.0,3.0,4.0,refus
0.5,1.5,1.0,3.0,rack
0.0625,1.5,15.0,24.0,recov
0.25,2.0,3.0,8.0,renew
0.2,0.8,4.0,4.0,fsedit
0.5,0.5,1.0,1.0,throughput
0.09090909090909091,1.2727272727272727,10.0,14.0,standbi
0.14285714285714285,1.857142857142857,6.0,13.0,heartbeat
0.1,0.9,9.0,9.0,implement
0.14285714285714285,1.857142857142857,6.0,13.0,backup
0.02857142857142857,2.2857142857142856,34.0,80.0,block
0.058823529411764705,1.4705882352941175,16.0,25.0,load
0.3333333333333333,0.6666666666666666,2.0,2.0,info
0.3333333333333333,1.0,2.0,3.0,writer
0.5,1.0,1.0,2.0,author
0.16666666666666666,0.8333333333333333,5.0,5.0,prevent
0.1,1.4000000000000001,9.0,14.0,address
0.125,1.5,7.0,12.0,number
0.0625,1.5,15.0,24.0,system
0.3333333333333333,1.0,2.0,3.0,put
0.08333333333333333,1.25,11.0,15.0,rpc
0.25,0.75,3.0,3.0,send
0.14285714285714285,1.1428571428571428,6.0,8.0,shutdown
0.3333333333333333,0.6666666666666666,2.0,2.0,kerbero
0.25,1.25,3.0,5.0,scanner
0.1,1.1,9.0,11.0,chang
0.2,1.0,4.0,5.0,custom
0.14285714285714285,1.1428571428571428,6.0,8.0,miss
0.5,0.5,1.0,1.0,gateway
0.2,2.2,4.0,11.0,xceiver
0.3333333333333333,1.0,2.0,3.0,merg
0.0625,1.625,15.0,26.0,checkpoint
0.2,1.2000000000000002,4.0,6.0,java
0.07692307692307693,1.3076923076923077,12.0,17.0,creat
0.5,0.5,1.0,1.0,coupl
0.043478260869565216,1.434782608695652,22.0,33.0,memori
0.1111111111111111,1.6666666666666665,8.0,15.0,transfer
0.16666666666666666,1.0,5.0,6.0,support
0.14285714285714285,1.1428571428571428,6.0,8.0,give
0.2,1.8,4.0,9.0,regist
0.2,2.6,4.0,13.0,upgrad
0.25,2.0,3.0,8.0,messag
0.25,0.75,3.0,3.0,mark
0.14285714285714285,1.1428571428571428,6.0,8.0,avail
0.03225806451612903,1.6774193548387095,30.0,52.0,start
0.3333333333333333,0.6666666666666666,2.0,2.0,handler
0.05555555555555555,1.2777777777777777,17.0,23.0,call
0.2,1.0,4.0,5.0,includ
0.125,1.875,7.0,15.0,snapshot
0.3333333333333333,0.6666666666666666,2.0,2.0,length
0.5,0.5,1.0,1.0,choos
0.5,0.5,1.0,1.0,improve
0.16666666666666666,0.8333333333333333,5.0,5.0,store
0.14285714285714285,0.8571428571428571,6.0,6.0,function
0.14285714285714285,1.1428571428571428,6.0,8.0,setup
0.2,1.0,4.0,5.0,option
0.5,0.5,1.0,1.0,form
0.3333333333333333,0.6666666666666666,2.0,2.0,namespac
0.14285714285714285,1.0,6.0,7.0,share
0.09090909090909091,1.4545454545454546,10.0,16.0,imag
0.25,0.75,3.0,3.0,copi
0.14285714285714285,1.1428571428571428,6.0,8.0,sync
0.16666666666666666,2.333333333333333,5.0,14.0,bulk
0.5,1.0,1.0,2.0,flag
0.07692307692307693,0.9230769230769231,12.0,12.0,understand
0.5,2.0,1.0,4.0,measur
0.3333333333333333,0.6666666666666666,2.0,2.0,submiss
0.25,0.75,3.0,3.0,catch
0.2,1.2000000000000002,4.0,6.0,attempt
0.16666666666666666,0.8333333333333333,5.0,5.0,bug
0.045454545454545456,1.0909090909090908,21.0,24.0,case
0.02702702702702703,1.3513513513513513,36.0,50.0,exception
0.3333333333333333,0.6666666666666666,2.0,2.0,target
0.25,1.75,3.0,7.0,packag
0.125,1.375,7.0,11.0,default
0.16666666666666666,1.8333333333333333,5.0,11.0,remov
0.16666666666666666,1.0,5.0,6.0,work
0.3333333333333333,0.6666666666666666,2.0,2.0,batch
0.125,1.0,7.0,8.0,structur
0.25,1.5,3.0,6.0,record
0.3333333333333333,0.6666666666666666,2.0,2.0,note
0.3333333333333333,0.6666666666666666,2.0,2.0,delay
0.09090909090909091,1.0,10.0,11.0,limit
0.25,2.0,3.0,8.0,balanc
0.25,0.75,3.0,3.0,dfsoutput
0.3333333333333333,0.6666666666666666,2.0,2.0,decreas
0.06666666666666667,1.0,14.0,15.0,problem
0.06666666666666667,1.2666666666666666,14.0,19.0,deadlock
0.5,0.5,1.0,1.0,root
0.2,1.0,4.0,5.0,fetch
0.1111111111111111,1.1111111111111112,8.0,10.0,loop
0.09090909090909091,0.9090909090909092,10.0,10.0,result
0.03225806451612903,1.7741935483870968,30.0,55.0,file
0.06666666666666667,1.4666666666666666,14.0,22.0,stream
0.25,0.75,3.0,3.0,applic
0.05,1.6,19.0,32.0,process
0.07142857142857142,1.357142857142857,13.0,19.0,lock
0.5,1.0,1.0,2.0,abstract
0.3333333333333333,0.6666666666666666,2.0,2.0,flush
0.3333333333333333,0.6666666666666666,2.0,2.0,side
0.25,1.0,3.0,4.0,defect
0.5,0.5,1.0,1.0,accept
0.5,1.0,1.0,2.0,compon
0.06666666666666667,1.2666666666666666,14.0,19.0,cluster
0.09090909090909091,1.4545454545454546,10.0,16.0,replica
0.1111111111111111,1.1111111111111112,8.0,10.0,exist
0.2,1.0,4.0,5.0,expir
0.5,1.0,1.0,2.0,increment
0.5,0.5,1.0,1.0,speed
0.3333333333333333,1.0,2.0,3.0,journal
0.1,1.0,9.0,10.0,crash
0.2,1.0,4.0,5.0,null
0.14285714285714285,1.0,6.0,7.0,saw
0.09090909090909091,1.0909090909090908,10.0,12.0,check
0.5,1.0,1.0,2.0,dfsinput
0.5,1.0,1.0,2.0,queue
0.2,0.8,4.0,4.0,end
0.3333333333333333,1.0,2.0,3.0,lib
0.1111111111111111,1.3333333333333333,8.0,12.0,secur
0.3333333333333333,0.6666666666666666,2.0,2.0,receiv
0.3333333333333333,1.0,2.0,3.0,uri
0.08333333333333333,1.6666666666666665,11.0,20.0,hadoop
0.3333333333333333,0.6666666666666666,2.0,2.0,invalid
0.2,1.4000000000000001,4.0,7.0,port
0.05555555555555555,1.1111111111111112,17.0,20.0,write
0.07692307692307693,1.4615384615384617,12.0,19.0,read
0.5,0.5,1.0,1.0,build
0.3333333333333333,1.6666666666666665,2.0,5.0,hftp
0.3333333333333333,1.6666666666666665,2.0,5.0,transport
0.16666666666666666,1.0,5.0,6.0,branch
0.05,1.2000000000000002,19.0,24.0,test
0.25,0.75,3.0,3.0,ignor
0.25,0.75,3.0,3.0,fsdataset
0.05555555555555555,1.4444444444444444,17.0,26.0,config
0.5,0.5,1.0,1.0,tool
0.25,1.0,3.0,4.0,updat
0.008771929824561403,2.3421052631578947,113.0,267.0,node
0.3333333333333333,1.0,2.0,3.0,map
0.14285714285714285,1.2857142857142856,6.0,9.0,pipelin
0.5,0.5,1.0,1.0,star
0.25,1.0,3.0,4.0,distribut
0.3333333333333333,0.6666666666666666,2.0,2.0,trace
0.16666666666666666,0.8333333333333333,5.0,5.0,index
0.5,0.5,1.0,1.0,optim
0.3333333333333333,0.6666666666666666,2.0,2.0,leak
0.2,0.8,4.0,4.0,object
0.0625,1.125,15.0,18.0,hang
0.5,1.5,1.0,3.0,quota
0.125,1.125,7.0,9.0,stay
0.3333333333333333,0.6666666666666666,2.0,2.0,user
0.3333333333333333,1.3333333333333333,2.0,4.0,commit
0.25,1.0,3.0,4.0,multipl
0.3333333333333333,1.3333333333333333,2.0,4.0,contain
0.02631578947368421,2.0,37.0,76.0,data
0.16666666666666666,0.8333333333333333,5.0,5.0,class
0.3333333333333333,1.6666666666666665,2.0,5.0,pool
0.16666666666666666,0.8333333333333333,5.0,5.0,network
0.2,0.8,4.0,4.0,reduc
0.09090909090909091,1.2727272727272727,10.0,14.0,dfsclient
0.16666666666666666,1.3333333333333333,5.0,8.0,alloc
0.25,0.75,3.0,3.0,task
0.2,1.2000000000000002,4.0,6.0,renam
0.2,1.4000000000000001,4.0,7.0,center
0.125,0.875,7.0,7.0,scenario
0.5,1.5,1.0,3.0,filesystem
0.04,2.04,24.0,51.0,directori
0.09090909090909091,2.1818181818181817,10.0,24.0,fsimag
0.3333333333333333,0.6666666666666666,2.0,2.0,page
0.3333333333333333,1.0,2.0,3.0,request
0.3333333333333333,0.6666666666666666,2.0,2.0,correspond
0.09090909090909091,1.3636363636363638,10.0,15.0,issu
0.2,0.8,4.0,4.0,perform
0.2,1.4000000000000001,4.0,7.0,switch
0.3333333333333333,2.0,2.0,6.0,command
0.14285714285714285,1.0,6.0,7.0,allow
0.041666666666666664,1.5,23.0,36.0,time
0.5,0.5,1.0,1.0,diff
0.25,2.0,3.0,8.0,section
0.5,0.5,1.0,1.0,interface
0.14285714285714285,0.8571428571428571,6.0,6.0,order
