IDF,TF*IDF,DF,TF,Word
0.5,1.0,1.0,2.0,slot
0.5,0.5,1.0,1.0,hash
0.09090909090909091,0.9090909090909092,10.0,10.0,gener
0.25,0.75,3.0,3.0,bodi
0.03571428571428571,1.9285714285714284,27.0,54.0,sink
0.041666666666666664,1.0416666666666665,23.0,25.0,trunk
0.05555555555555555,1.222222222222222,17.0,22.0,path
0.3333333333333333,0.6666666666666666,2.0,2.0,modifi
0.03571428571428571,1.75,27.0,49.0,valu
0.08333333333333333,1.25,11.0,15.0,thrift
0.125,1.75,7.0,14.0,daughter
0.14285714285714285,1.1428571428571428,6.0,8.0,checksum
0.058823529411764705,1.5294117647058822,16.0,26.0,host
0.5,0.5,1.0,1.0,tasktrack
0.043478260869565216,1.5217391304347825,22.0,35.0,queue
0.5,0.5,1.0,1.0,amount
0.3333333333333333,0.6666666666666666,2.0,2.0,pick
0.2,1.6,4.0,8.0,action
0.034482758620689655,1.1379310344827587,28.0,33.0,chang
0.16666666666666666,0.8333333333333333,5.0,5.0,chanc
0.5,1.0,1.0,2.0,txn
0.5,1.0,1.0,2.0,semant
0.2,1.2000000000000002,4.0,6.0,writer
0.14285714285714285,1.1428571428571428,6.0,8.0,jar
0.1,1.2000000000000002,9.0,12.0,transit
0.3333333333333333,0.6666666666666666,2.0,2.0,ask
0.125,1.125,7.0,9.0,api
0.25,1.0,3.0,4.0,safemod
0.1111111111111111,1.4444444444444444,8.0,13.0,famili
0.3333333333333333,0.6666666666666666,2.0,2.0,instal
0.1,0.9,9.0,9.0,select
0.2,0.8,4.0,4.0,describ
0.5,0.5,1.0,1.0,zip
0.03571428571428571,1.4642857142857142,27.0,41.0,memori
0.14285714285714285,1.2857142857142856,6.0,9.0,scan
0.5,1.0,1.0,2.0,regist
0.05555555555555555,1.1111111111111112,17.0,20.0,upgrad
0.5,0.5,1.0,1.0,next
0.045454545454545456,1.1818181818181819,21.0,26.0,handler
0.014705882352941176,1.338235294117647,67.0,91.0,call
0.1111111111111111,1.3333333333333333,8.0,12.0,type
0.25,1.25,3.0,5.0,metric
0.09090909090909091,1.1818181818181819,10.0,13.0,sort
0.3333333333333333,0.6666666666666666,2.0,2.0,jmx
0.5,0.5,1.0,1.0,peopl
0.125,0.875,7.0,7.0,relat
0.07692307692307693,0.9230769230769231,12.0,12.0,notic
0.5,1.0,1.0,2.0,flag
0.058823529411764705,1.0,16.0,17.0,stick
0.1111111111111111,1.0,8.0,9.0,hold
0.25,0.75,3.0,3.0,shoot
0.2,1.2000000000000002,4.0,6.0,endpoint
0.3333333333333333,1.3333333333333333,2.0,4.0,join
0.16666666666666666,1.3333333333333333,5.0,8.0,restor
0.09090909090909091,1.0,10.0,11.0,setup
0.03125,1.09375,31.0,35.0,work
0.07692307692307693,1.5384615384615385,12.0,20.0,histori
0.16666666666666666,1.1666666666666665,5.0,7.0,descriptor
0.16666666666666666,0.8333333333333333,5.0,5.0,tag
0.1111111111111111,2.5555555555555554,8.0,23.0,renew
0.0625,1.5625,15.0,25.0,root
0.0625,1.4375,15.0,23.0,fetch
0.16666666666666666,1.1666666666666665,5.0,7.0,def
0.16666666666666666,1.6666666666666665,5.0,10.0,control
0.023255813953488372,1.7209302325581395,42.0,74.0,stream
0.02564102564102564,1.1538461538461537,38.0,45.0,give
0.02040816326530612,1.3265306122448979,48.0,65.0,process
0.0625,2.0,15.0,32.0,lock
0.16666666666666666,0.8333333333333333,5.0,5.0,share
0.25,0.75,3.0,3.0,accept
0.05,1.2000000000000002,19.0,24.0,abort
0.1,1.1,9.0,11.0,yarn
0.16666666666666666,1.0,5.0,6.0,onlin
0.25,0.75,3.0,3.0,serial
0.25,1.25,3.0,5.0,acl
0.06666666666666667,1.0,14.0,15.0,occur
0.2,3.8000000000000003,4.0,19.0,filter
0.03125,1.15625,31.0,37.0,end
0.07142857142857142,1.9285714285714284,13.0,27.0,secur
0.14285714285714285,1.7142857142857142,6.0,12.0,length
0.022222222222222223,1.2666666666666666,44.0,57.0,write
0.2,1.2000000000000002,4.0,6.0,answer
0.5,0.5,1.0,1.0,fsdataset
0.02702702702702703,1.4324324324324325,36.0,53.0,config
0.0625,1.0625,15.0,17.0,updat
0.02564102564102564,1.5384615384615383,38.0,60.0,map
0.2,1.0,4.0,5.0,max
0.25,1.25,3.0,5.0,clone
0.5,1.0,1.0,2.0,catalog
0.3333333333333333,0.6666666666666666,2.0,2.0,retain
0.05263157894736842,1.4736842105263157,18.0,28.0,multipl
0.16666666666666666,0.8333333333333333,5.0,5.0,associ
0.5,0.5,1.0,1.0,parallel
0.07142857142857142,1.4285714285714284,13.0,20.0,dfsclient
0.3333333333333333,0.6666666666666666,2.0,2.0,stress
0.029411764705882353,1.1176470588235294,33.0,38.0,attempt
0.14285714285714285,1.5714285714285714,6.0,11.0,bootstrap
0.2,1.0,4.0,5.0,correspond
0.5,0.5,1.0,1.0,produc
0.014925373134328358,1.2537313432835822,66.0,84.0,issu
0.25,0.75,3.0,3.0,receiv
0.14285714285714285,1.0,6.0,7.0,switch
0.2,0.8,4.0,4.0,environ
0.07142857142857142,1.2142857142857142,13.0,17.0,allow
0.5,1.0,1.0,2.0,enter
0.09090909090909091,1.0909090909090908,10.0,12.0,order
0.2,1.2000000000000002,4.0,6.0,ssh
0.125,0.875,7.0,7.0,jira
0.3333333333333333,0.6666666666666666,2.0,2.0,deco
0.3333333333333333,1.0,2.0,3.0,help
0.05,1.6,19.0,32.0,move
0.25,0.75,3.0,3.0,fsdirectori
0.25,1.0,3.0,4.0,reconnect
0.5,0.5,1.0,1.0,affect
0.012195121951219513,1.4146341463414636,81.0,116.0,hbase
0.02040816326530612,1.163265306122449,48.0,57.0,pointer
0.25,1.25,3.0,5.0,paramet
0.25,0.75,3.0,3.0,delay
0.3333333333333333,1.6666666666666665,2.0,5.0,group
0.3333333333333333,0.6666666666666666,2.0,2.0,cli
0.14285714285714285,1.7142857142857142,6.0,12.0,polici
0.02702702702702703,1.3243243243243243,36.0,49.0,fix
0.5,1.5,1.0,3.0,runnabl
0.5,0.5,1.0,1.0,better
0.16666666666666666,1.6666666666666665,5.0,10.0,window
0.3333333333333333,1.0,2.0,3.0,pend
0.16666666666666666,1.0,5.0,6.0,requir
0.3333333333333333,0.6666666666666666,2.0,2.0,persist
0.125,1.125,7.0,9.0,mail
0.5,0.5,1.0,1.0,non
0.017241379310344827,1.2413793103448276,57.0,72.0,return
0.013513513513513514,1.2567567567567568,73.0,93.0,handl
0.25,1.75,3.0,7.0,auto
0.5,1.0,1.0,2.0,nio
0.3333333333333333,1.3333333333333333,2.0,4.0,safe
0.125,1.0,7.0,8.0,initi
0.0625,1.0,15.0,16.0,break
0.3333333333333333,0.6666666666666666,2.0,2.0,mention
0.3333333333333333,0.6666666666666666,2.0,2.0,half
0.05,1.6,19.0,32.0,interrupt
0.5,0.5,1.0,1.0,surviv
0.5,0.5,1.0,1.0,day
0.022222222222222223,1.5333333333333334,44.0,69.0,name
0.3333333333333333,1.3333333333333333,2.0,4.0,reopen
0.03571428571428571,1.75,27.0,49.0,edit
0.2,0.8,4.0,4.0,simpl
0.14285714285714285,1.1428571428571428,6.0,8.0,drop
0.25,1.0,3.0,4.0,revert
0.05555555555555555,1.611111111111111,17.0,29.0,hmaster
0.25,1.0,3.0,4.0,authent
0.07142857142857142,2.5,13.0,35.0,token
0.08333333333333333,1.25,11.0,15.0,mode
0.04,1.4000000000000001,24.0,35.0,timeout
0.1,1.0,9.0,10.0,found
0.09090909090909091,1.6363636363636365,10.0,18.0,side
0.5,0.5,1.0,1.0,truncat
0.1111111111111111,1.1111111111111112,8.0,10.0,mean
0.16666666666666666,0.8333333333333333,5.0,5.0,reset
0.25,1.5,3.0,6.0,replac
0.02857142857142857,1.1142857142857143,34.0,39.0,continu
0.04,1.84,24.0,46.0,meta
0.5,0.5,1.0,1.0,backport
0.02,1.5,49.0,75.0,connect
0.3333333333333333,0.6666666666666666,2.0,2.0,extract
0.3333333333333333,1.3333333333333333,2.0,4.0,ring
0.058823529411764705,1.0,16.0,17.0,out
0.09090909090909091,1.0,10.0,11.0,network
0.1111111111111111,1.1111111111111112,8.0,10.0,space
0.03333333333333333,1.5,29.0,45.0,open
0.3333333333333333,0.6666666666666666,2.0,2.0,develop
0.5,0.5,1.0,1.0,content
0.09090909090909091,1.5454545454545454,10.0,17.0,reader
0.3333333333333333,0.6666666666666666,2.0,2.0,factori
0.5,1.5,1.0,3.0,xceiver
0.25,0.75,3.0,3.0,proxi
0.16666666666666666,1.5,5.0,9.0,migrat
0.3333333333333333,1.0,2.0,3.0,driver
0.08333333333333333,0.9166666666666666,11.0,11.0,situat
0.5,0.5,1.0,1.0,dataloss
0.08333333333333333,0.9166666666666666,11.0,11.0,reason
0.07142857142857142,1.0714285714285714,13.0,15.0,base
0.08333333333333333,1.4166666666666665,11.0,17.0,put
0.125,1.0,7.0,8.0,org
0.07692307692307693,1.153846153846154,12.0,15.0,byte
0.018867924528301886,1.6792452830188678,52.0,89.0,thread
0.07142857142857142,1.2857142857142856,13.0,18.0,launch
0.2,1.0,4.0,5.0,script
0.125,1.0,7.0,8.0,refus
0.3333333333333333,0.6666666666666666,2.0,2.0,keep
0.021739130434782608,1.6739130434782608,45.0,77.0,recov
0.1111111111111111,1.7777777777777777,8.0,16.0,hconnect
0.25,0.75,3.0,3.0,place
0.25,1.5,3.0,6.0,circuit
0.14285714285714285,0.8571428571428571,6.0,6.0,standbi
0.3333333333333333,0.6666666666666666,2.0,2.0,heartbeat
0.5,0.5,1.0,1.0,star
0.016666666666666666,1.4333333333333333,59.0,86.0,assign
0.2,0.8,4.0,4.0,first
0.029411764705882353,1.2352941176470589,33.0,42.0,oper
0.09090909090909091,1.1818181818181819,10.0,13.0,rang
0.058823529411764705,1.1764705882352942,16.0,20.0,number
0.14285714285714285,1.0,6.0,7.0,one
0.25,1.0,3.0,4.0,hook
0.5,1.0,1.0,2.0,legaci
0.1111111111111111,1.222222222222222,8.0,11.0,htabl
0.25,0.75,3.0,3.0,kerbero
0.0625,1.1875,15.0,19.0,array
0.02702702702702703,1.1081081081081081,36.0,41.0,miss
0.0625,1.1875,15.0,19.0,size
0.2,1.2000000000000002,4.0,6.0,capac
0.010638297872340425,1.4042553191489362,93.0,132.0,start
0.011494252873563218,1.264367816091954,86.0,110.0,data
0.5,0.5,1.0,1.0,top
0.038461538461538464,1.1923076923076923,25.0,31.0,system
0.02857142857142857,1.4285714285714286,34.0,50.0,messag
0.3333333333333333,1.0,2.0,3.0,lifecycle
0.09090909090909091,1.5454545454545454,10.0,17.0,checkpoint
0.5,0.5,1.0,1.0,attach
0.07142857142857142,1.857142857142857,13.0,26.0,attack
0.01282051282051282,1.6538461538461537,77.0,129.0,master
0.3333333333333333,1.0,2.0,3.0,illeg
0.5,1.0,1.0,2.0,underli
0.029411764705882353,1.4705882352941175,33.0,50.0,store
0.1,1.2000000000000002,9.0,12.0,schema
0.06666666666666667,1.1333333333333333,14.0,17.0,flume
0.125,1.125,7.0,9.0,shell
0.5,0.5,1.0,1.0,consol
0.09090909090909091,1.0909090909090908,10.0,12.0,option
0.2,1.4000000000000001,4.0,7.0,namespac
0.25,1.25,3.0,5.0,tool
0.1,1.0,9.0,10.0,copi
0.1,1.0,9.0,10.0,alloc
0.09090909090909091,1.0,10.0,11.0,specifi
0.25,1.25,3.0,5.0,blacklist
0.3333333333333333,0.6666666666666666,2.0,2.0,pars
0.3333333333333333,1.0,2.0,3.0,packet
0.5,0.5,1.0,1.0,jdbc
0.25,1.0,3.0,4.0,serv
0.09090909090909091,1.3636363636363638,10.0,15.0,target
0.25,0.75,3.0,3.0,provid
0.034482758620689655,1.206896551724138,28.0,35.0,remov
0.25,1.0,3.0,4.0,tree
0.5,0.5,1.0,1.0,structur
0.25,1.0,3.0,4.0,charact
0.1111111111111111,1.4444444444444444,8.0,13.0,balanc
0.2,0.8,4.0,4.0,oozi
0.125,1.375,7.0,11.0,pre
0.5,0.5,1.0,1.0,cleaner
0.07692307692307693,1.6153846153846154,12.0,21.0,counter
0.5,0.5,1.0,1.0,comput
0.25,1.25,3.0,5.0,gridmix
0.125,1.375,7.0,11.0,runner
0.125,1.125,7.0,9.0,pass
0.07692307692307693,1.4615384615384617,12.0,19.0,argument
0.003105590062111801,1.512422360248447,321.0,487.0,fail
0.5,1.0,1.0,2.0,say
0.1111111111111111,1.1111111111111112,8.0,10.0,expir
0.1,1.5,9.0,15.0,increment
0.018867924528301886,1.6792452830188678,52.0,89.0,tabl
0.015625,1.15625,63.0,74.0,null
0.0625,1.0,15.0,16.0,saw
0.03225806451612903,1.3225806451612903,30.0,41.0,cassandra
0.5,0.5,1.0,1.0,unexpect
0.25,1.0,3.0,4.0,lib
0.3333333333333333,0.6666666666666666,2.0,2.0,min
0.25,1.25,3.0,5.0,mr-
0.1111111111111111,1.0,8.0,9.0,build
0.14285714285714285,2.0,6.0,14.0,combin
0.25,1.0,3.0,4.0,datacent
0.16666666666666666,1.0,5.0,6.0,noth
0.5,0.5,1.0,1.0,singl
0.2,0.8,4.0,4.0,begin
0.05,1.1500000000000001,19.0,23.0,distribut
0.0625,1.0,15.0,16.0,trace
0.16666666666666666,1.6666666666666665,5.0,10.0,exec
0.125,0.875,7.0,7.0,buffer
0.1,1.2000000000000002,9.0,12.0,object
0.3333333333333333,0.6666666666666666,2.0,2.0,compress
0.5,1.0,1.0,2.0,quota
0.3333333333333333,0.6666666666666666,2.0,2.0,plan
0.125,1.25,7.0,10.0,phase
0.25,1.0,3.0,4.0,segment
0.023255813953488372,1.5116279069767442,42.0,65.0,class
0.058823529411764705,1.588235294117647,16.0,27.0,hregion
0.5,1.0,1.0,2.0,renam
0.16666666666666666,1.0,5.0,6.0,quorum
0.3333333333333333,0.6666666666666666,2.0,2.0,mrv
0.16666666666666666,1.8333333333333333,5.0,11.0,partition
0.034482758620689655,1.3448275862068966,28.0,39.0,request
0.06666666666666667,1.4,14.0,21.0,snapshot
0.3333333333333333,0.6666666666666666,2.0,2.0,runtim
0.08333333333333333,0.9166666666666666,11.0,11.0,clean
0.25,1.25,3.0,5.0,link
0.3333333333333333,2.0,2.0,6.0,dist
0.14285714285714285,1.0,6.0,7.0,show
0.2,1.4000000000000001,4.0,7.0,hostnam
0.16666666666666666,1.0,5.0,6.0,random
0.3333333333333333,0.6666666666666666,2.0,2.0,watch
0.125,1.875,7.0,15.0,session
0.125,1.375,7.0,11.0,permiss
0.5,1.0,1.0,2.0,threshold
0.03571428571428571,1.107142857142857,27.0,31.0,find
0.1,0.9,9.0,9.0,xml
0.05555555555555555,1.0555555555555556,17.0,19.0,access
0.0625,1.875,15.0,30.0,locat
0.025,1.4000000000000001,39.0,56.0,hdfs
0.034482758620689655,1.6206896551724137,28.0,47.0,cache
0.06666666666666667,1.1333333333333333,14.0,17.0,apach
0.25,0.75,3.0,3.0,rf=
0.5,0.5,1.0,1.0,eat
0.3333333333333333,0.6666666666666666,2.0,2.0,latenc
0.14285714285714285,1.0,6.0,7.0,factor
0.16666666666666666,1.0,5.0,6.0,integrate
0.2,1.0,4.0,5.0,folder
0.1,0.9,9.0,9.0,local
0.3333333333333333,0.6666666666666666,2.0,2.0,discuss
0.08333333333333333,1.0833333333333333,11.0,13.0,info
0.1111111111111111,0.8888888888888888,8.0,8.0,hit
0.1111111111111111,0.8888888888888888,8.0,8.0,stop
0.2,1.4000000000000001,4.0,7.0,rest
0.027777777777777776,1.25,35.0,45.0,report
0.022222222222222223,1.3555555555555556,44.0,61.0,restart
0.2,1.4000000000000001,4.0,7.0,mapper
0.043478260869565216,1.2173913043478262,22.0,28.0,enabl
0.5,0.5,1.0,1.0,emb
0.09090909090909091,1.0,10.0,11.0,patch
0.03571428571428571,1.3928571428571428,27.0,39.0,contain
0.5,0.5,1.0,1.0,respond
0.5,0.5,1.0,1.0,kernel
0.02702702702702703,1.3243243243243243,36.0,49.0,set
0.3333333333333333,0.6666666666666666,2.0,2.0,fair
0.043478260869565216,1.2173913043478262,22.0,28.0,zookeeper
0.14285714285714285,1.2857142857142856,6.0,9.0,memstor
0.024390243902439025,1.1219512195121952,40.0,46.0,result
0.0625,1.5625,15.0,25.0,respons
0.047619047619047616,1.380952380952381,20.0,29.0,corrupt
0.015151515151515152,1.3484848484848486,65.0,89.0,close
0.07142857142857142,1.4285714285714284,13.0,20.0,hlog
0.08333333333333333,1.0,11.0,12.0,subject
0.024390243902439025,1.0731707317073171,40.0,44.0,detect
0.3333333333333333,0.6666666666666666,2.0,2.0,lack
0.09090909090909091,0.9090909090909092,10.0,10.0,someth
0.015384615384615385,1.2615384615384615,64.0,82.0,state
0.09090909090909091,1.5454545454545454,10.0,17.0,progress
0.1111111111111111,0.8888888888888888,8.0,8.0,experi
0.5,0.5,1.0,1.0,eechain
0.1,1.2000000000000002,9.0,12.0,agent
0.1,1.5,9.0,15.0,parent
0.25,0.75,3.0,3.0,induc
0.012048192771084338,2.4096385542168677,82.0,200.0,job
0.058823529411764705,1.0588235294117647,16.0,18.0,succeed
0.05555555555555555,1.4444444444444444,17.0,26.0,key
0.07692307692307693,1.153846153846154,12.0,15.0,interface
0.125,1.375,7.0,11.0,monitor
0.3333333333333333,1.0,2.0,3.0,protect
0.058823529411764705,1.4117647058823528,16.0,24.0,admin
0.007246376811594203,1.9782608695652175,137.0,273.0,region
0.14285714285714285,1.0,6.0,7.0,instanc
0.16666666666666666,1.0,5.0,6.0,context
0.3333333333333333,0.6666666666666666,2.0,2.0,logic
0.1,1.5,9.0,15.0,coprocessor
0.02702702702702703,1.6486486486486487,36.0,61.0,load
0.1111111111111111,1.1111111111111112,8.0,10.0,point
0.3333333333333333,0.6666666666666666,2.0,2.0,instanti
0.08333333333333333,1.5833333333333333,11.0,19.0,schedul
0.07692307692307693,1.153846153846154,12.0,15.0,address
0.1111111111111111,1.1111111111111112,8.0,10.0,period
0.25,1.0,3.0,4.0,header
0.041666666666666664,1.25,23.0,30.0,rpc
0.034482758620689655,1.206896551724138,28.0,35.0,shutdown
0.2,1.8,4.0,9.0,linux
0.3333333333333333,1.0,2.0,3.0,cancel
0.5,0.5,1.0,1.0,respect
0.5,1.0,1.0,2.0,poll
0.07142857142857142,1.0714285714285714,13.0,15.0,assum
0.16666666666666666,1.5,5.0,9.0,duplic
0.027777777777777776,1.222222222222222,35.0,44.0,java
0.5,0.5,1.0,1.0,coupl
0.07692307692307693,1.076923076923077,12.0,14.0,cql
0.25,0.75,3.0,3.0,spool
0.07692307692307693,1.076923076923077,12.0,14.0,mark
0.3333333333333333,1.6666666666666665,2.0,5.0,specul
0.5,0.5,1.0,1.0,json
0.09090909090909091,1.2727272727272727,10.0,14.0,trigger
0.037037037037037035,1.3703703703703702,26.0,37.0,wait
0.25,1.5,3.0,6.0,hftp
0.1,1.3,9.0,13.0,strategi
0.3333333333333333,1.0,2.0,3.0,handoff
0.125,1.75,7.0,14.0,imag
0.125,0.875,7.0,7.0,shuffl
0.14285714285714285,1.0,6.0,7.0,worker
0.25,1.0,3.0,4.0,defect
0.06666666666666667,1.1333333333333333,14.0,17.0,assert
0.25,0.75,3.0,3.0,coordin
0.047619047619047616,1.0,20.0,21.0,understand
0.1,1.1,9.0,11.0,child
0.04,1.32,24.0,33.0,catch
0.015873015873015872,1.126984126984127,62.0,71.0,case
0.125,1.25,7.0,10.0,outofmemory
0.002398081534772182,1.5755395683453237,416.0,657.0,exception
0.3333333333333333,1.3333333333333333,2.0,4.0,packag
0.06666666666666667,1.4666666666666666,14.0,22.0,servic
0.16666666666666666,1.1666666666666665,5.0,7.0,properti
0.09090909090909091,0.9090909090909092,10.0,10.0,batch
0.16666666666666666,0.8333333333333333,5.0,5.0,defin
0.5,0.5,1.0,1.0,calcul
0.007462686567164179,1.2835820895522387,133.0,172.0,error
0.02127659574468085,1.2127659574468084,46.0,57.0,exist
0.09090909090909091,1.9090909090909092,10.0,21.0,observ
0.03571428571428571,0.9642857142857142,27.0,27.0,loop
0.2,1.0,4.0,5.0,manner
0.5,1.0,1.0,2.0,spawn
0.5,1.0,1.0,2.0,program
0.5,0.5,1.0,1.0,memtabl
0.5,1.0,1.0,2.0,cell
0.14285714285714285,1.0,6.0,7.0,rit
0.3333333333333333,0.6666666666666666,2.0,2.0,deliv
0.14285714285714285,0.8571428571428571,6.0,6.0,site
0.010869565217391304,1.326086956521739,91.0,122.0,cluster
0.5,0.5,1.0,1.0,archiv
0.2,0.8,4.0,4.0,conf
0.038461538461538464,1.3076923076923077,25.0,34.0,crash
0.25,0.75,3.0,3.0,regression
0.5,0.5,1.0,1.0,decor
0.1,1.0,9.0,10.0,mutat
0.5,0.5,1.0,1.0,author
0.0625,1.0625,15.0,17.0,perform
0.045454545454545456,1.5454545454545454,21.0,34.0,format
0.020833333333333332,1.25,47.0,60.0,hadoop
0.3333333333333333,0.6666666666666666,2.0,2.0,inconsist
0.015384615384615385,1.6153846153846154,64.0,105.0,split
0.5,0.5,1.0,1.0,timestamp
0.14285714285714285,1.1428571428571428,6.0,8.0,dfsinput
0.045454545454545456,1.3636363636363638,21.0,30.0,complet
0.25,0.75,3.0,3.0,improve
0.25,1.25,3.0,5.0,finish
0.5,0.5,1.0,1.0,raid
0.16666666666666666,0.8333333333333333,5.0,5.0,qjm
0.5,1.5,1.0,3.0,optim
0.02631578947368421,1.3157894736842104,37.0,50.0,hang
0.5,0.5,1.0,1.0,effect
0.3333333333333333,0.6666666666666666,2.0,2.0,solut
0.3333333333333333,0.6666666666666666,2.0,2.0,moment
0.16666666666666666,0.8333333333333333,5.0,5.0,rais
0.041666666666666664,1.6666666666666665,23.0,40.0,user
0.058823529411764705,0.9411764705882353,16.0,16.0,stack
0.3333333333333333,0.6666666666666666,2.0,2.0,travers
0.013333333333333334,1.7733333333333334,74.0,133.0,task
0.16666666666666666,1.0,5.0,6.0,center
0.045454545454545456,0.9545454545454546,21.0,21.0,scenario
0.1111111111111111,1.1111111111111112,8.0,10.0,entri
0.3333333333333333,1.0,2.0,3.0,clobber
0.09090909090909091,0.9090909090909092,10.0,10.0,exampl
0.043478260869565216,1.1739130434782608,22.0,27.0,command
0.2,1.0,4.0,5.0,choos
0.5,0.5,1.0,1.0,comment
0.07142857142857142,1.4285714285714284,13.0,20.0,protocol
0.25,0.75,3.0,3.0,paus
0.09090909090909091,1.0909090909090908,10.0,12.0,execut
0.5,0.5,1.0,1.0,obtain
0.25,1.0,3.0,4.0,tcp
0.03125,1.40625,31.0,45.0,kill
0.25,0.75,3.0,3.0,touch
0.5,0.5,1.0,1.0,speed
0.1,1.6,9.0,16.0,web
0.16666666666666666,1.8333333333333333,5.0,11.0,hint
0.03571428571428571,1.2857142857142856,27.0,36.0,regionserv
0.2,1.0,4.0,5.0,complain
0.021739130434782608,1.2173913043478262,45.0,56.0,add
0.05555555555555555,1.3333333333333333,17.0,24.0,valid
0.125,0.875,7.0,7.0,board
0.045454545454545456,1.9545454545454546,21.0,43.0,input
0.25,1.25,3.0,5.0,save
0.14285714285714285,1.4285714285714284,6.0,10.0,app
0.5,0.5,1.0,1.0,match
0.05263157894736842,1.3684210526315788,18.0,26.0,applic
0.09090909090909091,1.0,10.0,11.0,insert
0.0196078431372549,1.1764705882352942,50.0,60.0,read
0.125,0.875,7.0,7.0,know
0.3333333333333333,1.0,2.0,3.0,background
0.5,0.5,1.0,1.0,bit
0.3333333333333333,4.333333333333333,2.0,13.0,bloom
0.07142857142857142,1.1428571428571428,13.0,16.0,loss
0.5,0.5,1.0,1.0,daemon
0.25,0.75,3.0,3.0,resolv
0.5,0.5,1.0,1.0,integ
0.010101010101010102,1.5050505050505052,98.0,149.0,server
0.3333333333333333,1.0,2.0,3.0,cqlsh
0.16666666666666666,1.3333333333333333,5.0,8.0,collect
0.05555555555555555,2.1666666666666665,17.0,39.0,channel
0.25,1.0,3.0,4.0,hung
0.034482758620689655,1.3103448275862069,28.0,38.0,output
0.16666666666666666,1.3333333333333333,5.0,8.0,page
0.25,1.25,3.0,5.0,tombston
0.004484304932735426,1.789237668161435,222.0,399.0,node
0.2,0.8,4.0,4.0,peer
0.07692307692307693,1.4615384615384617,12.0,19.0,pipelin
0.16666666666666666,0.8333333333333333,5.0,5.0,elaps
0.05555555555555555,1.4444444444444444,17.0,26.0,flush
0.14285714285714285,1.1428571428571428,6.0,8.0,scrub
0.5,0.5,1.0,1.0,transport
0.16666666666666666,1.0,5.0,6.0,slice
0.03571428571428571,1.1785714285714286,27.0,33.0,lead
0.3333333333333333,0.6666666666666666,2.0,2.0,deliveri
0.07692307692307693,1.076923076923077,12.0,14.0,leak
0.1,0.9,9.0,9.0,avoid
0.3333333333333333,1.0,2.0,3.0,deploy
0.07142857142857142,2.0,13.0,28.0,leas
0.5,0.5,1.0,1.0,estim
0.02631578947368421,1.1842105263157894,37.0,45.0,exit
