IDF,TF*IDF,DF,TF,Word
0.25,0.75,3.0,3.0,server
0.5,1.0,1.0,2.0,follow
0.2,1.0,4.0,5.0,mode
0.3333333333333333,1.3333333333333333,2.0,4.0,timeout
0.5,0.5,1.0,1.0,section
0.16666666666666666,2.333333333333333,5.0,14.0,output
0.5,0.5,1.0,1.0,updat
0.25,0.75,3.0,3.0,side
0.5,0.5,1.0,1.0,persist
0.5,0.5,1.0,1.0,mean
0.25,0.75,3.0,3.0,prevent
0.1111111111111111,0.8888888888888888,8.0,8.0,set
0.5,0.5,1.0,1.0,qjm
0.5,0.5,1.0,1.0,retransmit
0.3333333333333333,1.6666666666666665,2.0,5.0,replac
0.5,0.5,1.0,1.0,zookeeper
0.5,0.5,1.0,1.0,continu
0.5,0.5,1.0,1.0,group
0.3333333333333333,1.0,2.0,3.0,second
0.5,0.5,1.0,1.0,member
0.5,0.5,1.0,1.0,expect
0.5,0.5,1.0,1.0,flush
0.023255813953488372,1.9767441860465116,42.0,85.0,fail
0.3333333333333333,1.0,2.0,3.0,close
0.5,1.0,1.0,2.0,extract
0.5,1.0,1.0,2.0,port
0.3333333333333333,1.0,2.0,3.0,append
0.5,0.5,1.0,1.0,subject
0.14285714285714285,1.5714285714285714,6.0,11.0,hdfs
0.08333333333333333,1.0,11.0,12.0,detect
0.25,0.75,3.0,3.0,network
0.2,0.8,4.0,4.0,lead
0.25,1.0,3.0,4.0,space
0.3333333333333333,1.0,2.0,3.0,assum
0.5,0.5,1.0,1.0,someth
0.5,0.5,1.0,1.0,invok
0.25,0.75,3.0,3.0,delet
0.16666666666666666,1.3333333333333333,5.0,8.0,state
0.25,1.75,3.0,7.0,tracker
0.25,1.25,3.0,5.0,exit
0.3333333333333333,0.6666666666666666,2.0,2.0,reader
0.3333333333333333,0.6666666666666666,2.0,2.0,condit
0.3333333333333333,0.6666666666666666,2.0,2.0,experi
0.5,0.5,1.0,1.0,method
0.2,1.2000000000000002,4.0,6.0,journal
0.5,1.0,1.0,2.0,contain
0.25,0.75,3.0,3.0,situat
0.5,0.5,1.0,1.0,step
0.5,0.5,1.0,1.0,succeed
0.25,1.0,3.0,4.0,address
0.5,1.0,1.0,2.0,releas
0.5,0.5,1.0,1.0,path
0.5,1.0,1.0,2.0,byte
0.16666666666666666,1.0,5.0,6.0,throw
0.3333333333333333,0.6666666666666666,2.0,2.0,valu
0.5,0.5,1.0,1.0,improve
0.5,0.5,1.0,1.0,thread
0.5,0.5,1.0,1.0,launch
0.5,0.5,1.0,1.0,admin
0.5,0.5,1.0,1.0,checksum
0.3333333333333333,1.0,2.0,3.0,job
0.5,0.5,1.0,1.0,refus
0.3333333333333333,1.0,2.0,3.0,manag
0.1111111111111111,1.0,8.0,9.0,recov
0.5,0.5,1.0,1.0,length
0.3333333333333333,1.0,2.0,3.0,fsedit
0.5,0.5,1.0,1.0,standbi
0.25,1.0,3.0,4.0,heartbeat
0.1,1.6,9.0,16.0,corrupt
0.3333333333333333,0.6666666666666666,2.0,2.0,backup
0.09090909090909091,2.6363636363636362,10.0,29.0,block
0.2,1.4000000000000001,4.0,7.0,load
0.5,0.5,1.0,1.0,info
0.3333333333333333,0.6666666666666666,2.0,2.0,rang
0.3333333333333333,0.6666666666666666,2.0,2.0,encount
0.3333333333333333,0.6666666666666666,2.0,2.0,number
0.3333333333333333,1.0,2.0,3.0,one
0.5,0.5,1.0,1.0,put
0.3333333333333333,0.6666666666666666,2.0,2.0,rpc
0.5,0.5,1.0,1.0,rolltag
0.2,0.8,4.0,4.0,shutdown
0.3333333333333333,0.6666666666666666,2.0,2.0,chang
0.5,1.0,1.0,2.0,custom
0.16666666666666666,0.8333333333333333,5.0,5.0,miss
0.3333333333333333,1.0,2.0,3.0,merg
0.5,0.5,1.0,1.0,optim
0.25,0.75,3.0,3.0,creat
0.09090909090909091,1.7272727272727273,10.0,19.0,memori
0.5,0.5,1.0,1.0,transfer
0.5,0.5,1.0,1.0,support
0.3333333333333333,0.6666666666666666,2.0,2.0,system
0.5,0.5,1.0,1.0,messag
0.25,0.75,3.0,3.0,mark
0.125,1.875,7.0,15.0,checkpoint
0.1,1.3,9.0,13.0,start
0.5,1.5,1.0,3.0,attack
0.5,0.5,1.0,1.0,handler
0.16666666666666666,1.0,5.0,6.0,call
0.5,0.5,1.0,1.0,includ
0.5,1.0,1.0,2.0,illeg
0.3333333333333333,0.6666666666666666,2.0,2.0,wait
0.3333333333333333,0.6666666666666666,2.0,2.0,store
0.5,0.5,1.0,1.0,notic
0.5,0.5,1.0,1.0,option
0.5,0.5,1.0,1.0,unexpect
0.5,1.5,1.0,3.0,namespac
0.25,0.75,3.0,3.0,imag
0.25,1.0,3.0,4.0,copi
0.5,0.5,1.0,1.0,specifi
0.25,1.0,3.0,4.0,sync
0.1111111111111111,2.888888888888889,8.0,26.0,bulk
0.5,0.5,1.0,1.0,part
0.5,0.5,1.0,1.0,stick
0.5,0.5,1.0,1.0,heap
0.25,0.75,3.0,3.0,catch
0.5,1.0,1.0,2.0,renam
0.3333333333333333,0.6666666666666666,2.0,2.0,retain
0.2,1.2000000000000002,4.0,6.0,bug
0.08333333333333333,0.9166666666666666,11.0,11.0,case
0.07142857142857142,1.6428571428571428,13.0,23.0,exception
0.5,1.0,1.0,2.0,restor
0.16666666666666666,1.3333333333333333,5.0,8.0,remov
0.5,1.0,1.0,2.0,work
0.5,1.0,1.0,2.0,batch
0.5,0.5,1.0,1.0,remain
0.5,0.5,1.0,1.0,replay
0.07142857142857142,1.2142857142857142,13.0,17.0,error
0.16666666666666666,1.0,5.0,6.0,problem
0.5,0.5,1.0,1.0,deadlock
0.5,0.5,1.0,1.0,root
0.3333333333333333,1.0,2.0,3.0,fetch
0.5,1.0,1.0,2.0,loop
0.2,0.8,4.0,4.0,result
0.5,0.5,1.0,1.0,control
0.125,2.25,7.0,18.0,stream
0.3333333333333333,0.6666666666666666,2.0,2.0,give
0.1111111111111111,1.3333333333333333,8.0,12.0,process
0.3333333333333333,0.6666666666666666,2.0,2.0,lock
0.5,1.0,1.0,2.0,deliv
0.3333333333333333,0.6666666666666666,2.0,2.0,share
0.3333333333333333,0.6666666666666666,2.0,2.0,agent
0.5,1.0,1.0,2.0,uri
0.14285714285714285,1.2857142857142856,6.0,9.0,cluster
0.125,1.875,7.0,15.0,replica
0.5,0.5,1.0,1.0,yarn
0.07142857142857142,1.9285714285714284,13.0,27.0,file
0.5,0.5,1.0,1.0,home
0.5,1.0,1.0,2.0,rollback
0.25,0.75,3.0,3.0,null
0.3333333333333333,0.6666666666666666,2.0,2.0,saw
0.25,1.75,3.0,7.0,check
0.3333333333333333,1.0,2.0,3.0,cassandra
0.3333333333333333,1.0,2.0,3.0,queue
0.14285714285714285,0.8571428571428571,6.0,6.0,end
0.5,0.5,1.0,1.0,form
0.5,0.5,1.0,1.0,open
0.5,1.0,1.0,2.0,secur
0.5,1.0,1.0,2.0,perform
0.5,0.5,1.0,1.0,detail
0.5,0.5,1.0,1.0,occur
0.1,1.1,9.0,11.0,write
0.14285714285714285,0.8571428571428571,6.0,6.0,handl
0.5,0.5,1.0,1.0,inconsist
0.5,0.5,1.0,1.0,transport
0.125,1.0,7.0,8.0,test
0.5,0.5,1.0,1.0,dfsinput
0.16666666666666666,1.1666666666666665,5.0,7.0,config
0.5,0.5,1.0,1.0,tool
0.25,1.75,3.0,7.0,channel
0.5,0.5,1.0,1.0,complet
0.02702702702702703,1.972972972972973,36.0,73.0,node
0.25,1.75,3.0,7.0,map
0.3333333333333333,0.6666666666666666,2.0,2.0,pipelin
0.5,0.5,1.0,1.0,gener
0.3333333333333333,1.0,2.0,3.0,distribut
0.3333333333333333,1.0,2.0,3.0,index
0.3333333333333333,0.6666666666666666,2.0,2.0,buffer
0.5,0.5,1.0,1.0,sequenc
0.5,0.5,1.0,1.0,choos
0.5,0.5,1.0,1.0,hang
0.5,0.5,1.0,1.0,quota
0.3333333333333333,0.6666666666666666,2.0,2.0,fsck
0.5,0.5,1.0,1.0,user
0.3333333333333333,2.333333333333333,2.0,7.0,commit
0.5,0.5,1.0,1.0,phase
0.25,1.0,3.0,4.0,shuffl
0.06666666666666667,1.3333333333333333,14.0,20.0,data
0.3333333333333333,0.6666666666666666,2.0,2.0,implement
0.5,0.5,1.0,1.0,appear
0.2,2.0,4.0,10.0,reduc
0.5,1.0,1.0,2.0,dfsclient
0.25,2.0,3.0,8.0,task
0.5,0.5,1.0,1.0,attempt
0.25,0.75,3.0,3.0,scenario
0.5,0.5,1.0,1.0,java
0.05555555555555555,1.8333333333333333,17.0,33.0,directori
0.14285714285714285,1.2857142857142856,6.0,9.0,fsimag
0.5,0.5,1.0,1.0,bootstrap
0.25,1.0,3.0,4.0,request
0.25,1.0,3.0,4.0,correspond
0.2,1.0,4.0,5.0,issu
0.5,1.0,1.0,2.0,escap
0.5,0.5,1.0,1.0,exampl
0.5,0.5,1.0,1.0,ignor
0.16666666666666666,1.5,5.0,9.0,allow
0.16666666666666666,1.1666666666666665,5.0,7.0,time
0.5,0.5,1.0,1.0,decommiss
0.25,0.75,3.0,3.0,order
