IDF,TF*IDF,DF,TF,Word
0.5,0.5,1.0,1.0,mutat
0.03571428571428571,1.3214285714285714,27.0,37.0,data
0.3333333333333333,1.0,2.0,3.0,dfsclient
0.5,0.5,1.0,1.0,alloc
0.2,1.0,4.0,5.0,attempt
0.5,0.5,1.0,1.0,correspond
0.5,0.5,1.0,1.0,processor
0.05263157894736842,1.0,18.0,19.0,issu
0.2,1.2000000000000002,4.0,6.0,inform
0.5,0.5,1.0,1.0,switch
0.125,1.0,7.0,8.0,environ
0.03571428571428571,1.0714285714285714,27.0,30.0,allow
0.5,0.5,1.0,1.0,order
0.09090909090909091,1.0,10.0,11.0,jira
0.2,1.4000000000000001,4.0,7.0,move
0.5,0.5,1.0,1.0,reconnect
0.030303030303030304,1.5757575757575757,32.0,52.0,hbase
0.5,0.5,1.0,1.0,pointer
0.5,0.5,1.0,1.0,paramet
0.1,1.1,9.0,11.0,group
0.3333333333333333,0.6666666666666666,2.0,2.0,cli
0.3333333333333333,0.6666666666666666,2.0,2.0,polici
0.1111111111111111,0.8888888888888888,8.0,8.0,fix
0.5,0.5,1.0,1.0,better
0.3333333333333333,1.0,2.0,3.0,window
0.3333333333333333,0.6666666666666666,2.0,2.0,restart
0.25,1.25,3.0,5.0,persist
0.3333333333333333,0.6666666666666666,2.0,2.0,mail
0.09090909090909091,1.2727272727272727,10.0,14.0,return
0.125,0.875,7.0,7.0,handl
0.25,1.0,3.0,4.0,initi
0.16666666666666666,1.1666666666666665,5.0,7.0,break
0.16666666666666666,0.8333333333333333,5.0,5.0,interrupt
0.045454545454545456,1.8181818181818183,21.0,40.0,name
0.16666666666666666,1.0,5.0,6.0,edit
0.3333333333333333,1.3333333333333333,2.0,4.0,simpl
0.2,1.0,4.0,5.0,drop
0.16666666666666666,2.1666666666666665,5.0,13.0,hmaster
0.019230769230769232,1.5576923076923077,51.0,81.0,authent
0.017543859649122806,2.4210526315789473,56.0,138.0,token
0.09090909090909091,1.5454545454545454,10.0,17.0,mode
0.5,1.0,1.0,2.0,timeout
0.14285714285714285,1.1428571428571428,6.0,8.0,side
0.09090909090909091,0.9090909090909092,10.0,10.0,mean
0.5,0.5,1.0,1.0,continu
0.5,1.0,1.0,2.0,meta
0.03125,1.21875,31.0,39.0,connect
0.5,0.5,1.0,1.0,extract
0.25,1.5,3.0,6.0,event
0.3333333333333333,1.0,2.0,3.0,qjm
0.2,0.8,4.0,4.0,network
0.14285714285714285,1.4285714285714284,6.0,10.0,open
0.3333333333333333,1.3333333333333333,2.0,4.0,reader
0.3333333333333333,1.0,2.0,3.0,proxi
0.5,0.5,1.0,1.0,migrat
0.25,0.75,3.0,3.0,reason
0.05555555555555555,1.1666666666666665,17.0,21.0,base
0.25,0.75,3.0,3.0,put
0.5,0.5,1.0,1.0,org
0.16666666666666666,1.3333333333333333,5.0,8.0,thread
0.14285714285714285,1.0,6.0,7.0,launch
0.5,0.5,1.0,1.0,refus
0.3333333333333333,0.6666666666666666,2.0,2.0,keep
0.5,3.0,1.0,6.0,filter
0.05,1.7000000000000002,19.0,34.0,renew
0.3333333333333333,0.6666666666666666,2.0,2.0,place
0.5,0.5,1.0,1.0,standbi
0.5,1.5,1.0,3.0,retain
0.25,0.75,3.0,3.0,assign
0.07692307692307693,1.076923076923077,12.0,14.0,oper
0.2,0.8,4.0,4.0,number
0.5,0.5,1.0,1.0,one
0.25,1.25,3.0,5.0,hook
0.07692307692307693,1.2307692307692308,12.0,16.0,messag
0.041666666666666664,1.2916666666666665,23.0,31.0,kerbero
0.5,0.5,1.0,1.0,ring
0.1111111111111111,0.8888888888888888,8.0,8.0,miss
0.5,1.0,1.0,2.0,size
0.5,0.5,1.0,1.0,capac
0.3333333333333333,1.0,2.0,3.0,script
0.14285714285714285,0.8571428571428571,6.0,6.0,associ
0.05555555555555555,1.0,17.0,18.0,system
0.3333333333333333,0.6666666666666666,2.0,2.0,htabl
0.3333333333333333,2.0,2.0,6.0,checkpoint
0.5,0.5,1.0,1.0,attach
0.125,1.0,7.0,8.0,attack
0.08333333333333333,1.4166666666666665,11.0,17.0,master
0.3333333333333333,0.6666666666666666,2.0,2.0,deploy
0.05555555555555555,1.1111111111111112,17.0,20.0,store
0.3333333333333333,1.0,2.0,3.0,schema
0.3333333333333333,1.0,2.0,3.0,flume
0.2,1.2000000000000002,4.0,6.0,shell
0.1,1.1,9.0,11.0,option
0.25,3.0,3.0,12.0,namespac
0.16666666666666666,1.3333333333333333,5.0,8.0,copi
0.08333333333333333,1.0,11.0,12.0,specifi
0.25,0.75,3.0,3.0,target
0.05263157894736842,1.3684210526315788,18.0,26.0,provid
0.06666666666666667,1.0,14.0,15.0,remov
0.5,0.5,1.0,1.0,tree
0.5,0.5,1.0,1.0,balanc
0.14285714285714285,1.0,6.0,7.0,oozi
0.5,0.5,1.0,1.0,runner
0.3333333333333333,1.0,2.0,3.0,argument
0.16666666666666666,0.8333333333333333,5.0,5.0,expir
0.5,1.0,1.0,2.0,increment
0.07692307692307693,1.9230769230769231,12.0,25.0,tabl
0.3333333333333333,0.6666666666666666,2.0,2.0,null
0.5,0.5,1.0,1.0,saw
0.07692307692307693,1.3076923076923077,12.0,17.0,cassandra
0.5,0.5,1.0,1.0,note
0.5,0.5,1.0,1.0,mr-
0.14285714285714285,1.0,6.0,7.0,build
0.5,0.5,1.0,1.0,combin
0.5,0.5,1.0,1.0,datacent
0.5,0.5,1.0,1.0,noth
0.3333333333333333,1.6666666666666665,2.0,5.0,channel
0.5,0.5,1.0,1.0,pipelin
0.3333333333333333,0.6666666666666666,2.0,2.0,distribut
0.25,0.75,3.0,3.0,trace
0.125,1.25,7.0,10.0,index
0.3333333333333333,0.6666666666666666,2.0,2.0,buffer
0.2,1.2000000000000002,4.0,6.0,object
0.5,0.5,1.0,1.0,compress
0.5,1.0,1.0,2.0,plan
0.5,0.5,1.0,1.0,phase
0.1,1.1,9.0,11.0,class
0.25,0.75,3.0,3.0,hregion
0.5,1.0,1.0,2.0,renam
0.25,1.0,3.0,4.0,quorum
0.3333333333333333,1.0,2.0,3.0,mrv
0.5,0.5,1.0,1.0,mrapp
0.08333333333333333,1.5,11.0,18.0,request
0.3333333333333333,0.6666666666666666,2.0,2.0,uri
0.25,1.5,3.0,6.0,snapshot
0.3333333333333333,0.6666666666666666,2.0,2.0,clean
0.3333333333333333,1.0,2.0,3.0,link
0.5,0.5,1.0,1.0,concurr
0.03225806451612903,1.935483870967742,30.0,60.0,permiss
0.5,1.0,1.0,2.0,threshold
0.25,0.75,3.0,3.0,find
0.3333333333333333,0.6666666666666666,2.0,2.0,involv
0.047619047619047616,0.9523809523809523,20.0,20.0,current
0.25,1.0,3.0,4.0,locat
0.5,1.0,1.0,2.0,writer
0.2,1.0,4.0,5.0,apach
0.5,0.5,1.0,1.0,factor
0.5,0.5,1.0,1.0,integrate
0.2,1.4000000000000001,4.0,7.0,local
0.16666666666666666,0.8333333333333333,5.0,5.0,count
0.5,0.5,1.0,1.0,hit
0.5,0.5,1.0,1.0,stop
0.14285714285714285,0.8571428571428571,6.0,6.0,report
0.07142857142857142,1.0,13.0,14.0,requir
0.029411764705882353,1.2352941176470589,33.0,42.0,enabl
0.2,0.8,4.0,4.0,patch
0.07142857142857142,1.5,13.0,21.0,contain
0.03125,1.34375,31.0,43.0,set
0.3333333333333333,1.0,2.0,3.0,fair
0.058823529411764705,1.8235294117647058,16.0,31.0,zookeeper
0.5,0.5,1.0,1.0,elast
0.16666666666666666,0.8333333333333333,5.0,5.0,result
0.3333333333333333,0.6666666666666666,2.0,2.0,respons
0.019230769230769232,1.4230769230769231,51.0,74.0,fail
0.5,0.5,1.0,1.0,subject
0.09090909090909091,1.0909090909090908,10.0,12.0,detect
0.14285714285714285,0.8571428571428571,6.0,6.0,someth
0.25,1.0,3.0,4.0,state
0.25,1.25,3.0,5.0,progress
0.5,0.5,1.0,1.0,experi
0.0196078431372549,2.2549019607843137,50.0,115.0,job
0.2,0.8,4.0,4.0,succeed
0.09090909090909091,1.1818181818181819,10.0,13.0,key
0.125,1.0,7.0,8.0,interface
0.1,1.0,9.0,10.0,improve
0.3333333333333333,1.0,2.0,3.0,protect
0.06666666666666667,1.4,14.0,21.0,admin
0.058823529411764705,1.4117647058823528,16.0,24.0,region
0.2,1.0,4.0,5.0,instanc
0.14285714285714285,1.0,6.0,7.0,context
0.5,0.5,1.0,1.0,logic
0.1,1.5,9.0,15.0,coprocessor
0.5,0.5,1.0,1.0,comment
0.16666666666666666,1.0,5.0,6.0,schedul
0.16666666666666666,1.1666666666666665,5.0,7.0,trunk
0.5,0.5,1.0,1.0,period
0.5,0.5,1.0,1.0,header
0.0625,1.375,15.0,22.0,rpc
0.2,0.8,4.0,4.0,shutdown
0.5,1.0,1.0,2.0,suppli
0.5,0.5,1.0,1.0,respect
0.16666666666666666,0.8333333333333333,5.0,5.0,assum
0.0625,1.125,15.0,18.0,java
0.5,1.0,1.0,2.0,cql
0.5,0.5,1.0,1.0,trigger
0.14285714285714285,1.2857142857142856,6.0,9.0,thrift
0.09090909090909091,1.9090909090909092,10.0,21.0,hftp
0.2,1.0,4.0,5.0,imag
0.2,1.2000000000000002,4.0,6.0,shuffl
0.25,1.5,3.0,6.0,bulk
0.2,0.8,4.0,4.0,understand
0.25,1.0,3.0,4.0,child
0.5,0.5,1.0,1.0,catch
0.0625,1.125,15.0,18.0,case
0.03125,1.4375,31.0,46.0,exception
0.043478260869565216,1.5652173913043477,22.0,36.0,servic
0.14285714285714285,1.1428571428571428,6.0,8.0,properti
0.25,1.25,3.0,5.0,batch
0.5,0.5,1.0,1.0,defin
0.5,0.5,1.0,1.0,invok
0.1,1.4000000000000001,9.0,14.0,error
0.07692307692307693,0.9230769230769231,12.0,12.0,exist
0.25,0.75,3.0,3.0,observ
0.3333333333333333,1.0,2.0,3.0,loop
0.3333333333333333,0.6666666666666666,2.0,2.0,manner
0.2,2.0,4.0,10.0,cell
0.3333333333333333,0.6666666666666666,2.0,2.0,site
0.02564102564102564,1.5128205128205128,38.0,59.0,cluster
0.2,0.8,4.0,4.0,conf
0.5,0.5,1.0,1.0,regression
0.5,0.5,1.0,1.0,decor
0.3333333333333333,0.6666666666666666,2.0,2.0,develop
0.05555555555555555,1.3333333333333333,17.0,24.0,author
0.0625,1.0625,15.0,17.0,perform
0.02564102564102564,1.3846153846153846,38.0,54.0,hadoop
0.3333333333333333,1.0,2.0,3.0,member
0.3333333333333333,1.3333333333333333,2.0,4.0,split
0.25,0.75,3.0,3.0,complet
0.5,0.5,1.0,1.0,finish
0.5,1.0,1.0,2.0,raid
0.14285714285714285,2.142857142857143,6.0,15.0,hostnam
0.3333333333333333,1.3333333333333333,2.0,4.0,hang
0.5,0.5,1.0,1.0,effect
0.5,0.5,1.0,1.0,rais
0.016666666666666666,1.4666666666666666,59.0,88.0,user
0.3333333333333333,0.6666666666666666,2.0,2.0,stack
0.25,0.75,3.0,3.0,travers
0.047619047619047616,2.0476190476190474,20.0,43.0,task
0.5,1.0,1.0,2.0,choos
0.3333333333333333,1.0,2.0,3.0,entri
0.2,1.0,4.0,5.0,page
0.25,1.0,3.0,4.0,exampl
0.058823529411764705,1.4117647058823528,16.0,24.0,command
0.125,1.125,7.0,9.0,filesystem
0.1,1.6,9.0,16.0,load
0.05,1.35,19.0,27.0,protocol
0.25,0.75,3.0,3.0,execut
0.14285714285714285,0.8571428571428571,6.0,6.0,obtain
0.1111111111111111,1.5555555555555554,8.0,14.0,rest
0.5,0.5,1.0,1.0,kill
0.5,0.5,1.0,1.0,touch
0.05555555555555555,1.3888888888888888,17.0,25.0,web
0.3333333333333333,0.6666666666666666,2.0,2.0,regionserv
0.021739130434782608,1.108695652173913,45.0,51.0,add
0.5,0.5,1.0,1.0,cleanup
0.5,0.5,1.0,1.0,board
0.25,2.0,3.0,8.0,input
0.07692307692307693,1.3076923076923077,12.0,17.0,applic
0.25,0.75,3.0,3.0,format
0.058823529411764705,1.4117647058823528,16.0,24.0,read
0.5,0.5,1.0,1.0,know
0.5,1.0,1.0,2.0,elaps
0.01818181818181818,1.4181818181818182,54.0,78.0,server
0.5,0.5,1.0,1.0,cqlsh
0.5,0.5,1.0,1.0,async
0.06666666666666667,1.3333333333333333,14.0,20.0,manag
0.5,1.0,1.0,2.0,tombston
0.5,0.5,1.0,1.0,encount
0.125,1.375,7.0,11.0,linux
0.3333333333333333,0.6666666666666666,2.0,2.0,intend
0.3333333333333333,1.0,2.0,3.0,transport
0.14285714285714285,1.2857142857142856,6.0,9.0,lead
0.5,0.5,1.0,1.0,leak
0.2,0.8,4.0,4.0,avoid
0.5,1.0,1.0,2.0,exec
0.25,0.75,3.0,3.0,track
0.16666666666666666,1.8333333333333333,5.0,11.0,tracker
0.25,1.0,3.0,4.0,exit
0.5,0.5,1.0,1.0,select
0.2,1.4000000000000001,4.0,7.0,condit
0.5,0.5,1.0,1.0,reproduc
0.5,0.5,1.0,1.0,refer
0.3333333333333333,1.0,2.0,3.0,core
0.3333333333333333,1.3333333333333333,2.0,4.0,journal
0.25,0.75,3.0,3.0,symlink
0.3333333333333333,0.6666666666666666,2.0,2.0,step
0.16666666666666666,1.3333333333333333,5.0,8.0,output
0.25,1.5,3.0,6.0,peer
0.5,1.0,1.0,2.0,post
0.5,0.5,1.0,1.0,stay
0.09090909090909091,1.4545454545454546,10.0,16.0,throw
0.3333333333333333,0.6666666666666666,2.0,2.0,stage
0.3333333333333333,1.6666666666666665,2.0,5.0,session
0.25,0.75,3.0,3.0,socket
0.058823529411764705,1.5294117647058822,16.0,26.0,acl
0.5,0.5,1.0,1.0,degre
0.25,1.25,3.0,5.0,commit
0.5,0.5,1.0,1.0,backup
0.25,1.75,3.0,7.0,disabl
0.09090909090909091,1.9090909090909092,10.0,21.0,block
0.2,1.8,4.0,9.0,encod
0.5,0.5,1.0,1.0,surviv
0.047619047619047616,1.2857142857142856,20.0,27.0,chang
0.25,0.75,3.0,3.0,merg
0.14285714285714285,1.0,6.0,7.0,transfer
0.02,1.44,49.0,72.0,support
0.08333333333333333,1.5833333333333333,11.0,19.0,submit
0.04,1.72,24.0,43.0,custom
0.06666666666666667,1.2666666666666666,14.0,19.0,start
0.2,1.6,4.0,8.0,keyspac
0.25,1.0,3.0,4.0,includ
0.125,1.375,7.0,11.0,submiss
0.043478260869565216,1.1304347826086956,22.0,26.0,function
0.5,0.5,1.0,1.0,form
0.5,0.5,1.0,1.0,skip
0.1111111111111111,1.0,8.0,9.0,bug
0.25,0.75,3.0,3.0,info
0.07692307692307693,1.2307692307692308,12.0,16.0,default
0.3333333333333333,1.3333333333333333,2.0,4.0,record
0.5,0.5,1.0,1.0,replay
0.25,0.75,3.0,3.0,limit
0.05555555555555555,1.3333333333333333,17.0,24.0,problem
0.25,0.75,3.0,3.0,display
0.125,1.0,7.0,8.0,featur
0.5,0.5,1.0,1.0,scanner
0.037037037037037035,1.2962962962962963,26.0,35.0,creat
0.3333333333333333,1.0,2.0,3.0,abstract
0.25,1.0,3.0,4.0,pig
0.5,1.0,1.0,2.0,replica
0.5,0.5,1.0,1.0,decreas
0.022727272727272728,1.8863636363636365,43.0,83.0,file
0.25,0.75,3.0,3.0,home
0.029411764705882353,1.4705882352941175,33.0,50.0,check
0.3333333333333333,1.3333333333333333,2.0,4.0,encrypt
0.5,0.5,1.0,1.0,collector
0.3333333333333333,0.6666666666666666,2.0,2.0,detail
0.3333333333333333,0.6666666666666666,2.0,2.0,invalid
0.3333333333333333,0.6666666666666666,2.0,2.0,valid
0.08333333333333333,1.4166666666666665,11.0,17.0,branch
0.04,1.32,24.0,33.0,test
0.013513513513513514,1.891891891891892,73.0,140.0,node
0.3333333333333333,1.3333333333333333,2.0,4.0,star
0.5,1.5,1.0,3.0,fsck
0.3333333333333333,0.6666666666666666,2.0,2.0,stag
0.3333333333333333,1.3333333333333333,2.0,4.0,releas
0.25,1.5,3.0,6.0,pool
0.125,0.875,7.0,7.0,reduc
0.0625,1.375,15.0,22.0,directori
0.25,2.0,3.0,8.0,fsimag
0.16666666666666666,1.0,5.0,6.0,ignor
0.16666666666666666,0.8333333333333333,5.0,5.0,time
