IDF,TF*IDF,DF,TF,Word
0.25,0.75,3.0,3.0,one
0.5,0.5,1.0,1.0,htabl
0.5,0.5,1.0,1.0,netcat
0.25,0.75,3.0,3.0,ring
0.14285714285714285,1.0,6.0,7.0,open
0.037037037037037035,1.3333333333333333,26.0,36.0,size
0.125,1.5,7.0,12.0,capac
0.03225806451612903,1.4838709677419355,30.0,46.0,data
0.5,0.5,1.0,1.0,top
0.058823529411764705,1.8235294117647058,16.0,31.0,system
0.16666666666666666,1.1666666666666665,5.0,7.0,messag
0.3333333333333333,1.0,2.0,3.0,checkpoint
0.5,0.5,1.0,1.0,attach
0.16666666666666666,1.5,5.0,9.0,attack
0.1,1.4000000000000001,9.0,14.0,master
0.5,0.5,1.0,1.0,termin
0.09090909090909091,1.4545454545454546,10.0,16.0,store
0.3333333333333333,0.6666666666666666,2.0,2.0,flume
0.3333333333333333,0.6666666666666666,2.0,2.0,option
0.5,0.5,1.0,1.0,namespac
0.2,1.6,4.0,8.0,copi
0.08333333333333333,1.8333333333333333,11.0,22.0,alloc
0.5,0.5,1.0,1.0,specifi
0.5,0.5,1.0,1.0,part
0.5,0.5,1.0,1.0,target
0.5,0.5,1.0,1.0,provid
0.07142857142857142,1.2857142857142856,13.0,18.0,remov
0.5,1.0,1.0,2.0,tree
0.5,0.5,1.0,1.0,balanc
0.5,0.5,1.0,1.0,pre
0.3333333333333333,1.6666666666666665,2.0,5.0,cleaner
0.25,1.5,3.0,6.0,counter
0.5,0.5,1.0,1.0,comput
0.3333333333333333,1.6666666666666665,2.0,5.0,gridmix
0.5,1.0,1.0,2.0,pass
0.25,2.5,3.0,10.0,argument
0.25,0.75,3.0,3.0,corrupt
0.3333333333333333,1.0,2.0,3.0,say
0.25,0.75,3.0,3.0,expir
0.5,0.5,1.0,1.0,increment
0.14285714285714285,1.4285714285714284,6.0,10.0,tabl
0.14285714285714285,1.1428571428571428,6.0,8.0,saw
0.06666666666666667,1.2666666666666666,14.0,19.0,cassandra
0.5,0.5,1.0,1.0,min
0.16666666666666666,0.8333333333333333,5.0,5.0,note
0.25,1.0,3.0,4.0,mr-
0.25,0.75,3.0,3.0,build
0.5,0.5,1.0,1.0,combin
0.3333333333333333,0.6666666666666666,2.0,2.0,noth
0.14285714285714285,1.7142857142857142,6.0,12.0,channel
0.3333333333333333,0.6666666666666666,2.0,2.0,begin
0.25,1.0,3.0,4.0,distribut
0.3333333333333333,0.6666666666666666,2.0,2.0,trace
0.08333333333333333,1.25,11.0,15.0,hdfs
0.1111111111111111,1.1111111111111112,8.0,10.0,buffer
0.1,1.5,9.0,15.0,object
0.5,0.5,1.0,1.0,compress
0.5,0.5,1.0,1.0,plan
0.14285714285714285,0.8571428571428571,6.0,6.0,phase
0.5,0.5,1.0,1.0,segment
0.058823529411764705,1.4117647058823528,16.0,24.0,class
0.16666666666666666,1.1666666666666665,5.0,7.0,hregion
0.5,1.0,1.0,2.0,mrv
0.3333333333333333,1.3333333333333333,2.0,4.0,partition
0.08333333333333333,1.25,11.0,15.0,request
0.3333333333333333,0.6666666666666666,2.0,2.0,snapshot
0.16666666666666666,1.1666666666666665,5.0,7.0,clean
0.3333333333333333,0.6666666666666666,2.0,2.0,show
0.5,0.5,1.0,1.0,random
0.25,1.0,3.0,4.0,concurr
0.5,0.5,1.0,1.0,threshold
0.25,0.75,3.0,3.0,involv
0.25,0.75,3.0,3.0,current
0.3333333333333333,0.6666666666666666,2.0,2.0,slow
0.3333333333333333,0.6666666666666666,2.0,2.0,locat
0.041666666666666664,1.5833333333333333,23.0,38.0,cache
0.2,1.0,4.0,5.0,apach
0.5,0.5,1.0,1.0,figur
0.5,0.5,1.0,1.0,factor
0.5,0.5,1.0,1.0,local
0.25,0.75,3.0,3.0,hit
0.25,1.0,3.0,4.0,watch
0.5,1.0,1.0,2.0,rest
0.06666666666666667,1.2,14.0,18.0,report
0.14285714285714285,1.0,6.0,7.0,restart
0.25,1.5,3.0,6.0,mapper
0.25,0.75,3.0,3.0,enabl
0.3333333333333333,0.6666666666666666,2.0,2.0,patch
0.07142857142857142,1.2857142857142856,13.0,18.0,contain
0.3333333333333333,1.0,2.0,3.0,summari
0.05,1.1,19.0,22.0,set
0.5,0.5,1.0,1.0,fair
0.08333333333333333,1.1666666666666665,11.0,14.0,zookeeper
0.5,0.5,1.0,1.0,memstor
0.25,0.75,3.0,3.0,result
0.25,0.75,3.0,3.0,respons
0.02040816326530612,1.4489795918367345,48.0,71.0,fail
0.05,1.6,19.0,32.0,close
0.25,0.75,3.0,3.0,hlog
0.1111111111111111,0.8888888888888888,8.0,8.0,subject
0.07142857142857142,1.0714285714285714,13.0,15.0,detect
0.25,0.75,3.0,3.0,someth
0.07692307692307693,1.076923076923077,12.0,14.0,state
0.25,0.75,3.0,3.0,progress
0.3333333333333333,0.6666666666666666,2.0,2.0,experi
0.5,0.5,1.0,1.0,parent
0.034482758620689655,1.6551724137931034,28.0,48.0,job
0.5,0.5,1.0,1.0,succeed
0.2,1.2000000000000002,4.0,6.0,key
0.3333333333333333,2.333333333333333,2.0,7.0,interface
0.3333333333333333,1.0,2.0,3.0,monitor
0.5,0.5,1.0,1.0,protect
0.3333333333333333,1.0,2.0,3.0,admin
0.0625,1.8125,15.0,29.0,region
0.2,1.2000000000000002,4.0,6.0,instanc
0.25,1.0,3.0,4.0,context
0.5,0.5,1.0,1.0,logic
0.3333333333333333,2.0,2.0,6.0,coprocessor
0.05555555555555555,1.3888888888888888,17.0,25.0,load
0.5,0.5,1.0,1.0,point
0.1,1.4000000000000001,9.0,14.0,schedul
0.5,0.5,1.0,1.0,address
0.16666666666666666,0.8333333333333333,5.0,5.0,period
0.3333333333333333,1.0,2.0,3.0,rpc
0.25,1.0,3.0,4.0,shutdown
0.25,0.75,3.0,3.0,respect
0.2,0.8,4.0,4.0,assum
0.5,0.5,1.0,1.0,duplic
0.07692307692307693,1.076923076923077,12.0,14.0,java
0.3333333333333333,1.0,2.0,3.0,cql
0.5,0.5,1.0,1.0,spool
0.5,0.5,1.0,1.0,mark
0.5,0.5,1.0,1.0,json
0.3333333333333333,0.6666666666666666,2.0,2.0,keyspac
0.125,1.0,7.0,8.0,improve
0.5,0.5,1.0,1.0,hftp
0.2,0.8,4.0,4.0,strategi
0.2,0.8,4.0,4.0,handoff
0.14285714285714285,1.2857142857142856,6.0,9.0,shuffl
0.5,2.5,1.0,5.0,bulk
0.5,0.5,1.0,1.0,coordin
0.16666666666666666,0.8333333333333333,5.0,5.0,understand
0.5,0.5,1.0,1.0,catch
0.0625,1.0,15.0,16.0,case
0.03225806451612903,1.4193548387096775,30.0,44.0,outofmemory
0.02857142857142857,1.2571428571428571,34.0,44.0,exception
0.09090909090909091,1.3636363636363638,10.0,15.0,servic
0.5,1.0,1.0,2.0,properti
0.043478260869565216,1.1739130434782608,22.0,27.0,batch
0.5,0.5,1.0,1.0,defin
0.3333333333333333,1.0,2.0,3.0,calcul
0.041666666666666664,1.1666666666666665,23.0,28.0,error
0.25,0.75,3.0,3.0,exist
0.3333333333333333,0.6666666666666666,2.0,2.0,observ
0.5,1.0,1.0,2.0,loop
0.2,0.8,4.0,4.0,memtabl
0.5,0.5,1.0,1.0,metric
0.041666666666666664,1.0833333333333333,23.0,26.0,cluster
0.09090909090909091,1.4545454545454546,10.0,16.0,crash
0.2,1.2000000000000002,4.0,6.0,mutat
0.5,0.5,1.0,1.0,author
0.25,1.0,3.0,4.0,perform
0.07692307692307693,1.2307692307692308,12.0,16.0,hadoop
0.25,1.5,3.0,6.0,split
0.2,1.0,4.0,5.0,auto
0.14285714285714285,1.0,6.0,7.0,complet
0.2,1.0,4.0,5.0,finish
0.3333333333333333,1.6666666666666665,2.0,5.0,raid
0.3333333333333333,0.6666666666666666,2.0,2.0,optim
0.08333333333333333,1.3333333333333333,11.0,16.0,hang
0.16666666666666666,1.0,5.0,6.0,user
0.2,0.8,4.0,4.0,stack
0.05,2.0,19.0,40.0,task
0.3333333333333333,0.6666666666666666,2.0,2.0,center
0.16666666666666666,0.8333333333333333,5.0,5.0,scenario
0.3333333333333333,0.6666666666666666,2.0,2.0,choos
0.16666666666666666,0.8333333333333333,5.0,5.0,exampl
0.2,0.8,4.0,4.0,command
0.25,1.0,3.0,4.0,filesystem
0.5,1.0,1.0,2.0,protocol
0.3333333333333333,1.0,2.0,3.0,paus
0.5,0.5,1.0,1.0,execut
0.25,1.25,3.0,5.0,tcp
0.16666666666666666,0.8333333333333333,5.0,5.0,kill
0.3333333333333333,1.0,2.0,3.0,touch
0.5,0.5,1.0,1.0,speed
0.5,1.5,1.0,3.0,web
0.125,1.125,7.0,9.0,hint
0.3333333333333333,1.0,2.0,3.0,regionserv
0.05555555555555555,1.0,17.0,18.0,add
0.3333333333333333,1.0,2.0,3.0,cleanup
0.3333333333333333,0.6666666666666666,2.0,2.0,board
0.125,1.625,7.0,13.0,input
0.3333333333333333,0.6666666666666666,2.0,2.0,save
0.5,0.5,1.0,1.0,match
0.14285714285714285,1.0,6.0,7.0,applic
0.125,1.625,7.0,13.0,format
0.09090909090909091,1.0,10.0,11.0,read
0.3333333333333333,0.6666666666666666,2.0,2.0,know
0.3333333333333333,0.6666666666666666,2.0,2.0,bit
0.5,0.5,1.0,1.0,insert
0.5,0.5,1.0,1.0,elaps
0.041666666666666664,1.5833333333333333,23.0,38.0,server
0.3333333333333333,0.6666666666666666,2.0,2.0,collect
0.25,0.75,3.0,3.0,hung
0.1,2.2,9.0,22.0,output
0.14285714285714285,1.0,6.0,7.0,page
0.3333333333333333,1.6666666666666665,2.0,5.0,tombston
0.5,0.5,1.0,1.0,encount
0.5,0.5,1.0,1.0,pipelin
0.5,0.5,1.0,1.0,sampl
0.14285714285714285,1.4285714285714284,6.0,10.0,flush
0.3333333333333333,0.6666666666666666,2.0,2.0,slice
0.09090909090909091,1.0909090909090908,10.0,12.0,lead
0.030303030303030304,1.2727272727272727,32.0,42.0,leak
0.14285714285714285,0.8571428571428571,6.0,6.0,avoid
0.5,1.0,1.0,2.0,exec
0.5,0.5,1.0,1.0,overlap
0.5,0.5,1.0,1.0,track
0.25,1.25,3.0,5.0,estim
0.2,0.8,4.0,4.0,exit
0.2,1.2000000000000002,4.0,6.0,condit
0.5,0.5,1.0,1.0,reproduc
0.125,1.0,7.0,8.0,refer
0.25,0.75,3.0,3.0,machin
0.25,0.75,3.0,3.0,investig
0.5,0.5,1.0,1.0,journal
0.3333333333333333,0.6666666666666666,2.0,2.0,step
0.1111111111111111,1.1111111111111112,8.0,10.0,keeper
0.5,0.5,1.0,1.0,post
0.08333333333333333,1.0833333333333333,11.0,13.0,throw
0.5,0.5,1.0,1.0,stage
0.25,2.0,3.0,8.0,session
0.1111111111111111,2.2222222222222223,8.0,20.0,socket
0.1,1.0,9.0,10.0,manag
0.5,0.5,1.0,1.0,degre
0.125,2.25,7.0,18.0,commit
0.5,0.5,1.0,1.0,backup
0.5,0.5,1.0,1.0,disabl
0.058823529411764705,1.7647058823529411,16.0,30.0,block
0.14285714285714285,1.2857142857142856,6.0,9.0,repair
0.3333333333333333,0.6666666666666666,2.0,2.0,bound
0.3333333333333333,1.0,2.0,3.0,cnxn
0.5,0.5,1.0,1.0,stop
0.2,1.4000000000000001,4.0,7.0,merg
0.3333333333333333,1.0,2.0,3.0,slot
0.25,1.25,3.0,5.0,transfer
0.25,0.75,3.0,3.0,support
0.125,0.875,7.0,7.0,custom
0.3333333333333333,1.0,2.0,3.0,avail
0.0625,1.1875,15.0,19.0,start
0.3333333333333333,1.6666666666666665,2.0,5.0,trigger
0.3333333333333333,0.6666666666666666,2.0,2.0,includ
0.5,0.5,1.0,1.0,submiss
0.125,1.0,7.0,8.0,function
0.03225806451612903,1.7096774193548387,30.0,53.0,reduc
0.25,1.25,3.0,5.0,heap
0.14285714285714285,0.8571428571428571,6.0,6.0,bug
0.16666666666666666,1.1666666666666665,5.0,7.0,count
0.07692307692307693,1.2307692307692308,12.0,16.0,default
0.5,0.5,1.0,1.0,record
0.5,2.0,1.0,4.0,meta
0.0625,1.3125,15.0,21.0,limit
0.07142857142857142,0.9285714285714285,13.0,13.0,problem
0.5,0.5,1.0,1.0,deadlock
0.25,0.75,3.0,3.0,expect
0.5,0.5,1.0,1.0,featur
0.5,0.5,1.0,1.0,scanner
0.038461538461538464,1.153846153846154,25.0,30.0,creat
0.5,0.5,1.0,1.0,abstract
0.5,0.5,1.0,1.0,pig
0.125,2.125,7.0,17.0,replica
0.5,0.5,1.0,1.0,decreas
0.02,2.1,49.0,105.0,file
0.3333333333333333,0.6666666666666666,2.0,2.0,ing
0.2,1.6,4.0,8.0,check
0.5,0.5,1.0,1.0,fill
0.3333333333333333,0.6666666666666666,2.0,2.0,collector
0.25,0.75,3.0,3.0,detail
0.3333333333333333,1.0,2.0,3.0,invalid
0.125,1.375,7.0,11.0,event
0.5,2.0,1.0,4.0,valid
0.3333333333333333,0.6666666666666666,2.0,2.0,branch
0.043478260869565216,1.3043478260869565,22.0,30.0,test
0.015384615384615385,1.8,64.0,117.0,node
0.5,0.5,1.0,1.0,repeat
0.5,0.5,1.0,1.0,star
0.16666666666666666,1.0,5.0,6.0,stay
0.3333333333333333,1.0,2.0,3.0,stag
0.16666666666666666,1.1666666666666665,5.0,7.0,pool
0.5,0.5,1.0,1.0,lang
0.5,0.5,1.0,1.0,eof
0.5,1.5,1.0,3.0,algorithm
0.06666666666666667,1.4666666666666666,14.0,22.0,directori
0.25,1.0,3.0,4.0,fsimag
0.5,0.5,1.0,1.0,ignor
0.05263157894736842,1.1052631578947367,18.0,21.0,time
0.5,0.5,1.0,1.0,push
0.5,0.5,1.0,1.0,cpu
