IDF,TF*IDF,DF,TF,Word
0.08333333333333333,0.9166666666666666,11.0,11.0,allow
0.06666666666666667,1.2666666666666666,14.0,19.0,order
0.25,1.0,3.0,4.0,help
0.09090909090909091,1.3636363636363638,10.0,15.0,move
0.125,1.125,7.0,9.0,ttl
0.125,1.25,7.0,10.0,pointer
0.25,0.75,3.0,3.0,digest
0.14285714285714285,1.1428571428571428,6.0,8.0,cli
0.05,1.1,19.0,22.0,fix
0.14285714285714285,1.1428571428571428,6.0,8.0,window
0.25,1.5,3.0,6.0,pend
0.25,0.75,3.0,3.0,requir
0.1111111111111111,1.0,8.0,9.0,mail
0.1111111111111111,0.8888888888888888,8.0,8.0,non
0.029411764705882353,1.3235294117647058,33.0,45.0,return
0.07692307692307693,1.2307692307692308,12.0,16.0,handl
0.14285714285714285,1.2857142857142856,6.0,9.0,timestamp
0.02857142857142857,1.0857142857142856,34.0,38.0,break
0.1,1.0,9.0,10.0,discuss
0.047619047619047616,1.4285714285714284,20.0,30.0,name
0.1111111111111111,1.222222222222222,8.0,11.0,config
0.07142857142857142,1.2857142857142856,13.0,18.0,drop
0.5,0.5,1.0,1.0,authent
0.05,1.7000000000000002,19.0,34.0,token
0.16666666666666666,1.0,5.0,6.0,mode
0.07692307692307693,1.4615384615384617,12.0,19.0,timeout
0.16666666666666666,1.0,5.0,6.0,side
0.08333333333333333,1.0,11.0,12.0,mean
0.16666666666666666,1.0,5.0,6.0,continu
0.058823529411764705,1.1764705882352942,16.0,20.0,replay
0.125,0.875,7.0,7.0,expect
0.1111111111111111,1.222222222222222,8.0,11.0,array
0.125,0.875,7.0,7.0,out
0.2,1.0,4.0,5.0,network
0.16666666666666666,1.1666666666666665,5.0,7.0,space
0.3333333333333333,0.6666666666666666,2.0,2.0,open
0.14285714285714285,1.4285714285714284,6.0,10.0,reader
0.14285714285714285,1.1428571428571428,6.0,8.0,proxi
0.09090909090909091,1.6363636363636365,10.0,18.0,migrat
0.2,0.8,4.0,4.0,situat
0.125,0.875,7.0,7.0,reason
0.1111111111111111,1.4444444444444444,8.0,13.0,base
0.2,0.8,4.0,4.0,releas
0.047619047619047616,1.2857142857142856,20.0,27.0,byte
0.05,1.4000000000000001,19.0,28.0,thread
0.16666666666666666,1.0,5.0,6.0,ask
0.5,0.5,1.0,1.0,refus
0.09090909090909091,1.0,10.0,11.0,keep
0.16666666666666666,1.1666666666666665,5.0,7.0,recov
0.07692307692307693,1.0,12.0,13.0,assign
0.017857142857142856,1.232142857142857,55.0,69.0,oper
0.02631578947368421,1.4736842105263157,37.0,56.0,rang
0.06666666666666667,1.1333333333333333,14.0,17.0,number
0.14285714285714285,0.8571428571428571,6.0,6.0,one
0.0625,1.25,15.0,20.0,ring
0.058823529411764705,1.2352941176470589,16.0,21.0,miss
0.05,1.25,19.0,25.0,size
0.025,1.2000000000000002,39.0,48.0,start
0.06666666666666667,0.9333333333333333,14.0,14.0,associ
0.06666666666666667,1.2,14.0,18.0,system
0.04,1.48,24.0,37.0,messag
0.3333333333333333,0.6666666666666666,2.0,2.0,attach
0.029411764705882353,1.2352941176470589,33.0,42.0,store
0.045454545454545456,1.4545454545454546,21.0,32.0,schema
0.08333333333333333,1.0833333333333333,11.0,13.0,option
0.16666666666666666,1.1666666666666665,5.0,7.0,copi
0.5,0.5,1.0,1.0,alloc
0.14285714285714285,1.0,6.0,7.0,target
0.07142857142857142,1.1428571428571428,13.0,16.0,remov
0.3333333333333333,1.0,2.0,3.0,tree
0.25,0.75,3.0,3.0,pre
0.038461538461538464,1.6153846153846154,25.0,42.0,counter
0.06666666666666667,1.4,14.0,21.0,argument
0.08333333333333333,1.0,11.0,12.0,corrupt
0.1,1.0,9.0,10.0,say
0.1111111111111111,1.0,8.0,9.0,expir
0.07692307692307693,1.076923076923077,12.0,14.0,increment
0.08333333333333333,1.0833333333333333,11.0,13.0,deliv
0.01098901098901099,1.164835164835165,90.0,106.0,cassandra
0.3333333333333333,1.3333333333333333,2.0,4.0,min
0.3333333333333333,0.6666666666666666,2.0,2.0,note
0.09090909090909091,1.0,10.0,11.0,build
0.125,1.25,7.0,10.0,datacent
0.08333333333333333,1.25,11.0,15.0,noth
0.14285714285714285,0.8571428571428571,6.0,6.0,begin
0.125,0.875,7.0,7.0,trace
0.07692307692307693,1.3076923076923077,12.0,17.0,buffer
0.25,1.0,3.0,4.0,object
0.2,1.2000000000000002,4.0,6.0,compress
0.1111111111111111,1.3333333333333333,8.0,12.0,phase
0.3333333333333333,0.6666666666666666,2.0,2.0,segment
0.015873015873015872,1.476190476190476,62.0,93.0,class
0.09090909090909091,1.1818181818181819,10.0,13.0,quorum
0.07692307692307693,1.153846153846154,12.0,15.0,partition
0.06666666666666667,1.4666666666666666,14.0,22.0,request
0.2,1.6,4.0,8.0,snapshot
0.125,0.875,7.0,7.0,clean
0.08333333333333333,0.9166666666666666,11.0,11.0,show
0.2,1.0,4.0,5.0,random
0.08333333333333333,0.9166666666666666,11.0,11.0,concurr
0.25,1.25,3.0,5.0,threshold
0.013888888888888888,1.472222222222222,71.0,106.0,data
0.16666666666666666,0.8333333333333333,5.0,5.0,involv
0.25,0.75,3.0,3.0,current
0.125,1.0,7.0,8.0,locat
0.09090909090909091,1.3636363636363638,10.0,15.0,writer
0.125,0.875,7.0,7.0,apach
0.25,0.75,3.0,3.0,figur
0.2,0.8,4.0,4.0,rf=
0.3333333333333333,0.6666666666666666,2.0,2.0,latenc
0.125,0.875,7.0,7.0,factor
0.2,1.2000000000000002,4.0,6.0,local
0.08333333333333333,1.0,11.0,12.0,info
0.14285714285714285,0.8571428571428571,6.0,6.0,hit
0.047619047619047616,1.0476190476190474,20.0,22.0,report
0.05,1.05,19.0,21.0,restart
0.14285714285714285,1.1428571428571428,6.0,8.0,enabl
0.125,1.0,7.0,8.0,patch
0.09090909090909091,0.9090909090909092,10.0,10.0,contain
0.2,1.2000000000000002,4.0,6.0,summari
0.14285714285714285,1.1428571428571428,6.0,8.0,kernel
0.02702702702702703,1.3783783783783785,36.0,51.0,set
0.125,1.75,7.0,14.0,respons
0.012048192771084338,1.3373493975903614,82.0,111.0,fail
0.14285714285714285,1.0,6.0,7.0,close
0.038461538461538464,1.0384615384615385,25.0,27.0,subject
0.043478260869565216,1.0869565217391304,22.0,25.0,detect
0.1111111111111111,0.8888888888888888,8.0,8.0,someth
0.07692307692307693,1.3846153846153846,12.0,18.0,state
0.125,1.25,7.0,10.0,progress
0.1111111111111111,0.8888888888888888,8.0,8.0,experi
0.02702702702702703,1.6216216216216217,36.0,60.0,key
0.25,0.75,3.0,3.0,improve
0.25,0.75,3.0,3.0,protect
0.1111111111111111,1.6666666666666665,8.0,15.0,region
0.16666666666666666,0.8333333333333333,5.0,5.0,context
0.5,0.5,1.0,1.0,logic
0.03225806451612903,1.3870967741935483,30.0,43.0,load
0.05263157894736842,1.2105263157894737,18.0,23.0,trunk
0.25,1.0,3.0,4.0,period
0.2,0.8,4.0,4.0,rpc
0.25,1.0,3.0,4.0,shutdown
0.2,0.8,4.0,4.0,suppli
0.09090909090909091,1.0,10.0,11.0,assum
0.1111111111111111,1.1111111111111112,8.0,10.0,duplic
0.037037037037037035,1.259259259259259,26.0,34.0,java
0.025,1.35,39.0,54.0,cql
0.058823529411764705,1.0,16.0,17.0,mark
0.125,1.25,7.0,10.0,json
0.1111111111111111,1.0,8.0,9.0,trigger
0.06666666666666667,1.0666666666666667,14.0,16.0,thrift
0.05263157894736842,1.263157894736842,18.0,24.0,strategi
0.06666666666666667,0.9333333333333333,14.0,14.0,handoff
0.030303030303030304,1.2121212121212122,32.0,40.0,assert
0.2,0.8,4.0,4.0,coordin
0.16666666666666666,1.0,5.0,6.0,understand
0.16666666666666666,1.0,5.0,6.0,outofmemory
0.009523809523809525,1.2952380952380953,104.0,136.0,exception
0.06666666666666667,1.3333333333333333,14.0,20.0,servic
0.16666666666666666,1.5,5.0,9.0,properti
0.05555555555555555,1.3888888888888888,17.0,25.0,batch
0.125,0.875,7.0,7.0,defin
0.1111111111111111,0.8888888888888888,8.0,8.0,calcul
0.0125,1.2625000000000002,79.0,101.0,error
0.25,0.75,3.0,3.0,decreas
0.14285714285714285,0.8571428571428571,6.0,6.0,loop
0.125,1.375,7.0,11.0,memtabl
0.1,0.9,9.0,9.0,tabl
0.0196078431372549,1.196078431372549,50.0,61.0,cluster
0.5,0.5,1.0,1.0,crash
0.06666666666666667,1.4,14.0,21.0,mutat
0.3333333333333333,1.3333333333333333,2.0,4.0,author
0.1,0.9,9.0,9.0,perform
0.1,1.2000000000000002,9.0,12.0,hadoop
0.25,1.25,3.0,5.0,split
0.09090909090909091,1.2727272727272727,10.0,14.0,auto
0.09090909090909091,1.0909090909090908,10.0,12.0,complet
0.16666666666666666,0.8333333333333333,5.0,5.0,finish
0.2,0.8,4.0,4.0,optim
0.1,1.1,9.0,11.0,hang
0.3333333333333333,0.6666666666666666,2.0,2.0,effect
0.125,1.25,7.0,10.0,user
0.14285714285714285,1.0,6.0,7.0,stack
0.1,1.1,9.0,11.0,task
0.16666666666666666,0.8333333333333333,5.0,5.0,scenario
0.1111111111111111,0.8888888888888888,8.0,8.0,entri
0.07692307692307693,1.0,12.0,13.0,exampl
0.07142857142857142,0.9285714285714285,13.0,13.0,command
0.125,1.375,7.0,11.0,protocol
0.3333333333333333,0.6666666666666666,2.0,2.0,execut
0.2,1.0,4.0,5.0,tcp
0.03333333333333333,1.9333333333333333,29.0,58.0,hint
0.3333333333333333,0.6666666666666666,2.0,2.0,day
0.025,1.125,39.0,45.0,add
0.058823529411764705,1.2352941176470589,16.0,21.0,valid
0.05,1.05,19.0,21.0,board
0.09090909090909091,1.8181818181818183,10.0,20.0,input
0.25,1.25,3.0,5.0,save
0.14285714285714285,1.0,6.0,7.0,match
0.2,1.2000000000000002,4.0,6.0,applic
0.07692307692307693,1.6923076923076925,12.0,22.0,format
0.02857142857142857,1.3142857142857143,34.0,46.0,read
0.5,0.5,1.0,1.0,traffic
0.1111111111111111,0.8888888888888888,8.0,8.0,know
0.2,0.8,4.0,4.0,background
0.05555555555555555,1.1111111111111112,17.0,20.0,insert
0.125,1.125,7.0,9.0,elaps
0.037037037037037035,1.1851851851851851,26.0,32.0,server
0.14285714285714285,1.1428571428571428,6.0,8.0,cqlsh
0.14285714285714285,1.0,6.0,7.0,collect
0.1111111111111111,1.222222222222222,8.0,11.0,output
0.1,1.2000000000000002,9.0,12.0,page
0.058823529411764705,1.3529411764705883,16.0,23.0,tombston
0.00847457627118644,1.6271186440677967,117.0,192.0,node
0.3333333333333333,0.6666666666666666,2.0,2.0,sampl
0.07142857142857142,1.4285714285714284,13.0,20.0,integ
0.04,1.8,24.0,45.0,flush
0.037037037037037035,1.5925925925925926,26.0,43.0,slice
0.05555555555555555,1.222222222222222,17.0,22.0,lead
0.14285714285714285,0.8571428571428571,6.0,6.0,avoid
0.3333333333333333,1.0,2.0,3.0,overlap
0.14285714285714285,1.0,6.0,7.0,track
0.2,0.8,4.0,4.0,estim
0.06666666666666667,1.0,14.0,15.0,condit
0.058823529411764705,0.9411764705882353,16.0,16.0,reproduc
0.3333333333333333,0.6666666666666666,2.0,2.0,refer
0.25,0.75,3.0,3.0,machin
0.14285714285714285,0.8571428571428571,6.0,6.0,step
0.2,0.8,4.0,4.0,post
0.04,1.08,24.0,27.0,throw
0.08333333333333333,1.5833333333333333,11.0,19.0,session
0.5,1.0,1.0,2.0,socket
0.14285714285714285,1.0,6.0,7.0,manag
0.1111111111111111,1.4444444444444444,8.0,13.0,degre
0.045454545454545456,1.6818181818181819,21.0,37.0,commit
0.09090909090909091,1.4545454545454546,10.0,16.0,block
0.02127659574468085,1.851063829787234,46.0,87.0,repair
0.125,0.875,7.0,7.0,bound
0.14285714285714285,1.0,6.0,7.0,transfer
0.08333333333333333,0.9166666666666666,11.0,11.0,support
0.1111111111111111,1.7777777777777777,8.0,16.0,custom
0.1111111111111111,1.1111111111111112,8.0,10.0,topolog
0.047619047619047616,1.1904761904761905,20.0,25.0,keyspac
0.08333333333333333,1.0833333333333333,11.0,13.0,includ
0.25,0.75,3.0,3.0,function
0.16666666666666666,1.0,5.0,6.0,lang
0.125,1.0,7.0,8.0,overflow
0.0625,1.0625,15.0,17.0,bug
0.041666666666666664,1.4583333333333333,23.0,35.0,count
0.14285714285714285,1.7142857142857142,6.0,12.0,consist
0.05263157894736842,1.3157894736842104,18.0,25.0,default
0.09090909090909091,1.5454545454545454,10.0,17.0,record
0.125,1.75,7.0,14.0,limit
0.023809523809523808,1.119047619047619,41.0,47.0,problem
0.06666666666666667,1.2,14.0,18.0,connect
0.020833333333333332,1.1875,47.0,57.0,creat
0.25,0.75,3.0,3.0,abstract
0.08333333333333333,1.3333333333333333,11.0,16.0,pig
0.043478260869565216,1.2173913043478262,22.0,28.0,replica
0.06666666666666667,1.1333333333333333,14.0,17.0,exist
0.02564102564102564,1.5897435897435896,38.0,62.0,file
0.06666666666666667,1.0,14.0,15.0,check
0.125,0.875,7.0,7.0,detail
0.16666666666666666,1.0,5.0,6.0,invalid
0.08333333333333333,1.6666666666666665,11.0,20.0,cleanup
0.14285714285714285,0.8571428571428571,6.0,6.0,branch
0.013333333333333334,1.2133333333333334,74.0,91.0,test
0.3333333333333333,1.0,2.0,3.0,deseri
0.16666666666666666,1.0,5.0,6.0,repeat
0.07142857142857142,1.2142857142857142,13.0,17.0,scrub
0.125,1.0,7.0,8.0,stay
0.1,1.7000000000000002,9.0,17.0,snitch
0.16666666666666666,1.0,5.0,6.0,pool
0.2,0.8,4.0,4.0,reduc
0.125,1.375,7.0,11.0,bulk
0.125,1.5,7.0,12.0,directori
0.5,0.5,1.0,1.0,cpu
0.3333333333333333,1.0,2.0,3.0,ignor
0.021739130434782608,1.1521739130434783,45.0,53.0,time
0.2,1.6,4.0,8.0,decommiss
0.1111111111111111,1.4444444444444444,8.0,13.0,agr
