IDF,TF*IDF,DF,TF,Word
0.5,0.5,1.0,1.0,attr
0.5,0.5,1.0,1.0,cluster
0.25,0.75,3.0,3.0,setup
0.25,0.75,3.0,3.0,work
0.5,0.5,1.0,1.0,bucket
0.25,1.0,3.0,4.0,batch
0.3333333333333333,1.3333333333333333,2.0,4.0,charact
0.5,2.0,1.0,4.0,record
0.5,0.5,1.0,1.0,remain
0.1111111111111111,1.0,8.0,9.0,error
0.16666666666666666,1.0,5.0,6.0,problem
0.1111111111111111,1.3333333333333333,8.0,12.0,deadlock
0.5,0.5,1.0,1.0,servic
0.3333333333333333,0.6666666666666666,2.0,2.0,result
0.5,0.5,1.0,1.0,deliveri
0.5,0.5,1.0,1.0,supervisor
0.5,0.5,1.0,1.0,conf
0.5,1.0,1.0,2.0,creat
0.14285714285714285,1.0,6.0,7.0,process
0.2,1.2000000000000002,4.0,6.0,lock
0.5,1.0,1.0,2.0,metric
0.07142857142857142,1.5,13.0,21.0,agent
0.5,1.0,1.0,2.0,corrupt
0.5,0.5,1.0,1.0,exist
0.08333333333333333,1.8333333333333333,11.0,22.0,file
0.5,0.5,1.0,1.0,serial
0.5,0.5,1.0,1.0,null
0.5,0.5,1.0,1.0,fill
0.3333333333333333,0.6666666666666666,2.0,2.0,queue
0.25,1.0,3.0,4.0,decor
0.5,0.5,1.0,1.0,multipl
0.5,1.0,1.0,2.0,newlin
0.5,0.5,1.0,1.0,lib
0.5,1.0,1.0,2.0,scribe
0.3333333333333333,0.6666666666666666,2.0,2.0,amount
0.5,1.0,1.0,2.0,port
0.3333333333333333,0.6666666666666666,2.0,2.0,write
0.5,0.5,1.0,1.0,read
0.5,0.5,1.0,1.0,add
0.16666666666666666,1.3333333333333333,5.0,8.0,test
0.1,1.1,9.0,11.0,config
0.3333333333333333,0.6666666666666666,2.0,2.0,singl
0.5,0.5,1.0,1.0,complet
0.0625,1.6875,15.0,27.0,node
0.5,0.5,1.0,1.0,map
0.5,0.5,1.0,1.0,begin
0.3333333333333333,0.6666666666666666,2.0,2.0,repeat
0.5,0.5,1.0,1.0,clean
0.5,0.5,1.0,1.0,trace
0.5,0.5,1.0,1.0,index
0.3333333333333333,0.6666666666666666,2.0,2.0,buffer
0.5,0.5,1.0,1.0,watch
0.3333333333333333,0.6666666666666666,2.0,2.0,class
0.14285714285714285,0.8571428571428571,6.0,6.0,time
0.125,1.375,7.0,11.0,hang
0.5,0.5,1.0,1.0,capabl
0.25,0.75,3.0,3.0,commit
0.5,1.0,1.0,2.0,end
0.5,0.5,1.0,1.0,selector
0.25,1.25,3.0,5.0,data
0.25,0.75,3.0,3.0,grow
0.3333333333333333,0.6666666666666666,2.0,2.0,network
0.5,0.5,1.0,1.0,reduc
0.3333333333333333,0.6666666666666666,2.0,2.0,spool
0.16666666666666666,1.0,5.0,6.0,attempt
0.5,0.5,1.0,1.0,scenario
0.3333333333333333,0.6666666666666666,2.0,2.0,directori
0.5,0.5,1.0,1.0,processor
0.5,0.5,1.0,1.0,declar
0.25,0.75,3.0,3.0,command
0.5,0.5,1.0,1.0,allow
0.25,0.75,3.0,3.0,enter
0.3333333333333333,0.6666666666666666,2.0,2.0,push
0.5,1.0,1.0,2.0,decommiss
0.5,1.0,1.0,2.0,hadoop
0.5,0.5,1.0,1.0,order
