IDF,TF*IDF,DF,TF,Word
0.3333333333333333,1.0,2.0,3.0,bootstrap
0.5,1.5,1.0,3.0,file
0.2,1.0,4.0,5.0,creat
0.25,1.25,3.0,5.0,give
0.3333333333333333,0.6666666666666666,2.0,2.0,process
0.2,1.4000000000000001,4.0,7.0,lock
0.3333333333333333,2.0,2.0,6.0,tabl
0.5,0.5,1.0,1.0,site
0.3333333333333333,2.0,2.0,6.0,accept
0.14285714285714285,1.5714285714285714,6.0,11.0,cluster
0.5,1.5,1.0,3.0,replica
0.3333333333333333,1.0,2.0,3.0,exist
0.3333333333333333,1.0,2.0,3.0,expir
0.5,0.5,1.0,1.0,increment
0.5,0.5,1.0,1.0,deliv
0.3333333333333333,1.0,2.0,3.0,crash
0.5,0.5,1.0,1.0,null
0.5,0.5,1.0,1.0,saw
0.3333333333333333,0.6666666666666666,2.0,2.0,check
0.3333333333333333,1.0,2.0,3.0,cassandra
0.5,1.5,1.0,3.0,queue
0.5,0.5,1.0,1.0,decor
0.3333333333333333,0.6666666666666666,2.0,2.0,multipl
0.3333333333333333,1.0,2.0,3.0,author
0.3333333333333333,1.0,2.0,3.0,perform
0.5,0.5,1.0,1.0,format
0.5,0.5,1.0,1.0,offlin
0.5,1.5,1.0,3.0,renew
0.5,1.0,1.0,2.0,event
0.25,1.25,3.0,5.0,write
0.25,0.75,3.0,3.0,handl
0.3333333333333333,0.6666666666666666,2.0,2.0,add
0.5,0.5,1.0,1.0,build
0.3333333333333333,0.6666666666666666,2.0,2.0,branch
0.06666666666666667,2.0666666666666664,14.0,31.0,test
0.5,0.5,1.0,1.0,environ
0.3333333333333333,0.6666666666666666,2.0,2.0,datacent
0.5,1.0,1.0,2.0,out
0.3333333333333333,1.3333333333333333,2.0,4.0,config
0.3333333333333333,0.6666666666666666,2.0,2.0,complet
0.037037037037037035,2.0370370370370368,26.0,55.0,node
0.3333333333333333,1.3333333333333333,2.0,4.0,map
0.2,1.8,4.0,9.0,pipelin
0.5,0.5,1.0,1.0,repeat
0.5,0.5,1.0,1.0,distribut
0.5,0.5,1.0,1.0,trace
0.5,0.5,1.0,1.0,object
0.2,1.0,4.0,5.0,hang
0.3333333333333333,1.0,2.0,3.0,port
0.5,0.5,1.0,1.0,rais
0.5,0.5,1.0,1.0,plan
0.5,0.5,1.0,1.0,heartbeat
0.5,0.5,1.0,1.0,end
0.5,0.5,1.0,1.0,finish
0.125,1.125,7.0,9.0,data
0.5,0.5,1.0,1.0,implement
0.3333333333333333,1.0,2.0,3.0,pool
0.3333333333333333,1.3333333333333333,2.0,4.0,reduc
0.5,1.0,1.0,2.0,dfsclient
0.3333333333333333,1.0,2.0,3.0,alloc
0.5,0.5,1.0,1.0,task
0.5,1.0,1.0,2.0,attempt
0.2,1.0,4.0,5.0,quorum
0.5,0.5,1.0,1.0,algorithm
0.5,0.5,1.0,1.0,fsimag
0.5,2.0,1.0,4.0,partition
0.5,0.5,1.0,1.0,disabl
0.14285714285714285,0.8571428571428571,6.0,6.0,issu
0.3333333333333333,1.3333333333333333,2.0,4.0,receiv
0.5,0.5,1.0,1.0,exampl
0.5,0.5,1.0,1.0,command
0.25,0.75,3.0,3.0,allow
0.09090909090909091,1.0,10.0,11.0,time
0.5,1.0,1.0,2.0,agr
0.5,0.5,1.0,1.0,ssh
